日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2025-03-03,10007821,510050C2503A02100,50ETF购3月2058A,1.0,-0.06,0.0,0.0,0.129,20250303,50ETF,510050,购
2025-03-03,10007815,510050C2503A02150,50ETF购3月2107A,1.0,-0.062,0.0,0.0,0.133,20250303,50ETF,510050,购
2025-03-03,10007689,510050C2503A02200,50ETF购3月2156A,1.0,-0.063,0.0,0.0,0.136,20250303,50ETF,510050,购
2025-03-03,10007595,510050C2503A02250,50ETF购3月2205A,1.0,-0.064,0.0,0.0,0.139,20250303,50ETF,510050,购
2025-03-03,10007596,510050C2503A02300,50ETF购3月2254A,1.0,-0.066,0.0,0.0,0.142,20250303,50ETF,510050,购
2025-03-03,10007597,510050C2503A02350,50ETF购3月2303A,1.0,-0.067,0.0,0.0,0.145,20250303,50ETF,510050,购
2025-03-03,10007598,510050C2503A02400,50ETF购3月2352A,1.0,-0.069,0.0,0.0,0.148,20250303,50ETF,510050,购
2025-03-03,10007599,510050C2503A02450,50ETF购3月2401A,1.0,-0.07,0.0,0.0,0.151,20250303,50ETF,510050,购
2025-03-03,10007600,510050C2503A02500,50ETF购3月2450A,0.989,-0.096,0.261,0.02,0.152,20250303,50ETF,510050,购
2025-03-03,10007601,510050C2503A02550,50ETF购3月2499A,0.982,-0.105,0.46,0.03,0.154,20250303,50ETF,510050,购
2025-03-03,10007602,510050C2503A02600,50ETF购3月2548A,0.945,-0.152,1.2,0.075,0.151,20250303,50ETF,510050,购
2025-03-03,10007603,510050C2503A02650,50ETF购3月2597A,0.847,-0.241,2.49,0.159,0.137,20250303,50ETF,510050,购
2025-03-03,10007857,510050C2503A02700,50ETF购3月2646A,0.685,-0.326,3.647,0.239,0.112,20250303,50ETF,510050,购
2025-03-03,10007961,510050C2503A02750,50ETF购3月2695A,0.491,-0.352,4.016,0.269,0.081,20250303,50ETF,510050,购
