日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-09-02,10006861,510050C2409M02050,50ETF购9月2050,1.0,-0.06,0.0,0.0,0.129,20240902,50ETF,510050,购
2024-09-02,10006729,510050C2409M02100,50ETF购9月2100,1.0,-0.061,0.0,0.0,0.132,20240902,50ETF,510050,购
2024-09-02,10006730,510050C2409M02150,50ETF购9月2150,1.0,-0.063,0.0,0.0,0.135,20240902,50ETF,510050,购
2024-09-02,10006731,510050C2409M02200,50ETF购9月2200,1.0,-0.064,0.0,0.0,0.138,20240902,50ETF,510050,购
2024-09-02,10006732,510050C2409M02250,50ETF购9月2250,1.0,-0.066,0.0,0.0,0.142,20240902,50ETF,510050,购
2024-09-02,10006733,510050C2409M02300,50ETF购9月2300,0.901,-0.165,2.304,0.104,0.13,20240902,50ETF,510050,购
2024-09-02,10006734,510050C2409M02350,50ETF购9月2350,0.746,-0.227,4.633,0.192,0.109,20240902,50ETF,510050,购
2024-09-02,10006735,510050C2409M02400,50ETF购9月2400,0.475,-0.262,5.477,0.239,0.07,20240902,50ETF,510050,购
2024-09-02,10006736,510050C2409M02450,50ETF购9月2450,0.23,-0.191,4.175,0.182,0.034,20240902,50ETF,510050,购
2024-09-02,10006737,510050C2409M02500,50ETF购9月2500,0.096,-0.112,2.178,0.102,0.014,20240902,50ETF,510050,购
2024-09-02,10006819,510050C2409M02550,50ETF购9月2550,0.04,-0.06,1.008,0.051,0.006,20240902,50ETF,510050,购
2024-09-02,10006889,510050C2409M02600,50ETF购9月2600,0.024,-0.046,0.578,0.034,0.004,20240902,50ETF,510050,购
2024-09-02,10006901,510050C2409M02650,50ETF购9月2650,0.013,-0.03,0.314,0.02,0.002,20240902,50ETF,510050,购
2024-09-02,10007023,510050C2409M02700,50ETF购9月2700,0.008,-0.02,0.181,0.013,0.001,20240902,50ETF,510050,购
2024-09-02,10007243,510050C2409M02750,50ETF购9月2750,0.008,-0.024,0.162,0.013,0.001,20240902,50ETF,510050,购
2024-09-02,10007799,510050C2410M02200,50ETF购10月2200,1.0,-0.064,0.0,0.0,0.306,20240902,50ETF,510050,购
2024-09-02,10007709,510050C2410M02250,50ETF购10月2250,1.0,-0.066,0.0,0.0,0.313,20240902,50ETF,510050,购
2024-09-02,10007710,510050C2410M02300,50ETF购10月2300,0.878,-0.122,2.285,0.18,0.279,20240902,50ETF,510050,购
2024-09-02,10007711,510050C2410M02350,50ETF购10月2350,0.703,-0.168,3.537,0.309,0.225,20240902,50ETF,510050,购
2024-09-02,10007712,510050C2410M02400,50ETF购10月2400,0.507,-0.177,4.004,0.356,0.164,20240902,50ETF,510050,购
2024-09-02,10007713,510050C2410M02450,50ETF购10月2450,0.322,-0.153,3.507,0.32,0.105,20240902,50ETF,510050,购
2024-09-02,10007714,510050C2410M02500,50ETF购10月2500,0.181,-0.111,2.514,0.235,0.059,20240902,50ETF,510050,购
2024-09-02,10007715,510050C2410M02550,50ETF购10月2550,0.09,-0.068,1.526,0.145,0.029,20240902,50ETF,510050,购
2024-09-02,10007716,510050C2410M02600,50ETF购10月2600,0.044,-0.04,0.842,0.083,0.014,20240902,50ETF,510050,购
2024-09-02,10007717,510050C2410M02650,50ETF购10月2650,0.029,-0.031,0.531,0.058,0.009,20240902,50ETF,510050,购
2024-09-02,10007565,510050C2412M02200,50ETF购12月2200,1.0,-0.064,0.0,0.0,0.681,20240902,50ETF,510050,购
2024-09-02,10007139,510050C2412M02250,50ETF购12月2250,0.884,-0.101,1.37,0.261,0.607,20240902,50ETF,510050,购
2024-09-02,10007140,510050C2412M02300,50ETF购12月2300,0.783,-0.122,1.94,0.393,0.544,20240902,50ETF,510050,购
2024-09-02,10007141,510050C2412M02350,50ETF购12月2350,0.664,-0.137,2.29,0.487,0.465,20240902,50ETF,510050,购
2024-09-02,10007142,510050C2412M02400,50ETF购12月2400,0.542,-0.14,2.412,0.53,0.383,20240902,50ETF,510050,购
2024-09-02,10007143,510050C2412M02450,50ETF购12月2450,0.426,-0.134,2.329,0.524,0.302,20240902,50ETF,510050,购
2024-09-02,10007144,510050C2412M02500,50ETF购12月2500,0.321,-0.12,2.089,0.479,0.229,20240902,50ETF,510050,购
2024-09-02,10007145,510050C2412M02550,50ETF购12月2550,0.234,-0.102,1.756,0.41,0.168,20240902,50ETF,510050,购
2024-09-02,10007146,510050C2412M02600,50ETF购12月2600,0.166,-0.082,1.399,0.333,0.119,20240902,50ETF,510050,购
2024-09-02,10007147,510050C2412M02650,50ETF购12月2650,0.118,-0.066,1.075,0.264,0.085,20240902,50ETF,510050,购
2024-09-02,10007229,510050C2412M02700,50ETF购12月2700,0.084,-0.053,0.812,0.206,0.061,20240902,50ETF,510050,购
2024-09-02,10007245,510050C2412M02750,50ETF购12月2750,0.063,-0.044,0.62,0.165,0.045,20240902,50ETF,510050,购
2024-09-02,10007689,510050C2503M02200,50ETF购3月2200,0.937,-0.076,0.779,0.221,1.129,20240902,50ETF,510050,购
2024-09-02,10007595,510050C2503M02250,50ETF购3月2250,0.832,-0.097,1.259,0.45,1.007,20240902,50ETF,510050,购
2024-09-02,10007596,510050C2503M02300,50ETF购3月2300,0.75,-0.107,1.529,0.57,0.916,20240902,50ETF,510050,购
2024-09-02,10007597,510050C2503M02350,50ETF购3月2350,0.662,-0.112,1.712,0.655,0.816,20240902,50ETF,510050,购
2024-09-02,10007598,510050C2503M02400,50ETF购3月2400,0.571,-0.114,1.787,0.703,0.709,20240902,50ETF,510050,购
2024-09-02,10007599,510050C2503M02450,50ETF购3月2450,0.483,-0.111,1.78,0.714,0.604,20240902,50ETF,510050,购
2024-09-02,10007600,510050C2503M02500,50ETF购3月2500,0.4,-0.104,1.705,0.692,0.502,20240902,50ETF,510050,购
2024-09-02,10007601,510050C2503M02550,50ETF购3月2550,0.325,-0.095,1.56,0.645,0.411,20240902,50ETF,510050,购
2024-09-02,10007602,510050C2503M02600,50ETF购3月2600,0.259,-0.084,1.389,0.58,0.328,20240902,50ETF,510050,购
2024-09-02,10007603,510050C2503M02650,50ETF购3月2650,0.204,-0.073,1.197,0.507,0.259,20240902,50ETF,510050,购
2024-09-02,10006862,510050P2409M02050,50ETF沽9月2050,-0.007,-0.025,0.133,0.012,-0.001,20240902,50ETF,510050,沽
2024-09-02,10006738,510050P2409M02100,50ETF沽9月2100,-0.01,-0.027,0.192,0.016,-0.001,20240902,50ETF,510050,沽
2024-09-02,10006739,510050P2409M02150,50ETF沽9月2150,-0.016,-0.038,0.335,0.025,-0.003,20240902,50ETF,510050,沽
2024-09-02,10006740,510050P2409M02200,50ETF沽9月2200,-0.029,-0.055,0.613,0.04,-0.004,20240902,50ETF,510050,沽
2024-09-02,10006741,510050P2409M02250,50ETF沽9月2250,-0.055,-0.079,1.181,0.067,-0.008,20240902,50ETF,510050,沽
2024-09-02,10006742,510050P2409M02300,50ETF沽9月2300,-0.12,-0.124,2.409,0.12,-0.018,20240902,50ETF,510050,沽
2024-09-02,10006743,510050P2409M02350,50ETF沽9月2350,-0.28,-0.191,4.258,0.202,-0.043,20240902,50ETF,510050,沽
2024-09-02,10006744,510050P2409M02400,50ETF沽9月2400,-0.523,-0.205,5.189,0.239,-0.081,20240902,50ETF,510050,沽
2024-09-02,10006745,510050P2409M02450,50ETF沽9月2450,-0.751,-0.145,4.011,0.19,-0.117,20240902,50ETF,510050,沽
2024-09-02,10006746,510050P2409M02500,50ETF沽9月2500,-0.867,-0.092,2.358,0.129,-0.138,20240902,50ETF,510050,沽
2024-09-02,10006820,510050P2409M02550,50ETF沽9月2550,-0.91,-0.074,1.473,0.098,-0.147,20240902,50ETF,510050,沽
2024-09-02,10006890,510050P2409M02600,50ETF沽9月2600,-0.922,-0.086,1.071,0.087,-0.152,20240902,50ETF,510050,沽
2024-09-02,10006902,510050P2409M02650,50ETF沽9月2650,-0.93,-0.097,0.834,0.08,-0.157,20240902,50ETF,510050,沽
2024-09-02,10007024,510050P2409M02700,50ETF沽9月2700,-0.937,-0.107,0.678,0.075,-0.161,20240902,50ETF,510050,沽
2024-09-02,10007244,510050P2409M02750,50ETF沽9月2750,-0.941,-0.114,0.568,0.07,-0.164,20240902,50ETF,510050,沽
2024-09-02,10007800,510050P2410M02200,50ETF沽10月2200,-0.047,-0.041,0.783,0.088,-0.016,20240902,50ETF,510050,沽
2024-09-02,10007718,510050P2410M02250,50ETF沽10月2250,-0.096,-0.066,1.415,0.152,-0.033,20240902,50ETF,510050,沽
2024-09-02,10007719,510050P2410M02300,50ETF沽10月2300,-0.186,-0.099,2.291,0.239,-0.064,20240902,50ETF,510050,沽
2024-09-02,10007720,510050P2410M02350,50ETF沽10月2350,-0.32,-0.122,3.166,0.32,-0.11,20240902,50ETF,510050,沽
2024-09-02,10007721,510050P2410M02400,50ETF沽10月2400,-0.491,-0.131,3.425,0.356,-0.17,20240902,50ETF,510050,沽
2024-09-02,10007722,510050P2410M02450,50ETF沽10月2450,-0.648,-0.115,3.04,0.332,-0.227,20240902,50ETF,510050,沽
2024-09-02,10007723,510050P2410M02500,50ETF沽10月2500,-0.767,-0.085,2.364,0.273,-0.272,20240902,50ETF,510050,沽
2024-09-02,10007724,510050P2410M02550,50ETF沽10月2550,-0.836,-0.064,1.718,0.221,-0.302,20240902,50ETF,510050,沽
2024-09-02,10007725,510050P2410M02600,50ETF沽10月2600,-0.87,-0.058,1.283,0.189,-0.32,20240902,50ETF,510050,沽
2024-09-02,10007726,510050P2410M02650,50ETF沽10月2650,-0.883,-0.067,1.021,0.176,-0.331,20240902,50ETF,510050,沽
2024-09-02,10007566,510050P2412M02200,50ETF沽12月2200,-0.128,-0.058,1.041,0.279,-0.099,20240902,50ETF,510050,沽
2024-09-02,10007148,510050P2412M02250,50ETF沽12月2250,-0.189,-0.072,1.369,0.361,-0.147,20240902,50ETF,510050,沽
2024-09-02,10007149,510050P2412M02300,50ETF沽12月2300,-0.268,-0.084,1.679,0.44,-0.21,20240902,50ETF,510050,沽
2024-09-02,10007150,510050P2412M02350,50ETF沽12月2350,-0.359,-0.09,1.925,0.499,-0.284,20240902,50ETF,510050,沽
2024-09-02,10007151,510050P2412M02400,50ETF沽12月2400,-0.46,-0.092,1.998,0.53,-0.366,20240902,50ETF,510050,沽
2024-09-02,10007152,510050P2412M02450,50ETF沽12月2450,-0.557,-0.086,1.95,0.527,-0.447,20240902,50ETF,510050,沽
2024-09-02,10007153,510050P2412M02500,50ETF沽12月2500,-0.643,-0.075,1.79,0.498,-0.523,20240902,50ETF,510050,沽
2024-09-02,10007154,510050P2412M02550,50ETF沽12月2550,-0.713,-0.065,1.556,0.455,-0.587,20240902,50ETF,510050,沽
2024-09-02,10007155,510050P2412M02600,50ETF沽12月2600,-0.772,-0.049,1.335,0.404,-0.643,20240902,50ETF,510050,沽
2024-09-02,10007156,510050P2412M02650,50ETF沽12月2650,-0.811,-0.04,1.121,0.361,-0.687,20240902,50ETF,510050,沽
2024-09-02,10007230,510050P2412M02700,50ETF沽12月2700,-0.825,-0.046,0.948,0.345,-0.712,20240902,50ETF,510050,沽
2024-09-02,10007246,510050P2412M02750,50ETF沽12月2750,-0.836,-0.05,0.821,0.331,-0.736,20240902,50ETF,510050,沽
