日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-08-01,10004389,510050C2212M03400,50ETF购12月3400,0.089,-0.077,0.459,0.291,0.097,20220801,50ETF,510050,购
2022-08-01,10004401,510050C2212M03500,50ETF购12月3500,0.068,-0.065,0.355,0.237,0.074,20220801,50ETF,510050,购
2022-08-01,10004405,510050C2303M02650,50ETF购3月2650,0.732,-0.159,0.795,0.742,1.131,20220801,50ETF,510050,购
2022-08-01,10004406,510050C2303M02700,50ETF购3月2700,0.687,-0.165,0.848,0.797,1.071,20220801,50ETF,510050,购
2022-08-01,10004407,510050C2303M02750,50ETF购3月2750,0.642,-0.169,0.887,0.841,1.007,20220801,50ETF,510050,购
2022-08-01,10004408,510050C2303M02800,50ETF购3月2800,0.596,-0.172,0.914,0.872,0.941,20220801,50ETF,510050,购
2022-08-01,10004409,510050C2303M02850,50ETF购3月2850,0.55,-0.172,0.929,0.891,0.874,20220801,50ETF,510050,购
2022-08-01,10004410,510050C2303M02900,50ETF购3月2900,0.504,-0.17,0.933,0.898,0.806,20220801,50ETF,510050,购
2022-08-01,10004411,510050C2303M02950,50ETF购3月2950,0.459,-0.167,0.93,0.893,0.738,20220801,50ETF,510050,购
2022-08-01,10004412,510050C2303M03000,50ETF购3月3000,0.416,-0.162,0.907,0.878,0.673,20220801,50ETF,510050,购
2022-08-01,10004413,510050C2303M03100,50ETF购3月3100,0.336,-0.149,0.843,0.821,0.548,20220801,50ETF,510050,购
2022-08-01,10004404,510050P2208M02650,50ETF沽8月2650,-0.132,-0.266,1.303,0.151,-0.024,20220801,50ETF,510050,沽
2022-08-01,10004350,510050P2208M02700,50ETF沽8月2700,-0.203,-0.335,1.803,0.2,-0.037,20220801,50ETF,510050,沽
2022-08-01,10004351,510050P2208M02750,50ETF沽8月2750,-0.301,-0.389,2.323,0.247,-0.055,20220801,50ETF,510050,沽
2022-08-01,10004352,510050P2208M02800,50ETF沽8月2800,-0.426,-0.411,2.725,0.277,-0.079,20220801,50ETF,510050,沽
2022-08-01,10004353,510050P2208M02850,50ETF沽8月2850,-0.566,-0.388,2.816,0.278,-0.105,20220801,50ETF,510050,沽
2022-08-01,10004354,510050P2208M02900,50ETF沽8月2900,-0.701,-0.317,2.533,0.246,-0.131,20220801,50ETF,510050,沽
2022-08-01,10004355,510050P2208M02950,50ETF沽8月2950,-0.804,-0.238,1.968,0.196,-0.152,20220801,50ETF,510050,沽
2022-08-01,10004356,510050P2208M03000,50ETF沽8月3000,-0.881,-0.145,1.399,0.14,-0.168,20220801,50ETF,510050,沽
2022-08-01,10004357,510050P2208M03100,50ETF沽8月3100,-0.928,-0.108,0.777,0.097,-0.183,20220801,50ETF,510050,沽
2022-08-01,10004358,510050P2208M03200,50ETF沽8月3200,-0.938,-0.127,0.544,0.086,-0.191,20220801,50ETF,510050,沽
2022-08-01,10004378,510050P2208M03300,50ETF沽8月3300,-0.945,-0.143,0.416,0.078,-0.198,20220801,50ETF,510050,沽
2022-08-01,10004388,510050P2208M03400,50ETF沽8月3400,-0.95,-0.156,0.334,0.073,-0.205,20220801,50ETF,510050,沽
2022-08-01,10004400,510050P2208M03500,50ETF沽8月3500,-0.954,-0.165,0.278,0.068,-0.212,20220801,50ETF,510050,沽
2022-08-01,10004220,510050P2209M02450,50ETF沽9月2450,-0.058,-0.093,0.434,0.131,-0.027,20220801,50ETF,510050,沽
2022-08-01,10004144,510050P2209M02500,50ETF沽9月2500,-0.083,-0.119,0.584,0.172,-0.039,20220801,50ETF,510050,沽
2022-08-01,10004145,510050P2209M02550,50ETF沽9月2550,-0.115,-0.147,0.761,0.219,-0.054,20220801,50ETF,510050,沽
2022-08-01,10004146,510050P2209M02600,50ETF沽9月2600,-0.154,-0.171,0.965,0.267,-0.072,20220801,50ETF,510050,沽
2022-08-01,10004122,510050P2209M02650,50ETF沽9月2650,-0.209,-0.201,1.184,0.323,-0.098,20220801,50ETF,510050,沽
2022-08-01,10004106,510050P2209M02700,50ETF沽9月2700,-0.275,-0.228,1.387,0.375,-0.13,20220801,50ETF,510050,沽
2022-08-01,10004082,510050P2209M02750,50ETF沽9月2750,-0.347,-0.24,1.586,0.415,-0.164,20220801,50ETF,510050,沽
2022-08-01,10004026,510050P2209M02800,50ETF沽9月2800,-0.43,-0.247,1.703,0.441,-0.205,20220801,50ETF,510050,沽
2022-08-01,10003984,510050P2209M02850,50ETF沽9月2850,-0.517,-0.241,1.745,0.448,-0.247,20220801,50ETF,510050,沽
2022-08-01,10003985,510050P2209M02900,50ETF沽9月2900,-0.601,-0.223,1.694,0.434,-0.29,20220801,50ETF,510050,沽
2022-08-01,10003986,510050P2209M02950,50ETF沽9月2950,-0.679,-0.198,1.561,0.402,-0.33,20220801,50ETF,510050,沽
2022-08-01,10003987,510050P2209M03000,50ETF沽9月3000,-0.747,-0.166,1.382,0.36,-0.366,20220801,50ETF,510050,沽
2022-08-01,10003988,510050P2209M03100,50ETF沽9月3100,-0.834,-0.121,0.989,0.28,-0.419,20220801,50ETF,510050,沽
2022-08-01,10003989,510050P2209M03200,50ETF沽9月3200,-0.886,-0.083,0.701,0.217,-0.457,20220801,50ETF,510050,沽
2022-08-01,10003990,510050P2209M03300,50ETF沽9月3300,-0.898,-0.094,0.547,0.2,-0.479,20220801,50ETF,510050,沽
2022-08-01,10003991,510050P2209M03400,50ETF沽9月3400,-0.906,-0.105,0.449,0.188,-0.498,20220801,50ETF,510050,沽
2022-08-01,10003992,510050P2209M03500,50ETF沽9月3500,-0.912,-0.115,0.381,0.179,-0.517,20220801,50ETF,510050,沽
2022-08-01,10004246,510050P2212M02500,50ETF沽12月2500,-0.153,-0.099,0.608,0.425,-0.19,20220801,50ETF,510050,沽
2022-08-01,10004247,510050P2212M02550,50ETF沽12月2550,-0.189,-0.112,0.697,0.487,-0.235,20220801,50ETF,510050,沽
2022-08-01,10004248,510050P2212M02600,50ETF沽12月2600,-0.229,-0.123,0.784,0.545,-0.285,20220801,50ETF,510050,沽
2022-08-01,10004249,510050P2212M02650,50ETF沽12月2650,-0.272,-0.131,0.865,0.597,-0.341,20220801,50ETF,510050,沽
2022-08-01,10004250,510050P2212M02700,50ETF沽12月2700,-0.319,-0.139,0.931,0.643,-0.402,20220801,50ETF,510050,沽
2022-08-01,10004251,510050P2212M02750,50ETF沽12月2750,-0.368,-0.142,0.991,0.679,-0.466,20220801,50ETF,510050,沽
2022-08-01,10004252,510050P2212M02800,50ETF沽12月2800,-0.419,-0.144,1.026,0.704,-0.534,20220801,50ETF,510050,沽
2022-08-01,10004253,510050P2212M02850,50ETF沽12月2850,-0.471,-0.143,1.04,0.716,-0.604,20220801,50ETF,510050,沽
2022-08-01,10004254,510050P2212M02900,50ETF沽12月2900,-0.522,-0.14,1.034,0.717,-0.673,20220801,50ETF,510050,沽
2022-08-01,10004274,510050P2212M02950,50ETF沽12月2950,-0.571,-0.132,1.02,0.707,-0.743,20220801,50ETF,510050,沽
2022-08-01,10004276,510050P2212M03000,50ETF沽12月3000,-0.617,-0.123,0.983,0.687,-0.809,20220801,50ETF,510050,沽
2022-08-01,10004328,510050P2212M03100,50ETF沽12月3100,-0.699,-0.103,0.876,0.627,-0.933,20220801,50ETF,510050,沽
2022-08-01,10004332,510050P2212M03200,50ETF沽12月3200,-0.764,-0.08,0.752,0.554,-1.041,20220801,50ETF,510050,沽
2022-08-01,10004340,510050P2212M03300,50ETF沽12月3300,-0.811,-0.061,0.63,0.486,-1.131,20220801,50ETF,510050,沽
2022-08-01,10004390,510050P2212M03400,50ETF沽12月3400,-0.83,-0.062,0.531,0.455,-1.193,20220801,50ETF,510050,沽
2022-08-01,10004402,510050P2212M03500,50ETF沽12月3500,-0.84,-0.069,0.459,0.439,-1.244,20220801,50ETF,510050,沽
2022-08-01,10004414,510050P2303M02650,50ETF沽3月2650,-0.29,-0.103,0.707,0.771,-0.584,20220801,50ETF,510050,沽
2022-08-01,10004415,510050P2303M02700,50ETF沽3月2700,-0.329,-0.108,0.742,0.815,-0.667,20220801,50ETF,510050,沽
2022-08-01,10004416,510050P2303M02750,50ETF沽3月2750,-0.368,-0.108,0.781,0.849,-0.748,20220801,50ETF,510050,沽
2022-08-01,10004417,510050P2303M02800,50ETF沽3月2800,-0.409,-0.111,0.79,0.875,-0.838,20220801,50ETF,510050,沽
2022-08-01,10004418,510050P2303M02850,50ETF沽3月2850,-0.448,-0.11,0.805,0.891,-0.925,20220801,50ETF,510050,沽
2022-08-01,10004419,510050P2303M02900,50ETF沽3月2900,-0.488,-0.107,0.812,0.898,-1.013,20220801,50ETF,510050,沽
2022-08-01,10004420,510050P2303M02950,50ETF沽3月2950,-0.527,-0.103,0.808,0.896,-1.101,20220801,50ETF,510050,沽
2022-08-01,10004421,510050P2303M03000,50ETF沽3月3000,-0.564,-0.099,0.794,0.887,-1.188,20220801,50ETF,510050,沽
2022-08-01,10004422,510050P2303M03100,50ETF沽3月3100,-0.633,-0.086,0.748,0.848,-1.356,20220801,50ETF,510050,沽
2022-08-01,10004441,510300C2208M03800,300ETF购8月3800,1.0,-0.111,0.0,0.0,0.239,20220801,300ETF,510300,购
2022-08-01,10004359,510300C2208M03900,300ETF购8月3900,1.0,-0.114,0.0,0.0,0.245,20220801,300ETF,510300,购
2022-08-01,10004360,510300C2208M04000,300ETF购8月4000,0.921,-0.318,0.808,0.156,0.23,20220801,300ETF,510300,购
2022-08-01,10004361,510300C2208M04100,300ETF购8月4100,0.779,-0.56,1.493,0.316,0.197,20220801,300ETF,510300,购
2022-08-01,10004362,510300C2208M04200,300ETF购8月4200,0.601,-0.676,1.957,0.411,0.154,20220801,300ETF,510300,购
2022-08-01,10004363,510300C2208M04300,300ETF购8月4300,0.397,-0.629,2.029,0.41,0.103,20220801,300ETF,510300,购
2022-08-01,10004364,510300C2208M04400,300ETF购8月4400,0.217,-0.465,1.563,0.313,0.057,20220801,300ETF,510300,购
2022-08-01,10004365,510300C2208M04500,300ETF购8月4500,0.102,-0.282,0.934,0.189,0.027,20220801,300ETF,510300,购
2022-08-01,10004366,510300C2208M04600,300ETF购8月4600,0.044,-0.149,0.471,0.098,0.011,20220801,300ETF,510300,购
2022-08-01,10004367,510300C2208M04700,300ETF购8月4700,0.023,-0.093,0.252,0.057,0.006,20220801,300ETF,510300,购
2022-08-01,10004381,510300C2208M04800,300ETF购8月4800,0.015,-0.074,0.161,0.041,0.004,20220801,300ETF,510300,购
2022-08-01,10004393,510300C2208M04900,300ETF购8月4900,0.01,-0.055,0.103,0.028,0.003,20220801,300ETF,510300,购
2022-08-01,10004233,510300C2209M03400,300ETF购9月3400,1.0,-0.099,0.0,0.0,0.538,20220801,300ETF,510300,购
2022-08-01,10004234,510300C2209M03500,300ETF购9月3500,1.0,-0.102,0.0,0.0,0.554,20220801,300ETF,510300,购
2022-08-01,10004159,510300C2209M03600,300ETF购9月3600,1.0,-0.105,0.0,0.0,0.569,20220801,300ETF,510300,购
2022-08-01,10004160,510300C2209M03700,300ETF购9月3700,1.0,-0.108,0.0,0.0,0.585,20220801,300ETF,510300,购
2022-08-01,10004113,510300C2209M03800,300ETF购9月3800,1.0,-0.111,0.0,0.0,0.601,20220801,300ETF,510300,购
2022-08-01,10004095,510300C2209M03900,300ETF购9月3900,0.929,-0.215,0.525,0.229,0.568,20220801,300ETF,510300,购
2022-08-01,10004096,510300C2209M04000,300ETF购9月4000,0.83,-0.323,0.88,0.427,0.514,20220801,300ETF,510300,购
2022-08-01,10004033,510300C2209M04100,300ETF购9月4100,0.715,-0.403,1.131,0.573,0.448,20220801,300ETF,510300,购
2022-08-01,10004017,510300C2209M04200,300ETF购9月4200,0.59,-0.439,1.286,0.657,0.373,20220801,300ETF,510300,购
2022-08-01,10003993,510300C2209M04300,300ETF购9月4300,0.459,-0.433,1.308,0.67,0.293,20220801,300ETF,510300,购
2022-08-01,10003994,510300C2209M04400,300ETF购9月4400,0.335,-0.386,1.207,0.616,0.215,20220801,300ETF,510300,购
2022-08-01,10003995,510300C2209M04500,300ETF购9月4500,0.229,-0.314,1.005,0.511,0.148,20220801,300ETF,510300,购
2022-08-01,10003996,510300C2209M04600,300ETF购9月4600,0.148,-0.239,0.762,0.391,0.096,20220801,300ETF,510300,购
2022-08-01,10003997,510300C2209M04700,300ETF购9月4700,0.094,-0.174,0.541,0.283,0.061,20220801,300ETF,510300,购
2022-08-01,10003998,510300C2209M04800,300ETF购9月4800,0.062,-0.131,0.379,0.206,0.04,20220801,300ETF,510300,购
2022-08-01,10003999,510300C2209M04900,300ETF购9月4900,0.036,-0.085,0.244,0.133,0.023,20220801,300ETF,510300,购
2022-08-01,10004000,510300C2209M05000,300ETF购9月5000,0.024,-0.062,0.166,0.095,0.016,20220801,300ETF,510300,购
2022-08-01,10004001,510300C2209M05250,300ETF购9月5250,0.013,-0.042,0.084,0.055,0.008,20220801,300ETF,510300,购
2022-08-01,10004255,510300C2212M03500,300ETF购12月3500,1.0,-0.101,0.0,0.0,1.412,20220801,300ETF,510300,购
2022-08-01,10004256,510300C2212M03600,300ETF购12月3600,1.0,-0.104,0.0,0.0,1.452,20220801,300ETF,510300,购
2022-08-01,10004257,510300C2212M03700,300ETF购12月3700,1.0,-0.107,0.0,0.0,1.492,20220801,300ETF,510300,购
2022-08-01,10004258,510300C2212M03800,300ETF购12月3800,0.967,-0.131,0.258,0.198,1.475,20220801,300ETF,510300,购
2022-08-01,10004259,510300C2212M03900,300ETF购12月3900,0.864,-0.197,0.571,0.591,1.327,20220801,300ETF,510300,购
2022-08-01,10004260,510300C2212M04000,300ETF购12月4000,0.776,-0.239,0.718,0.81,1.203,20220801,300ETF,510300,购
2022-08-01,10004261,510300C2212M04100,300ETF购12月4100,0.687,-0.267,0.81,0.959,1.075,20220801,300ETF,510300,购
2022-08-01,10004262,510300C2212M04200,300ETF购12月4200,0.599,-0.28,0.861,1.047,0.945,20220801,300ETF,510300,购
2022-08-01,10004263,510300C2212M04300,300ETF购12月4300,0.512,-0.282,0.869,1.08,0.813,20220801,300ETF,510300,购
2022-08-01,10004277,510300C2212M04400,300ETF购12月4400,0.43,-0.274,0.841,1.063,0.687,20220801,300ETF,510300,购
2022-08-01,10004279,510300C2212M04500,300ETF购12月4500,0.354,-0.256,0.787,1.007,0.569,20220801,300ETF,510300,购
2022-08-01,10004323,510300C2212M04600,300ETF购12月4600,0.286,-0.231,0.713,0.92,0.461,20220801,300ETF,510300,购
2022-08-01,10004335,510300C2212M04700,300ETF购12月4700,0.228,-0.206,0.625,0.819,0.37,20220801,300ETF,510300,购
2022-08-01,10004383,510300C2212M04800,300ETF购12月4800,0.179,-0.178,0.535,0.709,0.292,20220801,300ETF,510300,购
2022-08-01,10004395,510300C2212M04900,300ETF购12月4900,0.139,-0.15,0.448,0.6,0.227,20220801,300ETF,510300,购
2022-08-01,10004443,510300C2303M03800,300ETF购3月3800,0.97,-0.121,0.23,0.228,2.298,20220801,300ETF,510300,购
2022-08-01,10004423,510300C2303M03900,300ETF购3月3900,0.854,-0.17,0.532,0.775,2.027,20220801,300ETF,510300,购
2022-08-01,10004424,510300C2303M04000,300ETF购3月4000,0.768,-0.199,0.635,1.034,1.833,20220801,300ETF,510300,购
2022-08-01,10004425,510300C2303M04100,300ETF购3月4100,0.687,-0.219,0.687,1.2,1.65,20220801,300ETF,510300,购
2022-08-01,10004426,510300C2303M04200,300ETF购3月4200,0.611,-0.23,0.712,1.298,1.477,20220801,300ETF,510300,购
2022-08-01,10004427,510300C2303M04300,300ETF购3月4300,0.539,-0.232,0.717,1.344,1.311,20220801,300ETF,510300,购
2022-08-01,10004428,510300C2303M04400,300ETF购3月4400,0.47,-0.229,0.703,1.347,1.151,20220801,300ETF,510300,购
2022-08-01,10004429,510300C2303M04500,300ETF购3月4500,0.407,-0.222,0.67,1.314,1.002,20220801,300ETF,510300,购
2022-08-01,10004430,510300C2303M04600,300ETF购3月4600,0.349,-0.209,0.631,1.253,0.862,20220801,300ETF,510300,购
2022-08-01,10004431,510300C2303M04700,300ETF购3月4700,0.296,-0.194,0.583,1.17,0.735,20220801,300ETF,510300,购
2022-08-01,10004442,510300P2208M03800,300ETF沽8月3800,-0.04,-0.183,0.316,0.092,-0.011,20220801,300ETF,510300,沽
2022-08-01,10004368,510300P2208M03900,300ETF沽8月3900,-0.08,-0.297,0.567,0.158,-0.022,20220801,300ETF,510300,沽
2022-08-01,10004369,510300P2208M04000,300ETF沽8月4000,-0.148,-0.439,0.929,0.246,-0.041,20220801,300ETF,510300,沽
2022-08-01,10004370,510300P2208M04100,300ETF沽8月4100,-0.258,-0.577,1.357,0.343,-0.071,20220801,300ETF,510300,沽
2022-08-01,10004371,510300P2208M04200,300ETF沽8月4200,-0.409,-0.643,1.722,0.413,-0.114,20220801,300ETF,510300,沽
2022-08-01,10004372,510300P2208M04300,300ETF沽8月4300,-0.586,-0.604,1.771,0.414,-0.164,20220801,300ETF,510300,沽
2022-08-01,10004373,510300P2208M04400,300ETF沽8月4400,-0.738,-0.491,1.43,0.346,-0.209,20220801,300ETF,510300,沽
2022-08-01,10004374,510300P2208M04500,300ETF沽8月4500,-0.835,-0.372,1.011,0.264,-0.24,20220801,300ETF,510300,沽
2022-08-01,10004375,510300P2208M04600,300ETF沽8月4600,-0.889,-0.286,0.698,0.201,-0.261,20220801,300ETF,510300,沽
2022-08-01,10004376,510300P2208M04700,300ETF沽8月4700,-0.905,-0.302,0.529,0.18,-0.271,20220801,300ETF,510300,沽
2022-08-01,10004382,510300P2208M04800,300ETF沽8月4800,-0.923,-0.274,0.407,0.153,-0.282,20220801,300ETF,510300,沽
2022-08-01,10004394,510300P2208M04900,300ETF沽8月4900,-0.933,-0.27,0.33,0.138,-0.291,20220801,300ETF,510300,沽
2022-08-01,10004235,510300P2209M03400,300ETF沽9月3400,-0.023,-0.083,0.112,0.093,-0.016,20220801,300ETF,510300,沽
2022-08-01,10004236,510300P2209M03500,300ETF沽9月3500,-0.033,-0.102,0.157,0.123,-0.023,20220801,300ETF,510300,沽
2022-08-01,10004161,510300P2209M03600,300ETF沽9月3600,-0.048,-0.133,0.227,0.169,-0.034,20220801,300ETF,510300,沽
2022-08-01,10004162,510300P2209M03700,300ETF沽9月3700,-0.073,-0.174,0.326,0.233,-0.051,20220801,300ETF,510300,沽
2022-08-01,10004114,510300P2209M03800,300ETF沽9月3800,-0.107,-0.221,0.457,0.312,-0.076,20220801,300ETF,510300,沽
2022-08-01,10004097,510300P2209M03900,300ETF沽9月3900,-0.158,-0.275,0.621,0.408,-0.112,20220801,300ETF,510300,沽
2022-08-01,10004098,510300P2209M04000,300ETF沽9月4000,-0.229,-0.333,0.797,0.512,-0.163,20220801,300ETF,510300,沽
2022-08-01,10004034,510300P2209M04100,300ETF沽9月4100,-0.318,-0.377,0.956,0.603,-0.227,20220801,300ETF,510300,沽
2022-08-01,10004018,510300P2209M04200,300ETF沽9月4200,-0.421,-0.398,1.06,0.661,-0.302,20220801,300ETF,510300,沽
2022-08-01,10004002,510300P2209M04300,300ETF沽9月4300,-0.528,-0.387,1.088,0.672,-0.383,20220801,300ETF,510300,沽
2022-08-01,10004003,510300P2209M04400,300ETF沽9月4400,-0.632,-0.351,1.027,0.637,-0.462,20220801,300ETF,510300,沽
2022-08-01,10004004,510300P2209M04500,300ETF沽9月4500,-0.712,-0.318,0.881,0.576,-0.529,20220801,300ETF,510300,沽
2022-08-01,10004005,510300P2209M04600,300ETF沽9月4600,-0.789,-0.242,0.748,0.488,-0.593,20220801,300ETF,510300,沽
2022-08-01,10004006,510300P2209M04700,300ETF沽9月4700,-0.826,-0.226,0.606,0.434,-0.632,20220801,300ETF,510300,沽
2022-08-01,10004007,510300P2209M04800,300ETF沽9月4800,-0.857,-0.2,0.498,0.382,-0.668,20220801,300ETF,510300,沽
2022-08-01,10004008,510300P2209M04900,300ETF沽9月4900,-0.877,-0.186,0.417,0.345,-0.696,20220801,300ETF,510300,沽
2022-08-01,10004009,510300P2209M05000,300ETF沽9月5000,-0.889,-0.182,0.356,0.319,-0.721,20220801,300ETF,510300,沽
2022-08-01,10004010,510300P2209M05250,300ETF沽9月5250,-0.906,-0.193,0.262,0.282,-0.772,20220801,300ETF,510300,沽
2022-08-01,10004264,510300P2212M03500,300ETF沽12月3500,-0.083,-0.112,0.232,0.413,-0.154,20220801,300ETF,510300,沽
2022-08-01,10004265,510300P2212M03600,300ETF沽12月3600,-0.11,-0.133,0.291,0.508,-0.204,20220801,300ETF,510300,沽
2022-08-01,10004266,510300P2212M03700,300ETF沽12月3700,-0.144,-0.156,0.358,0.614,-0.269,20220801,300ETF,510300,沽
2022-08-01,10004267,510300P2212M03800,300ETF沽12月3800,-0.185,-0.18,0.428,0.724,-0.349,20220801,300ETF,510300,沽
2022-08-01,10004268,510300P2212M03900,300ETF沽12月3900,-0.235,-0.201,0.496,0.831,-0.443,20220801,300ETF,510300,沽
2022-08-01,10004269,510300P2212M04000,300ETF沽12月4000,-0.29,-0.218,0.557,0.927,-0.551,20220801,300ETF,510300,沽
2022-08-01,10004270,510300P2212M04100,300ETF沽12月4100,-0.351,-0.233,0.599,1.004,-0.673,20220801,300ETF,510300,沽
2022-08-01,10004271,510300P2212M04200,300ETF沽12月4200,-0.414,-0.24,0.627,1.055,-0.8,20220801,300ETF,510300,沽
2022-08-01,10004272,510300P2212M04300,300ETF沽12月4300,-0.477,-0.239,0.635,1.079,-0.93,20220801,300ETF,510300,沽
2022-08-01,10004278,510300P2212M04400,300ETF沽12月4400,-0.537,-0.238,0.617,1.076,-1.059,20220801,300ETF,510300,沽
2022-08-01,10004280,510300P2212M04500,300ETF沽12月4500,-0.593,-0.226,0.593,1.051,-1.182,20220801,300ETF,510300,沽
2022-08-01,10004324,510300P2212M04600,300ETF沽12月4600,-0.642,-0.214,0.557,1.011,-1.297,20220801,300ETF,510300,沽
