日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-03-01,10006131,510050C2403A02250,50ETF购3月2214A,0.979,-0.108,0.406,0.033,0.154,20240301,50ETF,510050,购
2024-03-01,10006132,510050C2403A02300,50ETF购3月2264A,0.951,-0.148,0.839,0.066,0.152,20240301,50ETF,510050,购
2024-03-01,10005893,510050C2403A02350,50ETF购3月2313A,0.891,-0.215,1.565,0.122,0.145,20240301,50ETF,510050,购
2024-03-01,10005873,510050C2403A02400,50ETF购3月2362A,0.795,-0.285,2.454,0.186,0.131,20240301,50ETF,510050,购
2024-03-01,10005765,510050C2403A02450,50ETF购3月2411A,0.653,-0.342,3.223,0.241,0.109,20240301,50ETF,510050,购
2024-03-01,10005766,510050C2403A02500,50ETF购3月2460A,0.486,-0.355,3.471,0.26,0.082,20240301,50ETF,510050,购
2024-03-01,10005767,510050C2403A02550,50ETF购3月2510A,0.323,-0.316,3.085,0.235,0.055,20240301,50ETF,510050,购
2024-03-01,10005768,510050C2403A02600,50ETF购3月2559A,0.202,-0.251,2.34,0.184,0.034,20240301,50ETF,510050,购
2024-03-01,10005769,510050C2403A02650,50ETF购3月2608A,0.121,-0.185,1.605,0.131,0.021,20240301,50ETF,510050,购
2024-03-01,10005770,510050C2403A02700,50ETF购3月2657A,0.072,-0.132,1.047,0.09,0.012,20240301,50ETF,510050,购
2024-03-01,10005771,510050C2403A02750,50ETF购3月2706A,0.046,-0.099,0.691,0.063,0.008,20240301,50ETF,510050,购
2024-03-01,10005772,510050C2403A02800,50ETF购3月2756A,0.034,-0.083,0.488,0.049,0.006,20240301,50ETF,510050,购
2024-03-01,10005773,510050C2403A02850,50ETF购3月2805A,0.024,-0.066,0.346,0.037,0.004,20240301,50ETF,510050,购
2024-03-01,10005861,510050C2403A02900,50ETF购3月2854A,0.015,-0.046,0.226,0.025,0.003,20240301,50ETF,510050,购
2024-03-01,10005862,510050C2403A02950,50ETF购3月2903A,0.011,-0.038,0.168,0.02,0.002,20240301,50ETF,510050,购
2024-03-01,10006481,510050C2403M02050,50ETF购3月2050,1.0,-0.06,0.0,0.0,0.146,20240301,50ETF,510050,购
2024-03-01,10006461,510050C2403M02100,50ETF购3月2100,1.0,-0.061,0.0,0.0,0.149,20240301,50ETF,510050,购
2024-03-01,10006453,510050C2403M02150,50ETF购3月2150,0.982,-0.109,0.279,0.028,0.15,20240301,50ETF,510050,购
2024-03-01,10006441,510050C2403M02200,50ETF购3月2200,0.989,-0.087,0.247,0.019,0.154,20240301,50ETF,510050,购
2024-03-01,10006401,510050C2403M02250,50ETF购3月2250,0.957,-0.143,0.733,0.06,0.152,20240301,50ETF,510050,购
2024-03-01,10006402,510050C2403M02300,50ETF购3月2300,0.912,-0.195,1.347,0.105,0.148,20240301,50ETF,510050,购
2024-03-01,10006403,510050C2403M02350,50ETF购3月2350,0.819,-0.274,2.223,0.172,0.135,20240301,50ETF,510050,购
2024-03-01,10006404,510050C2403M02400,50ETF购3月2400,0.689,-0.33,3.1,0.231,0.115,20240301,50ETF,510050,购
2024-03-01,10006405,510050C2403M02450,50ETF购3月2450,0.52,-0.354,3.507,0.26,0.087,20240301,50ETF,510050,购
2024-03-01,10006406,510050C2403M02500,50ETF购3月2500,0.356,-0.332,3.165,0.243,0.06,20240301,50ETF,510050,购
2024-03-01,10006407,510050C2403M02550,50ETF购3月2550,0.22,-0.262,2.488,0.193,0.037,20240301,50ETF,510050,购
2024-03-01,10006408,510050C2403M02600,50ETF购3月2600,0.131,-0.194,1.713,0.139,0.022,20240301,50ETF,510050,购
2024-03-01,10006409,510050C2403M02650,50ETF购3月2650,0.079,-0.142,1.123,0.097,0.014,20240301,50ETF,510050,购
2024-03-01,10006915,510050C2404M02200,50ETF购4月2200,0.978,-0.087,0.382,0.049,0.316,20240301,50ETF,510050,购
2024-03-01,10006916,510050C2404M02250,50ETF购4月2250,0.925,-0.134,0.918,0.133,0.303,20240301,50ETF,510050,购
2024-03-01,10006917,510050C2404M02300,50ETF购4月2300,0.857,-0.177,1.431,0.213,0.285,20240301,50ETF,510050,购
2024-03-01,10006918,510050C2404M02350,50ETF购4月2350,0.765,-0.218,1.915,0.289,0.258,20240301,50ETF,510050,购
2024-03-01,10006919,510050C2404M02400,50ETF购4月2400,0.654,-0.247,2.266,0.347,0.222,20240301,50ETF,510050,购
2024-03-01,10006920,510050C2404M02450,50ETF购4月2450,0.534,-0.265,2.331,0.374,0.183,20240301,50ETF,510050,购
2024-03-01,10006921,510050C2404M02500,50ETF购4月2500,0.417,-0.248,2.338,0.367,0.144,20240301,50ETF,510050,购
2024-03-01,10006922,510050C2404M02550,50ETF购4月2550,0.315,-0.228,2.06,0.334,0.109,20240301,50ETF,510050,购
2024-03-01,10006923,510050C2404M02600,50ETF购4月2600,0.229,-0.196,1.722,0.285,0.08,20240301,50ETF,510050,购
2024-03-01,10007005,510050C2404M02650,50ETF购4月2650,0.165,-0.164,1.368,0.234,0.057,20240301,50ETF,510050,购
2024-03-01,10006167,510050C2406A02250,50ETF购6月2214A,0.864,-0.141,0.849,0.302,0.59,20240301,50ETF,510050,购
2024-03-01,10006168,510050C2406A02300,50ETF购6月2264A,0.811,-0.16,1.047,0.375,0.562,20240301,50ETF,510050,购
2024-03-01,10006169,510050C2406A02350,50ETF购6月2313A,0.753,-0.174,1.232,0.438,0.528,20240301,50ETF,510050,购
2024-03-01,10006170,510050C2406A02400,50ETF购6月2362A,0.686,-0.185,1.39,0.491,0.486,20240301,50ETF,510050,购
2024-03-01,10006171,510050C2406A02450,50ETF购6月2411A,0.614,-0.191,1.516,0.53,0.44,20240301,50ETF,510050,购
2024-03-01,10006172,510050C2406A02500,50ETF购6月2460A,0.538,-0.193,1.561,0.55,0.388,20240301,50ETF,510050,购
2024-03-01,10006173,510050C2406A02550,50ETF购6月2510A,0.461,-0.188,1.557,0.55,0.335,20240301,50ETF,510050,购
2024-03-01,10006174,510050C2406A02600,50ETF购6月2559A,0.39,-0.18,1.489,0.532,0.285,20240301,50ETF,510050,购
2024-03-01,10006175,510050C2406A02650,50ETF购6月2608A,0.325,-0.168,1.379,0.499,0.239,20240301,50ETF,510050,购
2024-03-01,10006257,510050C2406A02700,50ETF购6月2657A,0.27,-0.156,1.241,0.458,0.199,20240301,50ETF,510050,购
2024-03-01,10006265,510050C2406A02750,50ETF购6月2706A,0.223,-0.141,1.098,0.413,0.164,20240301,50ETF,510050,购
2024-03-01,10006483,510050C2406M02050,50ETF购6月2050,0.962,-0.091,0.311,0.114,0.62,20240301,50ETF,510050,购
2024-03-01,10006463,510050C2406M02100,50ETF购6月2100,0.941,-0.105,0.447,0.164,0.618,20240301,50ETF,510050,购
2024-03-01,10006455,510050C2406M02150,50ETF购6月2150,0.913,-0.12,0.606,0.219,0.611,20240301,50ETF,510050,购
2024-03-01,10006443,510050C2406M02200,50ETF购6月2200,0.875,-0.137,0.794,0.285,0.595,20240301,50ETF,510050,购
2024-03-01,10006419,510050C2406M02250,50ETF购6月2250,0.828,-0.154,0.994,0.353,0.572,20240301,50ETF,510050,购
2024-03-01,10006420,510050C2406M02300,50ETF购6月2300,0.773,-0.168,1.197,0.418,0.541,20240301,50ETF,510050,购
2024-03-01,10006421,510050C2406M02350,50ETF购6月2350,0.704,-0.182,1.362,0.479,0.498,20240301,50ETF,510050,购
2024-03-01,10006422,510050C2406M02400,50ETF购6月2400,0.631,-0.19,1.487,0.523,0.45,20240301,50ETF,510050,购
2024-03-01,10006423,510050C2406M02450,50ETF购6月2450,0.554,-0.191,1.579,0.548,0.399,20240301,50ETF,510050,购
2024-03-01,10006424,510050C2406M02500,50ETF购6月2500,0.476,-0.19,1.561,0.552,0.345,20240301,50ETF,510050,购
2024-03-01,10006425,510050C2406M02550,50ETF购6月2550,0.402,-0.181,1.509,0.536,0.293,20240301,50ETF,510050,购
2024-03-01,10006426,510050C2406M02600,50ETF购6月2600,0.337,-0.172,1.393,0.506,0.246,20240301,50ETF,510050,购
2024-03-01,10006427,510050C2406M02650,50ETF购6月2650,0.275,-0.155,1.269,0.463,0.203,20240301,50ETF,510050,购
2024-03-01,10006861,510050C2409M02050,50ETF购9月2050,0.927,-0.095,0.404,0.257,1.04,20240301,50ETF,510050,购
2024-03-01,10006729,510050C2409M02100,50ETF购9月2100,0.902,-0.105,0.509,0.321,1.03,20240301,50ETF,510050,购
2024-03-01,10006730,510050C2409M02150,50ETF购9月2150,0.868,-0.116,0.624,0.394,1.008,20240301,50ETF,510050,购
2024-03-01,10006731,510050C2409M02200,50ETF购9月2200,0.825,-0.129,0.736,0.476,0.969,20240301,50ETF,510050,购
2024-03-01,10006732,510050C2409M02250,50ETF购9月2250,0.786,-0.136,0.851,0.539,0.936,20240301,50ETF,510050,购
2024-03-01,10006733,510050C2409M02300,50ETF购9月2300,0.737,-0.144,0.953,0.603,0.889,20240301,50ETF,510050,购
2024-03-01,10006734,510050C2409M02350,50ETF购9月2350,0.685,-0.149,1.041,0.656,0.835,20240301,50ETF,510050,购
2024-03-01,10006735,510050C2409M02400,50ETF购9月2400,0.629,-0.154,1.094,0.698,0.773,20240301,50ETF,510050,购
2024-03-01,10006736,510050C2409M02450,50ETF购9月2450,0.573,-0.156,1.133,0.725,0.709,20240301,50ETF,510050,购
2024-03-01,10006737,510050C2409M02500,50ETF购9月2500,0.516,-0.154,1.156,0.737,0.644,20240301,50ETF,510050,购
2024-03-01,10006819,510050C2409M02550,50ETF购9月2550,0.46,-0.15,1.146,0.734,0.578,20240301,50ETF,510050,购
2024-03-01,10006889,510050C2409M02600,50ETF购9月2600,0.408,-0.146,1.108,0.718,0.515,20240301,50ETF,510050,购
2024-03-01,10006901,510050C2409M02650,50ETF购9月2650,0.358,-0.139,1.059,0.69,0.455,20240301,50ETF,510050,购
2024-03-01,10006133,510050P2403A02250,50ETF沽3月2214A,-0.028,-0.057,0.478,0.042,-0.005,20240301,50ETF,510050,沽
2024-03-01,10006134,510050P2403A02300,50ETF沽3月2264A,-0.056,-0.095,0.895,0.073,-0.01,20240301,50ETF,510050,沽
2024-03-01,10005894,510050P2403A02350,50ETF沽3月2313A,-0.111,-0.151,1.573,0.124,-0.02,20240301,50ETF,510050,沽
2024-03-01,10005874,510050P2403A02400,50ETF沽3月2362A,-0.207,-0.22,2.444,0.187,-0.037,20240301,50ETF,510050,沽
2024-03-01,10005774,510050P2403A02450,50ETF沽3月2411A,-0.349,-0.276,3.186,0.242,-0.063,20240301,50ETF,510050,沽
2024-03-01,10005775,510050P2403A02500,50ETF沽3月2460A,-0.514,-0.287,3.433,0.26,-0.093,20240301,50ETF,510050,沽
2024-03-01,10005776,510050P2403A02550,50ETF沽3月2510A,-0.676,-0.245,3.072,0.235,-0.124,20240301,50ETF,510050,沽
2024-03-01,10005777,510050P2403A02600,50ETF沽3月2559A,-0.789,-0.193,2.316,0.189,-0.146,20240301,50ETF,510050,沽
2024-03-01,10005778,510050P2403A02650,50ETF沽3月2608A,-0.879,-0.109,1.605,0.131,-0.165,20240301,50ETF,510050,沽
2024-03-01,10005779,510050P2403A02700,50ETF沽3月2657A,-0.914,-0.084,1.122,0.103,-0.174,20240301,50ETF,510050,沽
2024-03-01,10005780,510050P2403A02750,50ETF沽3月2706A,-0.923,-0.093,0.876,0.094,-0.179,20240301,50ETF,510050,沽
2024-03-01,10005781,510050P2403A02800,50ETF沽3月2756A,-0.93,-0.103,0.714,0.088,-0.184,20240301,50ETF,510050,沽
2024-03-01,10005782,510050P2403A02850,50ETF沽3月2805A,-0.936,-0.108,0.598,0.082,-0.189,20240301,50ETF,510050,沽
2024-03-01,10005863,510050P2403A02900,50ETF沽3月2854A,-0.94,-0.115,0.515,0.078,-0.193,20240301,50ETF,510050,沽
2024-03-01,10005864,510050P2403A02950,50ETF沽3月2903A,-0.943,-0.123,0.454,0.075,-0.197,20240301,50ETF,510050,沽
2024-03-01,10006482,510050P2403M02050,50ETF沽3月2050,-0.009,-0.031,0.128,0.016,-0.002,20240301,50ETF,510050,沽
2024-03-01,10006462,510050P2403M02100,50ETF沽3月2100,-0.011,-0.033,0.17,0.019,-0.002,20240301,50ETF,510050,沽
2024-03-01,10006454,510050P2403M02150,50ETF沽3月2150,-0.016,-0.042,0.264,0.026,-0.003,20240301,50ETF,510050,沽
2024-03-01,10006442,510050P2403M02200,50ETF沽3月2200,-0.027,-0.059,0.444,0.041,-0.005,20240301,50ETF,510050,沽
2024-03-01,10006410,510050P2403M02250,50ETF沽3月2250,-0.046,-0.084,0.759,0.063,-0.008,20240301,50ETF,510050,沽
2024-03-01,10006411,510050P2403M02300,50ETF沽3月2300,-0.093,-0.135,1.368,0.109,-0.017,20240301,50ETF,510050,沽
2024-03-01,10006412,510050P2403M02350,50ETF沽3月2350,-0.18,-0.203,2.226,0.171,-0.032,20240301,50ETF,510050,沽
2024-03-01,10006413,510050P2403M02400,50ETF沽3月2400,-0.312,-0.261,3.087,0.231,-0.056,20240301,50ETF,510050,沽
2024-03-01,10006414,510050P2403M02450,50ETF沽3月2450,-0.48,-0.286,3.459,0.26,-0.087,20240301,50ETF,510050,沽
2024-03-01,10006415,510050P2403M02500,50ETF沽3月2500,-0.647,-0.254,3.209,0.243,-0.118,20240301,50ETF,510050,沽
2024-03-01,10006416,510050P2403M02550,50ETF沽3月2550,-0.774,-0.199,2.463,0.197,-0.143,20240301,50ETF,510050,沽
2024-03-01,10006417,510050P2403M02600,50ETF沽3月2600,-0.867,-0.123,1.718,0.141,-0.162,20240301,50ETF,510050,沽
2024-03-01,10006418,510050P2403M02650,50ETF沽3月2650,-0.912,-0.082,1.166,0.104,-0.173,20240301,50ETF,510050,沽
2024-03-01,10006924,510050P2404M02200,50ETF沽4月2200,-0.064,-0.073,0.684,0.118,-0.024,20240301,50ETF,510050,沽
2024-03-01,10006925,510050P2404M02250,50ETF沽4月2250,-0.103,-0.1,1.016,0.169,-0.039,20240301,50ETF,510050,沽
2024-03-01,10006926,510050P2404M02300,50ETF沽4月2300,-0.168,-0.137,1.425,0.236,-0.063,20240301,50ETF,510050,沽
2024-03-01,10006927,510050P2404M02350,50ETF沽4月2350,-0.252,-0.17,1.823,0.301,-0.095,20240301,50ETF,510050,沽
2024-03-01,10006928,510050P2404M02400,50ETF沽4月2400,-0.355,-0.194,2.12,0.35,-0.135,20240301,50ETF,510050,沽
2024-03-01,10006929,510050P2404M02450,50ETF沽4月2450,-0.466,-0.202,2.253,0.374,-0.179,20240301,50ETF,510050,沽
2024-03-01,10006930,510050P2404M02500,50ETF沽4月2500,-0.576,-0.193,2.186,0.369,-0.223,20240301,50ETF,510050,沽
2024-03-01,10006931,510050P2404M02550,50ETF沽4月2550,-0.673,-0.173,1.96,0.34,-0.263,20240301,50ETF,510050,沽
2024-03-01,10006932,510050P2404M02600,50ETF沽4月2600,-0.753,-0.144,1.666,0.297,-0.297,20240301,50ETF,510050,沽
2024-03-01,10007006,510050P2404M02650,50ETF沽4月2650,-0.816,-0.112,1.363,0.251,-0.326,20240301,50ETF,510050,沽
2024-03-01,10006176,510050P2406A02250,50ETF沽6月2214A,-0.149,-0.088,0.85,0.322,-0.124,20240301,50ETF,510050,沽
2024-03-01,10006177,510050P2406A02300,50ETF沽6月2264A,-0.198,-0.102,1.031,0.386,-0.165,20240301,50ETF,510050,沽
2024-03-01,10006178,510050P2406A02350,50ETF沽6月2313A,-0.253,-0.112,1.209,0.443,-0.212,20240301,50ETF,510050,沽
2024-03-01,10006179,510050P2406A02400,50ETF沽6月2362A,-0.318,-0.123,1.351,0.495,-0.268,20240301,50ETF,510050,沽
