日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-12-01,10004653,510050C2303A02350,XD50ETF购3月2317A,0.922,-0.124,0.557,0.213,0.633,20221201,XD50ETF,510050,购
2022-12-01,10004637,510050C2303A02400,XD50ETF购3月2366A,0.848,-0.177,0.75,0.341,0.584,20221201,XD50ETF,510050,购
2022-12-01,10004581,510050C2303A02450,XD50ETF购3月2416A,0.807,-0.192,0.891,0.397,0.564,20221201,XD50ETF,510050,购
2022-12-01,10004571,510050C2303A02500,XD50ETF购3月2465A,0.754,-0.212,1.011,0.457,0.532,20221201,XD50ETF,510050,购
2022-12-01,10004451,510050C2303A02550,XD50ETF购3月2514A,0.701,-0.224,1.128,0.504,0.499,20221201,XD50ETF,510050,购
2022-12-01,10004447,510050C2303A02600,XD50ETF购3月2564A,0.641,-0.231,1.232,0.542,0.462,20221201,XD50ETF,510050,购
2022-12-01,10004405,510050C2303A02650,XD50ETF购3月2613A,0.579,-0.233,1.308,0.568,0.421,20221201,XD50ETF,510050,购
2022-12-01,10004406,510050C2303A02700,XD50ETF购3月2662A,0.515,-0.236,1.31,0.579,0.376,20221201,XD50ETF,510050,购
2022-12-01,10004407,510050C2303A02750,XD50ETF购3月2711A,0.452,-0.232,1.293,0.575,0.332,20221201,XD50ETF,510050,购
2022-12-01,10004408,510050C2303A02800,XD50ETF购3月2761A,0.392,-0.222,1.247,0.558,0.289,20221201,XD50ETF,510050,购
2022-12-01,10004409,510050C2303A02850,XD50ETF购3月2810A,0.336,-0.209,1.183,0.529,0.249,20221201,XD50ETF,510050,购
2022-12-01,10004410,510050C2303A02900,XD50ETF购3月2859A,0.285,-0.193,1.095,0.493,0.212,20221201,XD50ETF,510050,购
2022-12-01,10004411,510050C2303A02950,XD50ETF购3月2909A,0.237,-0.175,0.996,0.449,0.178,20221201,XD50ETF,510050,购
2022-12-01,10004412,510050C2303A03000,XD50ETF购3月2958A,0.191,-0.15,0.894,0.396,0.144,20221201,XD50ETF,510050,购
2022-12-01,10004413,510050C2303A03100,XD50ETF购3月3057A,0.137,-0.126,0.684,0.319,0.103,20221201,XD50ETF,510050,购
2022-12-01,10004877,510050C2303M02400,XD50ETF购3月2400,0.82,-0.189,0.844,0.381,0.569,20221201,XD50ETF,510050,购
2022-12-01,10004878,510050C2303M02450,XD50ETF购3月2450,0.77,-0.208,0.973,0.441,0.541,20221201,XD50ETF,510050,购
2022-12-01,10004879,510050C2303M02500,XD50ETF购3月2500,0.717,-0.22,1.1,0.491,0.51,20221201,XD50ETF,510050,购
2022-12-01,10004880,510050C2303M02550,XD50ETF购3月2550,0.657,-0.231,1.194,0.533,0.471,20221201,XD50ETF,510050,购
2022-12-01,10004881,510050C2303M02600,XD50ETF购3月2600,0.594,-0.238,1.258,0.563,0.43,20221201,XD50ETF,510050,购
2022-12-01,10004882,510050C2303M02650,XD50ETF购3月2650,0.53,-0.235,1.318,0.577,0.387,20221201,XD50ETF,510050,购
2022-12-01,10004883,510050C2303M02700,XD50ETF购3月2700,0.467,-0.234,1.295,0.577,0.342,20221201,XD50ETF,510050,购
2022-12-01,10004884,510050C2303M02750,XD50ETF购3月2750,0.404,-0.224,1.264,0.562,0.298,20221201,XD50ETF,510050,购
2022-12-01,10004885,510050C2303M02800,XD50ETF购3月2800,0.346,-0.211,1.201,0.535,0.257,20221201,XD50ETF,510050,购
2022-12-01,10004747,510050C2306A02150,XD50ETF购6月2120A,0.971,-0.078,0.199,0.133,1.147,20221201,XD50ETF,510050,购
2022-12-01,10004739,510050C2306A02200,XD50ETF购6月2169A,0.946,-0.092,0.304,0.217,1.136,20221201,XD50ETF,510050,购
2022-12-01,10004679,510050C2306A02250,XD50ETF购6月2218A,0.919,-0.106,0.403,0.299,1.119,20221201,XD50ETF,510050,购
2022-12-01,10004680,510050C2306A02300,XD50ETF购6月2268A,0.888,-0.12,0.5,0.38,1.095,20221201,XD50ETF,510050,购
2022-12-01,10004681,510050C2306A02350,XD50ETF购6月2317A,0.854,-0.132,0.591,0.455,1.067,20221201,XD50ETF,510050,购
2022-12-01,10004682,510050C2306A02400,XD50ETF购6月2366A,0.817,-0.143,0.678,0.528,1.033,20221201,XD50ETF,510050,购
2022-12-01,10004683,510050C2306A02450,XD50ETF购6月2416A,0.769,-0.159,0.744,0.606,0.979,20221201,XD50ETF,510050,购
2022-12-01,10004684,510050C2306A02500,XD50ETF购6月2465A,0.728,-0.166,0.811,0.661,0.936,20221201,XD50ETF,510050,购
2022-12-01,10004685,510050C2306A02550,XD50ETF购6月2514A,0.687,-0.17,0.882,0.706,0.893,20221201,XD50ETF,510050,购
2022-12-01,10004686,510050C2306A02600,XD50ETF购6月2564A,0.64,-0.173,0.936,0.745,0.84,20221201,XD50ETF,510050,购
2022-12-01,10004687,510050C2306A02650,XD50ETF购6月2613A,0.592,-0.177,0.962,0.773,0.782,20221201,XD50ETF,510050,购
2022-12-01,10004759,510050C2306A02700,XD50ETF购6月2662A,0.545,-0.178,0.973,0.79,0.724,20221201,XD50ETF,510050,购
2022-12-01,10004771,510050C2306A02750,XD50ETF购6月2711A,0.497,-0.175,0.986,0.795,0.666,20221201,XD50ETF,510050,购
2022-12-01,10004773,510050C2306A02800,XD50ETF购6月2761A,0.45,-0.171,0.976,0.788,0.607,20221201,XD50ETF,510050,购
2022-12-01,10004777,510050C2306A02850,XD50ETF购6月2810A,0.406,-0.166,0.952,0.773,0.55,20221201,XD50ETF,510050,购
2022-12-01,10004895,510050C2306M02400,XD50ETF购6月2400,0.79,-0.15,0.734,0.575,1.005,20221201,XD50ETF,510050,购
2022-12-01,10004896,510050C2306M02450,XD50ETF购6月2450,0.741,-0.164,0.79,0.645,0.949,20221201,XD50ETF,510050,购
2022-12-01,10004897,510050C2306M02500,XD50ETF购6月2500,0.701,-0.167,0.876,0.691,0.911,20221201,XD50ETF,510050,购
2022-12-01,10004898,510050C2306M02550,XD50ETF购6月2550,0.652,-0.174,0.914,0.736,0.853,20221201,XD50ETF,510050,购
2022-12-01,10004899,510050C2306M02600,XD50ETF购6月2600,0.605,-0.177,0.951,0.767,0.797,20221201,XD50ETF,510050,购
2022-12-01,10004900,510050C2306M02650,XD50ETF购6月2650,0.556,-0.177,0.978,0.787,0.739,20221201,XD50ETF,510050,购
2022-12-01,10004901,510050C2306M02700,XD50ETF购6月2700,0.508,-0.176,0.984,0.794,0.679,20221201,XD50ETF,510050,购
2022-12-01,10004902,510050C2306M02750,XD50ETF购6月2750,0.46,-0.171,0.988,0.79,0.619,20221201,XD50ETF,510050,购
2022-12-01,10004903,510050C2306M02800,XD50ETF购6月2800,0.415,-0.167,0.96,0.776,0.561,20221201,XD50ETF,510050,购
2022-12-01,10004744,510050P2212A02150,XD50ETF沽12月2120A,-0.004,-0.016,0.05,0.008,-0.001,20221201,XD50ETF,510050,沽
2022-12-01,10004736,510050P2212A02200,XD50ETF沽12月2169A,-0.006,-0.022,0.078,0.012,-0.001,20221201,XD50ETF,510050,沽
2022-12-01,10004665,510050P2212A02250,XD50ETF沽12月2218A,-0.009,-0.031,0.123,0.017,-0.002,20221201,XD50ETF,510050,沽
2022-12-01,10004666,510050P2212A02300,XD50ETF沽12月2268A,-0.017,-0.052,0.218,0.03,-0.003,20221201,XD50ETF,510050,沽
2022-12-01,10004652,510050P2212A02350,XD50ETF沽12月2317A,-0.028,-0.076,0.352,0.046,-0.006,20221201,XD50ETF,510050,沽
2022-12-01,10004636,510050P2212A02400,XD50ETF沽12月2366A,-0.047,-0.113,0.565,0.071,-0.009,20221201,XD50ETF,510050,沽
2022-12-01,10004580,510050P2212A02450,XD50ETF沽12月2416A,-0.078,-0.157,0.874,0.104,-0.016,20221201,XD50ETF,510050,沽
2022-12-01,10004246,510050P2212A02500,XD50ETF沽12月2465A,-0.128,-0.219,1.298,0.15,-0.026,20221201,XD50ETF,510050,沽
2022-12-01,10004247,510050P2212A02550,XD50ETF沽12月2514A,-0.2,-0.28,1.797,0.201,-0.04,20221201,XD50ETF,510050,沽
2022-12-01,10004248,510050P2212A02600,XD50ETF沽12月2564A,-0.301,-0.333,2.295,0.249,-0.061,20221201,XD50ETF,510050,沽
2022-12-01,10004249,510050P2212A02650,XD50ETF沽12月2613A,-0.423,-0.359,2.633,0.28,-0.086,20221201,XD50ETF,510050,沽
2022-12-01,10004250,510050P2212A02700,XD50ETF沽12月2662A,-0.552,-0.359,2.618,0.283,-0.113,20221201,XD50ETF,510050,沽
2022-12-01,10004251,510050P2212A02750,XD50ETF沽12月2711A,-0.673,-0.314,2.387,0.258,-0.139,20221201,XD50ETF,510050,沽
2022-12-01,10004252,510050P2212A02800,XD50ETF沽12月2761A,-0.776,-0.244,1.961,0.214,-0.162,20221201,XD50ETF,510050,沽
2022-12-01,10004253,510050P2212A02850,XD50ETF沽12月2810A,-0.85,-0.174,1.492,0.167,-0.179,20221201,XD50ETF,510050,沽
2022-12-01,10004254,510050P2212A02900,XD50ETF沽12月2859A,-0.895,-0.127,1.102,0.13,-0.191,20221201,XD50ETF,510050,沽
2022-12-01,10004274,510050P2212A02950,XD50ETF沽12月2909A,-0.92,-0.1,0.829,0.106,-0.2,20221201,XD50ETF,510050,沽
2022-12-01,10004276,510050P2212A03000,XD50ETF沽12月2958A,-0.928,-0.105,0.681,0.098,-0.205,20221201,XD50ETF,510050,沽
2022-12-01,10004328,510050P2212A03100,XD50ETF沽12月3057A,-0.937,-0.123,0.504,0.089,-0.214,20221201,XD50ETF,510050,沽
2022-12-01,10004332,510050P2212A03200,XD50ETF沽12月3155A,-0.943,-0.135,0.397,0.082,-0.222,20221201,XD50ETF,510050,沽
2022-12-01,10004340,510050P2212A03300,XD50ETF沽12月3254A,-0.948,-0.147,0.327,0.077,-0.23,20221201,XD50ETF,510050,沽
2022-12-01,10004390,510050P2212A03400,XD50ETF沽12月3352A,-0.951,-0.156,0.277,0.073,-0.238,20221201,XD50ETF,510050,沽
2022-12-01,10004402,510050P2212A03500,XD50ETF沽12月3451A,-0.953,-0.168,0.242,0.07,-0.246,20221201,XD50ETF,510050,沽
2022-12-01,10004850,510050P2212M02400,XD50ETF沽12月2400,-0.064,-0.135,0.749,0.089,-0.013,20221201,XD50ETF,510050,沽
2022-12-01,10004851,510050P2212M02450,XD50ETF沽12月2450,-0.108,-0.193,1.152,0.133,-0.022,20221201,XD50ETF,510050,沽
2022-12-01,10004852,510050P2212M02500,XD50ETF沽12月2500,-0.177,-0.262,1.65,0.186,-0.036,20221201,XD50ETF,510050,沽
2022-12-01,10004853,510050P2212M02550,XD50ETF沽12月2550,-0.269,-0.317,2.175,0.236,-0.054,20221201,XD50ETF,510050,沽
2022-12-01,10004854,510050P2212M02600,XD50ETF沽12月2600,-0.39,-0.362,2.528,0.275,-0.079,20221201,XD50ETF,510050,沽
2022-12-01,10004855,510050P2212M02650,XD50ETF沽12月2650,-0.521,-0.362,2.655,0.285,-0.106,20221201,XD50ETF,510050,沽
2022-12-01,10004856,510050P2212M02700,XD50ETF沽12月2700,-0.644,-0.335,2.421,0.267,-0.133,20221201,XD50ETF,510050,沽
2022-12-01,10004857,510050P2212M02750,XD50ETF沽12月2750,-0.747,-0.28,2.025,0.229,-0.155,20221201,XD50ETF,510050,沽
2022-12-01,10004858,510050P2212M02800,XD50ETF沽12月2800,-0.822,-0.222,1.582,0.187,-0.173,20221201,XD50ETF,510050,沽
2022-12-01,10004834,510050P2301A02350,XD50ETF沽1月2317A,-0.061,-0.088,0.524,0.124,-0.025,20221201,XD50ETF,510050,沽
2022-12-01,10004788,510050P2301A02400,XD50ETF沽1月2366A,-0.087,-0.109,0.714,0.162,-0.036,20221201,XD50ETF,510050,沽
2022-12-01,10004789,510050P2301A02450,XD50ETF沽1月2416A,-0.128,-0.14,0.967,0.214,-0.053,20221201,XD50ETF,510050,沽
2022-12-01,10004790,510050P2301A02500,XD50ETF沽1月2465A,-0.183,-0.174,1.243,0.271,-0.076,20221201,XD50ETF,510050,沽
2022-12-01,10004791,510050P2301A02550,XD50ETF沽1月2514A,-0.253,-0.205,1.508,0.327,-0.106,20221201,XD50ETF,510050,沽
2022-12-01,10004792,510050P2301A02600,XD50ETF沽1月2564A,-0.336,-0.227,1.739,0.373,-0.141,20221201,XD50ETF,510050,沽
2022-12-01,10004793,510050P2301A02650,XD50ETF沽1月2613A,-0.426,-0.236,1.882,0.401,-0.179,20221201,XD50ETF,510050,沽
2022-12-01,10004794,510050P2301A02700,XD50ETF沽1月2662A,-0.519,-0.233,1.909,0.407,-0.22,20221201,XD50ETF,510050,沽
2022-12-01,10004795,510050P2301A02750,XD50ETF沽1月2711A,-0.607,-0.22,1.816,0.393,-0.259,20221201,XD50ETF,510050,沽
2022-12-01,10004796,510050P2301A02800,XD50ETF沽1月2761A,-0.689,-0.194,1.647,0.361,-0.297,20221201,XD50ETF,510050,沽
2022-12-01,10004838,510050P2301A02850,XD50ETF沽1月2810A,-0.757,-0.162,1.438,0.32,-0.33,20221201,XD50ETF,510050,沽
2022-12-01,10004868,510050P2301M02400,XD50ETF沽1月2400,-0.114,-0.131,0.882,0.197,-0.047,20221201,XD50ETF,510050,沽
2022-12-01,10004869,510050P2301M02450,XD50ETF沽1月2450,-0.166,-0.164,1.157,0.254,-0.069,20221201,XD50ETF,510050,沽
2022-12-01,10004870,510050P2301M02500,XD50ETF沽1月2500,-0.231,-0.195,1.439,0.311,-0.096,20221201,XD50ETF,510050,沽
2022-12-01,10004871,510050P2301M02550,XD50ETF沽1月2550,-0.312,-0.221,1.682,0.361,-0.13,20221201,XD50ETF,510050,沽
2022-12-01,10004872,510050P2301M02600,XD50ETF沽1月2600,-0.401,-0.234,1.857,0.395,-0.169,20221201,XD50ETF,510050,沽
2022-12-01,10004873,510050P2301M02650,XD50ETF沽1月2650,-0.496,-0.236,1.911,0.408,-0.21,20221201,XD50ETF,510050,沽
2022-12-01,10004874,510050P2301M02700,XD50ETF沽1月2700,-0.588,-0.223,1.846,0.398,-0.251,20221201,XD50ETF,510050,沽
2022-12-01,10004875,510050P2301M02750,XD50ETF沽1月2750,-0.673,-0.199,1.697,0.369,-0.289,20221201,XD50ETF,510050,沽
2022-12-01,10004876,510050P2301M02800,XD50ETF沽1月2800,-0.75,-0.159,1.503,0.324,-0.326,20221201,XD50ETF,510050,沽
2022-12-01,10004746,510050P2303A02150,XD50ETF沽3月2120A,-0.042,-0.049,0.251,0.13,-0.036,20221201,XD50ETF,510050,沽
2022-12-01,10004738,510050P2303A02200,XD50ETF沽3月2169A,-0.051,-0.055,0.31,0.153,-0.044,20221201,XD50ETF,510050,沽
2022-12-01,10004669,510050P2303A02250,XD50ETF沽3月2218A,-0.069,-0.067,0.397,0.192,-0.058,20221201,XD50ETF,510050,沽
2022-12-01,10004670,510050P2303A02300,XD50ETF沽3月2268A,-0.092,-0.081,0.503,0.239,-0.078,20221201,XD50ETF,510050,沽
2022-12-01,10004654,510050P2303A02350,XD50ETF沽3月2317A,-0.12,-0.096,0.621,0.29,-0.102,20221201,XD50ETF,510050,沽
2022-12-01,10004638,510050P2303A02400,XD50ETF沽3月2366A,-0.156,-0.113,0.748,0.347,-0.133,20221201,XD50ETF,510050,沽
2022-12-01,10004582,510050P2303A02450,XD50ETF沽3月2416A,-0.198,-0.128,0.882,0.404,-0.17,20221201,XD50ETF,510050,沽
2022-12-01,10004572,510050P2303A02500,XD50ETF沽3月2465A,-0.247,-0.143,1.006,0.458,-0.213,20221201,XD50ETF,510050,沽
2022-12-01,10004452,510050P2303A02550,XD50ETF沽3月2514A,-0.3,-0.152,1.122,0.505,-0.259,20221201,XD50ETF,510050,沽
2022-12-01,10004448,510050P2303A02600,XD50ETF沽3月2564A,-0.36,-0.16,1.211,0.543,-0.313,20221201,XD50ETF,510050,沽
2022-12-01,10004414,510050P2303A02650,XD50ETF沽3月2613A,-0.422,-0.163,1.266,0.568,-0.369,20221201,XD50ETF,510050,沽
2022-12-01,10004415,510050P2303A02700,XD50ETF沽3月2662A,-0.485,-0.162,1.289,0.579,-0.427,20221201,XD50ETF,510050,沽
2022-12-01,10004416,510050P2303A02750,XD50ETF沽3月2711A,-0.546,-0.156,1.273,0.575,-0.484,20221201,XD50ETF,510050,沽
2022-12-01,10004417,510050P2303A02800,XD50ETF沽3月2761A,-0.607,-0.145,1.236,0.558,-0.542,20221201,XD50ETF,510050,沽
2022-12-01,10004418,510050P2303A02850,XD50ETF沽3月2810A,-0.662,-0.13,1.171,0.531,-0.596,20221201,XD50ETF,510050,沽
2022-12-01,10004419,510050P2303A02900,XD50ETF沽3月2859A,-0.71,-0.116,1.08,0.497,-0.646,20221201,XD50ETF,510050,沽
2022-12-01,10004420,510050P2303A02950,XD50ETF沽3月2909A,-0.757,-0.097,0.986,0.455,-0.695,20221201,XD50ETF,510050,沽
2022-12-01,10004421,510050P2303A03000,XD50ETF沽3月2958A,-0.794,-0.08,0.885,0.413,-0.738,20221201,XD50ETF,510050,沽
2022-12-01,10004422,510050P2303A03100,XD50ETF沽3月3057A,-0.843,-0.059,0.696,0.349,-0.804,20221201,XD50ETF,510050,沽
2022-12-01,10004886,510050P2303M02400,XD50ETF沽3月2400,-0.183,-0.122,0.84,0.385,-0.157,20221201,XD50ETF,510050,沽
2022-12-01,10004887,510050P2303M02450,XD50ETF沽3月2450,-0.231,-0.138,0.97,0.442,-0.199,20221201,XD50ETF,510050,沽
2022-12-01,10004888,510050P2303M02500,XD50ETF沽3月2500,-0.284,-0.15,1.092,0.492,-0.245,20221201,XD50ETF,510050,沽
2022-12-01,10004889,510050P2303M02550,XD50ETF沽3月2550,-0.343,-0.159,1.187,0.534,-0.298,20221201,XD50ETF,510050,沽
2022-12-01,10004890,510050P2303M02600,XD50ETF沽3月2600,-0.406,-0.163,1.257,0.563,-0.354,20221201,XD50ETF,510050,沽
2022-12-01,10004891,510050P2303M02650,XD50ETF沽3月2650,-0.47,-0.162,1.289,0.577,-0.412,20221201,XD50ETF,510050,沽
2022-12-01,10004892,510050P2303M02700,XD50ETF沽3月2700,-0.533,-0.157,1.287,0.577,-0.471,20221201,XD50ETF,510050,沽
2022-12-01,10004893,510050P2303M02750,XD50ETF沽3月2750,-0.593,-0.148,1.245,0.563,-0.529,20221201,XD50ETF,510050,沽
2022-12-01,10004894,510050P2303M02800,XD50ETF沽3月2800,-0.65,-0.134,1.184,0.537,-0.585,20221201,XD50ETF,510050,沽
2022-12-01,10004748,510050P2306A02150,XD50ETF沽6月2120A,-0.078,-0.052,0.317,0.292,-0.128,20221201,XD50ETF,510050,沽
2022-12-01,10004740,510050P2306A02200,XD50ETF沽6月2169A,-0.097,-0.06,0.376,0.341,-0.159,20221201,XD50ETF,510050,沽
2022-12-01,10004688,510050P2306A02250,XD50ETF沽6月2218A,-0.119,-0.068,0.44,0.395,-0.195,20221201,XD50ETF,510050,沽
2022-12-01,10004689,510050P2306A02300,XD50ETF沽6月2268A,-0.146,-0.077,0.509,0.455,-0.24,20221201,XD50ETF,510050,沽
2022-12-01,10004690,510050P2306A02350,XD50ETF沽6月2317A,-0.175,-0.086,0.577,0.513,-0.29,20221201,XD50ETF,510050,沽
2022-12-01,10004691,510050P2306A02400,XD50ETF沽6月2366A,-0.208,-0.094,0.643,0.572,-0.347,20221201,XD50ETF,510050,沽
2022-12-01,10004692,510050P2306A02450,XD50ETF沽6月2416A,-0.245,-0.101,0.707,0.626,-0.41,20221201,XD50ETF,510050,沽
2022-12-01,10004693,510050P2306A02500,XD50ETF沽6月2465A,-0.283,-0.106,0.765,0.674,-0.476,20221201,XD50ETF,510050,沽
2022-12-01,10004694,510050P2306A02550,XD50ETF沽6月2514A,-0.324,-0.11,0.815,0.716,-0.546,20221201,XD50ETF,510050,沽
2022-12-01,10004695,510050P2306A02600,XD50ETF沽6月2564A,-0.367,-0.112,0.859,0.75,-0.622,20221201,XD50ETF,510050,沽
