日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2023-11-01,10006125,510050C2311M02250,50ETF购11月2250,1.0,-0.066,0.0,0.0,0.129,20231101,50ETF,510050,购
2023-11-01,10006126,510050C2311M02300,50ETF购11月2300,0.996,-0.076,0.157,0.008,0.131,20231101,50ETF,510050,购
2023-11-01,10006115,510050C2311M02350,50ETF购11月2350,0.953,-0.145,1.043,0.059,0.128,20231101,50ETF,510050,购
2023-11-01,10006025,510050C2311M02400,50ETF购11月2400,0.901,-0.186,2.149,0.105,0.123,20231101,50ETF,510050,购
2023-11-01,10006026,510050C2311M02450,50ETF购11月2450,0.736,-0.291,3.886,0.196,0.102,20231101,50ETF,510050,购
2023-11-01,10006027,510050C2311M02500,50ETF购11月2500,0.512,-0.334,4.642,0.239,0.072,20231101,50ETF,510050,购
2023-11-01,10006028,510050C2311M02550,50ETF购11月2550,0.301,-0.292,3.896,0.209,0.042,20231101,50ETF,510050,购
2023-11-01,10006029,510050C2311M02600,50ETF购11月2600,0.159,-0.212,2.549,0.145,0.022,20231101,50ETF,510050,购
2023-11-01,10006030,510050C2311M02650,50ETF购11月2650,0.082,-0.14,1.481,0.091,0.012,20231101,50ETF,510050,购
2023-11-01,10006031,510050C2311M02700,50ETF购11月2700,0.047,-0.099,0.873,0.059,0.007,20231101,50ETF,510050,购
2023-11-01,10006032,510050C2311M02750,50ETF购11月2750,0.025,-0.063,0.491,0.035,0.004,20231101,50ETF,510050,购
2023-11-01,10006033,510050C2311M02800,50ETF购11月2800,0.014,-0.04,0.278,0.021,0.002,20231101,50ETF,510050,购
2023-11-01,10006129,510050C2312M02250,50ETF购12月2250,0.941,-0.13,0.664,0.116,0.32,20231101,50ETF,510050,购
2023-11-01,10005475,510050C2312M02300,50ETF购12月2300,0.912,-0.146,0.974,0.156,0.317,20231101,50ETF,510050,购
2023-11-01,10005459,510050C2312M02350,50ETF购12月2350,0.858,-0.172,1.436,0.22,0.303,20231101,50ETF,510050,购
2023-11-01,10005329,510050C2312M02400,50ETF购12月2400,0.77,-0.206,1.953,0.297,0.275,20231101,50ETF,510050,购
2023-11-01,10005330,510050C2312M02450,50ETF购12月2450,0.661,-0.227,2.406,0.358,0.239,20231101,50ETF,510050,购
2023-11-01,10005331,510050C2312M02500,50ETF购12月2500,0.534,-0.233,2.622,0.389,0.195,20231101,50ETF,510050,购
2023-11-01,10005332,510050C2312M02550,50ETF购12月2550,0.406,-0.222,2.534,0.379,0.149,20231101,50ETF,510050,购
2023-11-01,10005333,510050C2312M02600,50ETF购12月2600,0.291,-0.193,2.22,0.335,0.107,20231101,50ETF,510050,购
2023-11-01,10005334,510050C2312M02650,50ETF购12月2650,0.202,-0.159,1.778,0.275,0.075,20231101,50ETF,510050,购
2023-11-01,10005335,510050C2312M02700,50ETF购12月2700,0.138,-0.127,1.344,0.216,0.051,20231101,50ETF,510050,购
2023-11-01,10005336,510050C2312M02750,50ETF购12月2750,0.095,-0.1,0.988,0.165,0.035,20231101,50ETF,510050,购
2023-11-01,10005337,510050C2312M02800,50ETF购12月2800,0.066,-0.079,0.719,0.125,0.024,20231101,50ETF,510050,购
2023-11-01,10005383,510050C2312M02850,50ETF购12月2850,0.048,-0.065,0.533,0.098,0.018,20231101,50ETF,510050,购
2023-11-01,10005385,510050C2312M02900,50ETF购12月2900,0.035,-0.051,0.391,0.075,0.013,20231101,50ETF,510050,购
2023-11-01,10005859,510050C2312M02950,50ETF购12月2950,0.027,-0.044,0.305,0.062,0.01,20231101,50ETF,510050,购
2023-11-01,10006131,510050C2403M02250,50ETF购3月2250,0.867,-0.128,0.785,0.341,0.754,20231101,50ETF,510050,购
2023-11-01,10006132,510050C2403M02300,50ETF购3月2300,0.825,-0.138,0.968,0.409,0.729,20231101,50ETF,510050,购
2023-11-01,10005893,510050C2403M02350,50ETF购3月2350,0.771,-0.149,1.154,0.48,0.69,20231101,50ETF,510050,购
2023-11-01,10005873,510050C2403M02400,50ETF购3月2400,0.708,-0.157,1.327,0.544,0.642,20231101,50ETF,510050,购
2023-11-01,10005765,510050C2403M02450,50ETF购3月2450,0.637,-0.162,1.461,0.594,0.583,20231101,50ETF,510050,购
2023-11-01,10005766,510050C2403M02500,50ETF购3月2500,0.561,-0.163,1.538,0.625,0.518,20231101,50ETF,510050,购
2023-11-01,10005767,510050C2403M02550,50ETF购3月2550,0.485,-0.16,1.555,0.632,0.451,20231101,50ETF,510050,购
2023-11-01,10005768,510050C2403M02600,50ETF购3月2600,0.41,-0.152,1.512,0.616,0.384,20231101,50ETF,510050,购
2023-11-01,10005769,510050C2403M02650,50ETF购3月2650,0.342,-0.142,1.415,0.582,0.321,20231101,50ETF,510050,购
2023-11-01,10005770,510050C2403M02700,50ETF购3月2700,0.281,-0.129,1.288,0.534,0.265,20231101,50ETF,510050,购
2023-11-01,10005771,510050C2403M02750,50ETF购3月2750,0.228,-0.115,1.141,0.479,0.216,20231101,50ETF,510050,购
