日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-07-01,10004281,510050C2207M02550,50ETF购7月2550,1.0,-0.074,0.0,0.0,0.181,20220701,50ETF,510050,购
2022-07-01,10004282,510050C2207M02600,50ETF购7月2600,1.0,-0.076,0.0,0.0,0.185,20220701,50ETF,510050,购
2022-07-01,10004283,510050C2207M02650,50ETF购7月2650,1.0,-0.077,0.0,0.0,0.188,20220701,50ETF,510050,购
2022-07-01,10004284,510050C2207M02700,50ETF购7月2700,1.0,-0.079,0.0,0.0,0.192,20220701,50ETF,510050,购
2022-07-01,10004285,510050C2207M02750,50ETF购7月2750,0.986,-0.119,0.24,0.03,0.192,20220701,50ETF,510050,购
2022-07-01,10004286,510050C2207M02800,50ETF购7月2800,0.945,-0.213,0.631,0.09,0.187,20220701,50ETF,510050,购
2022-07-01,10004287,510050C2207M02850,50ETF购7月2850,0.931,-0.218,0.871,0.108,0.187,20220701,50ETF,510050,购
2022-07-01,10004288,510050C2207M02900,50ETF购7月2900,0.858,-0.326,1.393,0.183,0.174,20220701,50ETF,510050,购
2022-07-01,10004289,510050C2207M02950,50ETF购7月2950,0.776,-0.398,1.886,0.244,0.159,20220701,50ETF,510050,购
2022-07-01,10004317,510050C2207M03000,50ETF购7月3000,0.667,-0.464,2.275,0.296,0.138,20220701,50ETF,510050,购
2022-07-01,10004325,510050C2207M03100,50ETF购7月3100,0.427,-0.495,2.357,0.32,0.089,20220701,50ETF,510050,购
2022-07-01,10004329,510050C2207M03200,50ETF购7月3200,0.239,-0.411,1.73,0.253,0.05,20220701,50ETF,510050,购
2022-07-01,10004337,510050C2207M03300,50ETF购7月3300,0.126,-0.292,1.076,0.169,0.027,20220701,50ETF,510050,购
2022-07-01,10004385,510050C2207M03400,50ETF购7月3400,0.068,-0.199,0.631,0.107,0.014,20220701,50ETF,510050,购
2022-07-01,10004397,510050C2207M03500,50ETF购7月3500,0.039,-0.137,0.374,0.069,0.008,20220701,50ETF,510050,购
2022-07-01,10004341,510050C2208M02700,50ETF购8月2700,0.971,-0.123,0.313,0.078,0.384,20220701,50ETF,510050,购
2022-07-01,10004342,510050C2208M02750,50ETF购8月2750,0.933,-0.175,0.561,0.153,0.374,20220701,50ETF,510050,购
2022-07-01,10004343,510050C2208M02800,50ETF购8月2800,0.885,-0.23,0.796,0.228,0.359,20220701,50ETF,510050,购
2022-07-01,10004344,510050C2208M02850,50ETF购8月2850,0.846,-0.256,1.018,0.28,0.347,20220701,50ETF,510050,购
2022-07-01,10004345,510050C2208M02900,50ETF购8月2900,0.782,-0.3,1.243,0.346,0.324,20220701,50ETF,510050,购
2022-07-01,10004346,510050C2208M02950,50ETF购8月2950,0.711,-0.333,1.438,0.402,0.297,20220701,50ETF,510050,购
2022-07-01,10004347,510050C2208M03000,50ETF购8月3000,0.633,-0.356,1.578,0.443,0.267,20220701,50ETF,510050,购
2022-07-01,10004348,510050C2208M03100,50ETF购8月3100,0.469,-0.366,1.636,0.468,0.2,20220701,50ETF,510050,购
2022-07-01,10004349,510050C2208M03200,50ETF购8月3200,0.322,-0.329,1.437,0.422,0.138,20220701,50ETF,510050,购
2022-07-01,10004377,510050C2208M03300,50ETF购8月3300,0.212,-0.273,1.111,0.341,0.091,20220701,50ETF,510050,购
2022-07-01,10004387,510050C2208M03400,50ETF购8月3400,0.133,-0.206,0.799,0.253,0.058,20220701,50ETF,510050,购
2022-07-01,10004399,510050C2208M03500,50ETF购8月3500,0.087,-0.16,0.558,0.187,0.038,20220701,50ETF,510050,购
2022-07-01,10004219,510050C2209M02450,50ETF购9月2450,1.0,-0.071,0.0,0.0,0.593,20220701,50ETF,510050,购
2022-07-01,10004141,510050C2209M02500,50ETF购9月2500,1.0,-0.073,0.0,0.0,0.605,20220701,50ETF,510050,购
2022-07-01,10004142,510050C2209M02550,50ETF购9月2550,0.998,-0.076,0.03,0.009,0.616,20220701,50ETF,510050,购
2022-07-01,10004143,510050C2209M02600,50ETF购9月2600,0.979,-0.101,0.194,0.076,0.613,20220701,50ETF,510050,购
2022-07-01,10004121,510050C2209M02650,50ETF购9月2650,0.952,-0.13,0.351,0.15,0.605,20220701,50ETF,510050,购
2022-07-01,10004105,510050C2209M02700,50ETF购9月2700,0.919,-0.163,0.503,0.227,0.59,20220701,50ETF,510050,购
2022-07-01,10004081,510050C2209M02750,50ETF购9月2750,0.888,-0.185,0.642,0.288,0.578,20220701,50ETF,510050,购
2022-07-01,10004025,510050C2209M02800,50ETF购9月2800,0.845,-0.214,0.79,0.359,0.556,20220701,50ETF,510050,购
2022-07-01,10003975,510050C2209M02850,50ETF购9月2850,0.803,-0.232,0.94,0.419,0.535,20220701,50ETF,510050,购
2022-07-01,10003976,510050C2209M02900,50ETF购9月2900,0.747,-0.256,1.07,0.483,0.502,20220701,50ETF,510050,购
2022-07-01,10003977,510050C2209M02950,50ETF购9月2950,0.686,-0.276,1.171,0.536,0.464,20220701,50ETF,510050,购
2022-07-01,10003978,510050C2209M03000,50ETF购9月3000,0.624,-0.286,1.257,0.573,0.425,20220701,50ETF,510050,购
2022-07-01,10003979,510050C2209M03100,50ETF购9月3100,0.494,-0.293,1.294,0.602,0.341,20220701,50ETF,510050,购
2022-07-01,10003980,510050C2209M03200,50ETF购9月3200,0.374,-0.276,1.205,0.572,0.26,20220701,50ETF,510050,购
2022-07-01,10003981,510050C2209M03300,50ETF购9月3300,0.275,-0.245,1.028,0.504,0.192,20220701,50ETF,510050,购
2022-07-01,10003982,510050C2209M03400,50ETF购9月3400,0.202,-0.213,0.829,0.425,0.141,20220701,50ETF,510050,购
2022-07-01,10003983,510050C2209M03500,50ETF购9月3500,0.147,-0.179,0.651,0.347,0.103,20220701,50ETF,510050,购
2022-07-01,10004237,510050C2212M02500,50ETF购12月2500,1.0,-0.072,0.0,0.0,1.215,20220701,50ETF,510050,购
2022-07-01,10004238,510050C2212M02550,50ETF购12月2550,0.984,-0.084,0.142,0.088,1.214,20220701,50ETF,510050,购
2022-07-01,10004239,510050C2212M02600,50ETF购12月2600,0.947,-0.108,0.313,0.234,1.179,20220701,50ETF,510050,购
2022-07-01,10004240,510050C2212M02650,50ETF购12月2650,0.91,-0.13,0.431,0.348,1.145,20220701,50ETF,510050,购
2022-07-01,10004241,510050C2212M02700,50ETF购12月2700,0.877,-0.146,0.525,0.437,1.115,20220701,50ETF,510050,购
2022-07-01,10004242,510050C2212M02750,50ETF购12月2750,0.839,-0.162,0.613,0.524,1.076,20220701,50ETF,510050,购
