日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-05-05,10004211,510050C2205M02450,50ETF购5月2450,0.964,-0.216,0.392,0.052,0.128,20220505,50ETF,510050,购
2022-05-05,10004212,510050C2205M02500,50ETF购5月2500,1.0,-0.074,0.011,0.001,0.137,20220505,50ETF,510050,购
2022-05-05,10004213,510050C2205M02550,50ETF购5月2550,0.957,-0.191,0.627,0.059,0.133,20220505,50ETF,510050,购
2022-05-05,10004205,510050C2205M02600,50ETF购5月2600,0.897,-0.321,1.158,0.117,0.126,20220505,50ETF,510050,购
2022-05-05,10004201,510050C2205M02650,50ETF购5月2650,0.826,-0.418,1.688,0.167,0.118,20220505,50ETF,510050,购
2022-05-05,10004163,510050C2205M02700,50ETF购5月2700,0.733,-0.493,2.259,0.214,0.106,20220505,50ETF,510050,购
2022-05-05,10004164,510050C2205M02750,50ETF购5月2750,0.613,-0.519,2.837,0.249,0.089,20220505,50ETF,510050,购
2022-05-05,10004165,510050C2205M02800,50ETF购5月2800,0.466,-0.517,3.003,0.259,0.068,20220505,50ETF,510050,购
2022-05-05,10004166,510050C2205M02850,50ETF购5月2850,0.32,-0.449,2.754,0.233,0.047,20220505,50ETF,510050,购
2022-05-05,10004167,510050C2205M02900,50ETF购5月2900,0.204,-0.357,2.151,0.185,0.03,20220505,50ETF,510050,购
2022-05-05,10004168,510050C2205M02950,50ETF购5月2950,0.116,-0.243,1.492,0.127,0.017,20220505,50ETF,510050,购
2022-05-05,10004169,510050C2205M03000,50ETF购5月3000,0.062,-0.153,0.928,0.08,0.009,20220505,50ETF,510050,购
2022-05-05,10004170,510050C2205M03100,50ETF购5月3100,0.029,-0.097,0.43,0.043,0.004,20220505,50ETF,510050,购
2022-05-05,10004171,510050C2205M03200,50ETF购5月3200,0.016,-0.067,0.228,0.026,0.002,20220505,50ETF,510050,购
2022-05-05,10003707,510050C2206A02900,50ETF购6月2863A,0.384,-0.334,1.819,0.385,0.133,20220505,50ETF,510050,购
2022-05-05,10003669,510050C2206A02950,50ETF购6月2912A,0.301,-0.301,1.659,0.351,0.105,20220505,50ETF,510050,购
2022-05-05,10003670,510050C2206A03000,50ETF购6月2962A,0.229,-0.261,1.435,0.305,0.08,20220505,50ETF,510050,购
2022-05-05,10003671,510050C2206A03100,50ETF购6月3061A,0.128,-0.183,0.96,0.211,0.045,20220505,50ETF,510050,购
2022-05-05,10003672,510050C2206A03200,50ETF购6月3159A,0.075,-0.131,0.611,0.143,0.027,20220505,50ETF,510050,购
2022-05-05,10003673,510050C2206A03300,50ETF购6月3258A,0.048,-0.1,0.399,0.101,0.017,20220505,50ETF,510050,购
2022-05-05,10003674,510050C2206A03400,50ETF购6月3357A,0.033,-0.078,0.27,0.074,0.012,20220505,50ETF,510050,购
2022-05-05,10003675,510050C2206A03500,50ETF购6月3455A,0.022,-0.059,0.183,0.053,0.008,20220505,50ETF,510050,购
2022-05-05,10003676,510050C2206A03600,50ETF购6月3554A,0.014,-0.042,0.12,0.036,0.005,20220505,50ETF,510050,购
2022-05-05,10003677,510050C2206A03700,50ETF购6月3653A,0.013,-0.042,0.101,0.033,0.004,20220505,50ETF,510050,购
2022-05-05,10004217,510050C2206M02450,50ETF购6月2450,0.924,-0.207,0.545,0.144,0.292,20220505,50ETF,510050,购
2022-05-05,10004135,510050C2206M02500,50ETF购6月2500,0.899,-0.231,0.708,0.178,0.289,20220505,50ETF,510050,购
2022-05-05,10004136,510050C2206M02550,50ETF购6月2550,0.865,-0.258,0.914,0.219,0.283,20220505,50ETF,510050,购
2022-05-05,10004137,510050C2206M02600,50ETF购6月2600,0.807,-0.31,1.14,0.277,0.266,20220505,50ETF,510050,购
2022-05-05,10004119,510050C2206M02650,50ETF购6月2650,0.755,-0.322,1.412,0.317,0.253,20220505,50ETF,510050,购
2022-05-05,10004103,510050C2206M02700,50ETF购6月2700,0.678,-0.351,1.632,0.362,0.23,20220505,50ETF,510050,购
2022-05-05,10004079,510050C2206M02750,50ETF购6月2750,0.592,-0.363,1.803,0.392,0.202,20220505,50ETF,510050,购
2022-05-05,10004023,510050C2206M02800,50ETF购6月2800,0.5,-0.359,1.887,0.402,0.172,20220505,50ETF,510050,购
2022-05-05,10003893,510050C2206M02850,50ETF购6月2850,0.407,-0.341,1.848,0.391,0.141,20220505,50ETF,510050,购
2022-05-05,10003801,510050C2206M02900,50ETF购6月2900,0.321,-0.312,1.698,0.361,0.112,20220505,50ETF,510050,购
2022-05-05,10003802,510050C2206M02950,50ETF购6月2950,0.244,-0.269,1.496,0.316,0.085,20220505,50ETF,510050,购
2022-05-05,10003803,510050C2206M03000,50ETF购6月3000,0.185,-0.232,1.247,0.27,0.065,20220505,50ETF,510050,购
2022-05-05,10003804,510050C2206M03100,50ETF购6月3100,0.102,-0.159,0.802,0.18,0.036,20220505,50ETF,510050,购
2022-05-05,10003805,510050C2206M03200,50ETF购6月3200,0.061,-0.113,0.503,0.121,0.021,20220505,50ETF,510050,购
2022-05-05,10003806,510050C2206M03300,50ETF购6月3300,0.038,-0.084,0.324,0.084,0.013,20220505,50ETF,510050,购
2022-05-05,10003807,510050C2206M03400,50ETF购6月3400,0.028,-0.07,0.229,0.065,0.01,20220505,50ETF,510050,购
2022-05-05,10003808,510050C2206M03500,50ETF购6月3500,0.02,-0.057,0.163,0.049,0.007,20220505,50ETF,510050,购
2022-05-05,10003809,510050C2206M03600,50ETF购6月3600,0.014,-0.044,0.115,0.036,0.005,20220505,50ETF,510050,购
2022-05-05,10003825,510050C2206M03700,50ETF购6月3700,0.012,-0.041,0.092,0.031,0.004,20220505,50ETF,510050,购
2022-05-05,10003833,510050C2206M03800,50ETF购6月3800,0.012,-0.045,0.084,0.031,0.004,20220505,50ETF,510050,购
2022-05-05,10004219,510050C2209M02450,50ETF购9月2450,0.851,-0.173,0.585,0.408,0.79,20220505,50ETF,510050,购
2022-05-05,10004141,510050C2209M02500,50ETF购9月2500,0.816,-0.188,0.67,0.468,0.766,20220505,50ETF,510050,购
2022-05-05,10004142,510050C2209M02550,50ETF购9月2550,0.778,-0.201,0.755,0.524,0.739,20220505,50ETF,510050,购
2022-05-05,10004143,510050C2209M02600,50ETF购9月2600,0.735,-0.213,0.832,0.576,0.706,20220505,50ETF,510050,购
2022-05-05,10004121,510050C2209M02650,50ETF购9月2650,0.691,-0.22,0.905,0.62,0.671,20220505,50ETF,510050,购
2022-05-05,10004105,510050C2209M02700,50ETF购9月2700,0.643,-0.227,0.961,0.656,0.629,20220505,50ETF,510050,购
2022-05-05,10004081,510050C2209M02750,50ETF购9月2750,0.593,-0.23,1.008,0.683,0.585,20220505,50ETF,510050,购
2022-05-05,10004025,510050C2209M02800,50ETF购9月2800,0.542,-0.23,1.032,0.698,0.539,20220505,50ETF,510050,购
2022-05-05,10003975,510050C2209M02850,50ETF购9月2850,0.49,-0.227,1.042,0.701,0.491,20220505,50ETF,510050,购
2022-05-05,10003976,510050C2209M02900,50ETF购9月2900,0.44,-0.22,1.036,0.694,0.443,20220505,50ETF,510050,购
2022-05-05,10003977,510050C2209M02950,50ETF购9月2950,0.386,-0.205,1.035,0.673,0.392,20220505,50ETF,510050,购
2022-05-05,10003978,510050C2209M03000,50ETF购9月3000,0.344,-0.2,0.971,0.647,0.35,20220505,50ETF,510050,购
2022-05-05,10003979,510050C2209M03100,50ETF购9月3100,0.259,-0.172,0.859,0.569,0.266,20220505,50ETF,510050,购
2022-05-05,10003980,510050C2209M03200,50ETF购9月3200,0.19,-0.143,0.718,0.477,0.196,20220505,50ETF,510050,购
2022-05-05,10003981,510050C2209M03300,50ETF购9月3300,0.136,-0.114,0.575,0.385,0.142,20220505,50ETF,510050,购
2022-05-05,10003982,510050C2209M03400,50ETF购9月3400,0.099,-0.092,0.45,0.307,0.104,20220505,50ETF,510050,购
2022-05-05,10003983,510050C2209M03500,50ETF购9月3500,0.075,-0.077,0.353,0.25,0.079,20220505,50ETF,510050,购
2022-05-05,10004237,510050C2212M02500,50ETF购12月2500,0.789,-0.162,0.591,0.648,1.169,20220505,50ETF,510050,购
2022-05-05,10004238,510050C2212M02550,50ETF购12月2550,0.757,-0.167,0.651,0.701,1.138,20220505,50ETF,510050,购
2022-05-05,10004239,510050C2212M02600,50ETF购12月2600,0.721,-0.174,0.699,0.753,1.094,20220505,50ETF,510050,购
2022-05-05,10004240,510050C2212M02650,50ETF购12月2650,0.682,-0.18,0.735,0.8,1.042,20220505,50ETF,510050,购
2022-05-05,10004241,510050C2212M02700,50ETF购12月2700,0.643,-0.184,0.772,0.836,0.991,20220505,50ETF,510050,购
2022-05-05,10004242,510050C2212M02750,50ETF购12月2750,0.603,-0.184,0.805,0.864,0.938,20220505,50ETF,510050,购
2022-05-05,10004243,510050C2212M02800,50ETF购12月2800,0.562,-0.185,0.821,0.883,0.881,20220505,50ETF,510050,购
2022-05-05,10004244,510050C2212M02850,50ETF购12月2850,0.521,-0.183,0.837,0.893,0.823,20220505,50ETF,510050,购
2022-05-05,10004245,510050C2212M02900,50ETF购12月2900,0.481,-0.181,0.836,0.893,0.763,20220505,50ETF,510050,购
2022-05-05,10004273,510050C2212M02950,50ETF购12月2950,0.441,-0.176,0.831,0.884,0.704,20220505,50ETF,510050,购
2022-05-05,10004275,510050C2212M03000,50ETF购12月3000,0.402,-0.171,0.814,0.867,0.646,20220505,50ETF,510050,购
2022-05-05,10004214,510050P2205M02450,50ETF沽5月2450,-0.035,-0.137,0.382,0.05,-0.005,20220505,50ETF,510050,沽
2022-05-05,10004215,510050P2205M02500,50ETF沽5月2500,-0.049,-0.167,0.546,0.066,-0.008,20220505,50ETF,510050,沽
2022-05-05,10004216,510050P2205M02550,50ETF沽5月2550,-0.077,-0.227,0.821,0.094,-0.012,20220505,50ETF,510050,沽
2022-05-05,10004206,510050P2205M02600,50ETF沽5月2600,-0.123,-0.304,1.2,0.132,-0.019,20220505,50ETF,510050,沽
2022-05-05,10004202,510050P2205M02650,50ETF沽5月2650,-0.184,-0.37,1.673,0.173,-0.029,20220505,50ETF,510050,沽
2022-05-05,10004172,510050P2205M02700,50ETF沽5月2700,-0.276,-0.442,2.191,0.217,-0.043,20220505,50ETF,510050,沽
2022-05-05,10004173,510050P2205M02750,50ETF沽5月2750,-0.392,-0.471,2.674,0.25,-0.062,20220505,50ETF,510050,沽
2022-05-05,10004174,510050P2205M02800,50ETF沽5月2800,-0.531,-0.464,2.836,0.259,-0.084,20220505,50ETF,510050,沽
2022-05-05,10004175,510050P2205M02850,50ETF沽5月2850,-0.668,-0.402,2.618,0.236,-0.107,20220505,50ETF,510050,沽
2022-05-05,10004176,510050P2205M02900,50ETF沽5月2900,-0.785,-0.298,2.124,0.19,-0.127,20220505,50ETF,510050,沽
2022-05-05,10004177,510050P2205M02950,50ETF沽5月2950,-0.862,-0.212,1.54,0.143,-0.141,20220505,50ETF,510050,沽
2022-05-05,10004178,510050P2205M03000,50ETF沽5月3000,-0.902,-0.167,1.108,0.113,-0.15,20220505,50ETF,510050,沽
2022-05-05,10004179,510050P2205M03100,50ETF沽5月3100,-0.934,-0.14,0.663,0.083,-0.16,20220505,50ETF,510050,沽
2022-05-05,10004180,510050P2205M03200,50ETF沽5月3200,-0.947,-0.142,0.466,0.071,-0.167,20220505,50ETF,510050,沽
2022-05-05,10003708,510050P2206A02900,50ETF沽6月2863A,-0.612,-0.263,1.764,0.386,-0.241,20220505,50ETF,510050,沽
2022-05-05,10003678,510050P2206A02950,50ETF沽6月2912A,-0.694,-0.226,1.63,0.354,-0.275,20220505,50ETF,510050,沽
2022-05-05,10003679,510050P2206A03000,50ETF沽6月2962A,-0.762,-0.189,1.414,0.312,-0.305,20220505,50ETF,510050,沽
2022-05-05,10003680,510050P2206A03100,50ETF沽6月3061A,-0.852,-0.129,0.981,0.233,-0.349,20220505,50ETF,510050,沽
2022-05-05,10003681,510050P2206A03200,50ETF沽6月3159A,-0.899,-0.09,0.68,0.178,-0.379,20220505,50ETF,510050,沽
2022-05-05,10003682,510050P2206A03300,50ETF沽6月3258A,-0.909,-0.103,0.529,0.165,-0.395,20220505,50ETF,510050,沽
2022-05-05,10003683,510050P2206A03400,50ETF沽6月3357A,-0.917,-0.113,0.431,0.154,-0.411,20220505,50ETF,510050,沽
2022-05-05,10003684,510050P2206A03500,50ETF沽6月3455A,-0.923,-0.123,0.365,0.146,-0.426,20220505,50ETF,510050,沽
2022-05-05,10003685,510050P2206A03600,50ETF沽6月3554A,-0.927,-0.133,0.317,0.14,-0.441,20220505,50ETF,510050,沽
2022-05-05,10003686,510050P2206A03700,50ETF沽6月3653A,-0.93,-0.142,0.28,0.135,-0.455,20220505,50ETF,510050,沽
2022-05-05,10004218,510050P2206M02450,50ETF沽6月2450,-0.083,-0.15,0.562,0.154,-0.032,20220505,50ETF,510050,沽
2022-05-05,10004138,510050P2206M02500,50ETF沽6月2500,-0.106,-0.169,0.718,0.185,-0.041,20220505,50ETF,510050,沽
2022-05-05,10004139,510050P2206M02550,50ETF沽6月2550,-0.145,-0.202,0.917,0.229,-0.055,20220505,50ETF,510050,沽
2022-05-05,10004140,510050P2206M02600,50ETF沽6月2600,-0.192,-0.232,1.142,0.276,-0.074,20220505,50ETF,510050,沽
2022-05-05,10004120,510050P2206M02650,50ETF沽6月2650,-0.254,-0.264,1.369,0.324,-0.098,20220505,50ETF,510050,沽
2022-05-05,10004104,510050P2206M02700,50ETF沽6月2700,-0.328,-0.287,1.574,0.364,-0.127,20220505,50ETF,510050,沽
2022-05-05,10004080,510050P2206M02750,50ETF沽6月2750,-0.41,-0.293,1.75,0.392,-0.159,20220505,50ETF,510050,沽
2022-05-05,10004024,510050P2206M02800,50ETF沽6月2800,-0.499,-0.291,1.812,0.402,-0.195,20220505,50ETF,510050,沽
2022-05-05,10003894,510050P2206M02850,50ETF沽6月2850,-0.591,-0.266,1.809,0.392,-0.232,20220505,50ETF,510050,沽
2022-05-05,10003810,510050P2206M02900,50ETF沽6月2900,-0.673,-0.239,1.661,0.364,-0.266,20220505,50ETF,510050,沽
2022-05-05,10003811,510050P2206M02950,50ETF沽6月2950,-0.751,-0.191,1.482,0.32,-0.3,20220505,50ETF,510050,沽
2022-05-05,10003812,510050P2206M03000,50ETF沽6月3000,-0.801,-0.167,1.236,0.281,-0.324,20220505,50ETF,510050,沽
2022-05-05,10003813,510050P2206M03100,50ETF沽6月3100,-0.887,-0.088,0.824,0.193,-0.366,20220505,50ETF,510050,沽
2022-05-05,10003814,510050P2206M03200,50ETF沽6月3200,-0.904,-0.096,0.608,0.172,-0.386,20220505,50ETF,510050,沽
2022-05-05,10003815,510050P2206M03300,50ETF沽6月3300,-0.913,-0.108,0.483,0.16,-0.402,20220505,50ETF,510050,沽
2022-05-05,10003816,510050P2206M03400,50ETF沽6月3400,-0.92,-0.118,0.4,0.15,-0.418,20220505,50ETF,510050,沽
2022-05-05,10003817,510050P2206M03500,50ETF沽6月3500,-0.925,-0.128,0.341,0.143,-0.433,20220505,50ETF,510050,沽
2022-05-05,10003818,510050P2206M03600,50ETF沽6月3600,-0.929,-0.137,0.298,0.137,-0.447,20220505,50ETF,510050,沽
2022-05-05,10003826,510050P2206M03700,50ETF沽6月3700,-0.932,-0.145,0.265,0.132,-0.462,20220505,50ETF,510050,沽
2022-05-05,10003834,510050P2206M03800,50ETF沽6月3800,-0.934,-0.154,0.239,0.129,-0.476,20220505,50ETF,510050,沽
2022-05-05,10004220,510050P2209M02450,50ETF沽9月2450,-0.163,-0.116,0.58,0.433,-0.197,20220505,50ETF,510050,沽
2022-05-05,10004144,510050P2209M02500,50ETF沽9月2500,-0.196,-0.128,0.656,0.486,-0.238,20220505,50ETF,510050,沽
2022-05-05,10004145,510050P2209M02550,50ETF沽9月2550,-0.232,-0.138,0.734,0.536,-0.282,20220505,50ETF,510050,沽
