日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-05-06,10007137,510050C2405M02200,50ETF购5月2200,1.0,-0.064,0.0,0.0,0.096,20240506,50ETF,510050,购
2024-05-06,10007035,510050C2405M02250,50ETF购5月2250,0.985,-0.126,0.274,0.02,0.097,20240506,50ETF,510050,购
2024-05-06,10007036,510050C2405M02300,50ETF购5月2300,1.0,-0.067,0.0,0.0,0.101,20240506,50ETF,510050,购
2024-05-06,10007037,510050C2405M02350,50ETF购5月2350,0.975,-0.131,0.59,0.03,0.1,20240506,50ETF,510050,购
2024-05-06,10007038,510050C2405M02400,50ETF购5月2400,0.952,-0.162,1.208,0.053,0.1,20240506,50ETF,510050,购
2024-05-06,10007039,510050C2405M02450,50ETF购5月2450,0.87,-0.245,2.78,0.112,0.093,20240506,50ETF,510050,购
2024-05-06,10007040,510050C2405M02500,50ETF购5月2500,0.678,-0.355,4.787,0.19,0.073,20240506,50ETF,510050,购
2024-05-06,10007041,510050C2405M02550,50ETF购5月2550,0.417,-0.362,5.244,0.207,0.045,20240506,50ETF,510050,购
2024-05-06,10007042,510050C2405M02600,50ETF购5月2600,0.205,-0.27,3.622,0.151,0.022,20240506,50ETF,510050,购
2024-05-06,10007043,510050C2405M02650,50ETF购5月2650,0.096,-0.174,1.974,0.09,0.01,20240506,50ETF,510050,购
2024-05-06,10007127,510050C2405M02700,50ETF购5月2700,0.055,-0.13,1.113,0.059,0.006,20240506,50ETF,510050,购
2024-05-06,10006167,510050C2406A02250,50ETF购6月2214A,0.981,-0.091,0.272,0.044,0.301,20240506,50ETF,510050,购
2024-05-06,10006168,510050C2406A02300,50ETF购6月2264A,0.984,-0.084,0.29,0.038,0.309,20240506,50ETF,510050,购
2024-05-06,10006169,510050C2406A02350,50ETF购6月2313A,0.956,-0.111,0.656,0.088,0.306,20240506,50ETF,510050,购
2024-05-06,10006170,510050C2406A02400,50ETF购6月2362A,0.907,-0.146,1.168,0.157,0.295,20240506,50ETF,510050,购
2024-05-06,10006171,510050C2406A02450,50ETF购6月2411A,0.833,-0.184,1.775,0.237,0.275,20240506,50ETF,510050,购
2024-05-06,10006172,510050C2406A02500,50ETF购6月2460A,0.727,-0.219,2.355,0.314,0.242,20240506,50ETF,510050,购
2024-05-06,10006173,510050C2406A02550,50ETF购6月2510A,0.597,-0.236,2.77,0.366,0.201,20240506,50ETF,510050,购
2024-05-06,10006174,510050C2406A02600,50ETF购6月2559A,0.459,-0.232,2.821,0.375,0.156,20240506,50ETF,510050,购
2024-05-06,10006175,510050C2406A02650,50ETF购6月2608A,0.329,-0.206,2.563,0.342,0.112,20240506,50ETF,510050,购
2024-05-06,10006257,510050C2406A02700,50ETF购6月2657A,0.225,-0.171,2.071,0.284,0.077,20240506,50ETF,510050,购
