日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-01-02,10006273,510050C2401A02250,50ETF购1月2214A,0.876,-0.235,1.932,0.117,0.115,20240102,50ETF,510050,购
2024-01-02,10006274,510050C2401A02300,50ETF购1月2264A,0.775,-0.28,3.245,0.171,0.104,20240102,50ETF,510050,购
2024-01-02,10006275,510050C2401A02350,50ETF购1月2313A,0.587,-0.332,4.291,0.222,0.08,20240102,50ETF,510050,购
2024-01-02,10006276,510050C2401A02400,50ETF购1月2362A,0.374,-0.306,4.224,0.216,0.051,20240102,50ETF,510050,购
2024-01-02,10006277,510050C2401A02450,50ETF购1月2411A,0.204,-0.231,3.062,0.162,0.028,20240102,50ETF,510050,购
2024-01-02,10006278,510050C2401A02500,50ETF购1月2460A,0.1,-0.147,1.826,0.1,0.014,20240102,50ETF,510050,购
2024-01-02,10006279,510050C2401A02550,50ETF购1月2510A,0.051,-0.094,1.013,0.06,0.007,20240102,50ETF,510050,购
2024-01-02,10006280,510050C2401A02600,50ETF购1月2559A,0.025,-0.055,0.536,0.034,0.003,20240102,50ETF,510050,购
2024-01-02,10006281,510050C2401A02650,50ETF购1月2608A,0.016,-0.042,0.335,0.023,0.002,20240102,50ETF,510050,购
2024-01-02,10006363,510050C2401A02700,50ETF购1月2657A,0.01,-0.029,0.207,0.015,0.001,20240102,50ETF,510050,购
2024-01-02,10006479,510050C2401M02050,50ETF购1月2050,0.974,-0.135,0.381,0.034,0.12,20240102,50ETF,510050,购
2024-01-02,10006459,510050C2401M02100,50ETF购1月2100,0.956,-0.17,0.64,0.053,0.12,20240102,50ETF,510050,购
2024-01-02,10006451,510050C2401M02150,50ETF购1月2150,0.95,-0.159,0.888,0.059,0.122,20240102,50ETF,510050,购
2024-01-02,10006439,510050C2401M02200,50ETF购1月2200,0.915,-0.187,1.559,0.089,0.12,20240102,50ETF,510050,购
2024-01-02,10006383,510050C2401M02250,50ETF购1月2250,0.822,-0.251,2.856,0.149,0.11,20240102,50ETF,510050,购
2024-01-02,10006384,510050C2401M02300,50ETF购1月2300,0.645,-0.316,4.204,0.213,0.087,20240102,50ETF,510050,购
2024-01-02,10006385,510050C2401M02350,50ETF购1月2350,0.425,-0.321,4.344,0.224,0.058,20240102,50ETF,510050,购
2024-01-02,10006386,510050C2401M02400,50ETF购1月2400,0.238,-0.253,3.346,0.177,0.033,20240102,50ETF,510050,购
2024-01-02,10006387,510050C2401M02450,50ETF购1月2450,0.119,-0.166,2.062,0.113,0.016,20240102,50ETF,510050,购
2024-01-02,10006388,510050C2401M02500,50ETF购1月2500,0.061,-0.109,1.167,0.069,0.008,20240102,50ETF,510050,购
2024-01-02,10006389,510050C2401M02550,50ETF购1月2550,0.03,-0.064,0.619,0.039,0.004,20240102,50ETF,510050,购
2024-01-02,10006390,510050C2401M02600,50ETF购1月2600,0.019,-0.047,0.38,0.026,0.003,20240102,50ETF,510050,购
2024-01-02,10006391,510050C2401M02650,50ETF购1月2650,0.011,-0.033,0.231,0.017,0.002,20240102,50ETF,510050,购
2024-01-02,10006501,510050C2402M02100,50ETF购2月2100,0.927,-0.134,0.788,0.128,0.299,20240102,50ETF,510050,购
2024-01-02,10006502,510050C2402M02150,50ETF购2月2150,0.887,-0.156,1.157,0.176,0.292,20240102,50ETF,510050,购
2024-01-02,10006503,510050C2402M02200,50ETF购2月2200,0.837,-0.17,1.657,0.227,0.281,20240102,50ETF,510050,购
2024-01-02,10006504,510050C2402M02250,50ETF购2月2250,0.739,-0.199,2.225,0.299,0.251,20240102,50ETF,510050,购
2024-01-02,10006505,510050C2402M02300,50ETF购2月2300,0.616,-0.215,2.663,0.351,0.212,20240102,50ETF,510050,购
2024-01-02,10006506,510050C2402M02350,50ETF购2月2350,0.477,-0.211,2.821,0.366,0.166,20240102,50ETF,510050,购
2024-01-02,10006507,510050C2402M02400,50ETF购2月2400,0.347,-0.193,2.558,0.34,0.121,20240102,50ETF,510050,购
2024-01-02,10006508,510050C2402M02450,50ETF购2月2450,0.238,-0.161,2.107,0.285,0.084,20240102,50ETF,510050,购
2024-01-02,10006509,510050C2402M02500,50ETF购2月2500,0.16,-0.129,1.6,0.224,0.056,20240102,50ETF,510050,购
2024-01-02,10006591,510050C2402M02550,50ETF购2月2550,0.103,-0.096,1.151,0.165,0.036,20240102,50ETF,510050,购
2024-01-02,10006131,510050C2403A02250,50ETF购3月2214A,0.768,-0.172,1.602,0.343,0.38,20240102,50ETF,510050,购
2024-01-02,10006132,510050C2403A02300,50ETF购3月2264A,0.68,-0.186,1.917,0.402,0.341,20240102,50ETF,510050,购
2024-01-02,10005893,510050C2403A02350,50ETF购3月2313A,0.58,-0.193,2.108,0.439,0.293,20240102,50ETF,510050,购
2024-01-02,10005873,510050C2403A02400,50ETF购3月2362A,0.475,-0.188,2.166,0.447,0.242,20240102,50ETF,510050,购
2024-01-02,10005765,510050C2403A02450,50ETF购3月2411A,0.374,-0.174,2.054,0.425,0.192,20240102,50ETF,510050,购
2024-01-02,10005766,510050C2403A02500,50ETF购3月2460A,0.292,-0.161,1.783,0.386,0.15,20240102,50ETF,510050,购
2024-01-02,10005767,510050C2403A02550,50ETF购3月2510A,0.214,-0.135,1.515,0.328,0.111,20240102,50ETF,510050,购
2024-01-02,10005768,510050C2403A02600,50ETF购3月2559A,0.16,-0.114,1.229,0.273,0.083,20240102,50ETF,510050,购
2024-01-02,10005769,510050C2403A02650,50ETF购3月2608A,0.122,-0.098,0.982,0.228,0.064,20240102,50ETF,510050,购
2024-01-02,10005770,510050C2403A02700,50ETF购3月2657A,0.093,-0.083,0.779,0.187,0.048,20240102,50ETF,510050,购
2024-01-02,10005771,510050C2403A02750,50ETF购3月2706A,0.074,-0.072,0.624,0.157,0.038,20240102,50ETF,510050,购
2024-01-02,10005772,510050C2403A02800,50ETF购3月2756A,0.06,-0.064,0.504,0.133,0.031,20240102,50ETF,510050,购
2024-01-02,10005773,510050C2403A02850,50ETF购3月2805A,0.049,-0.057,0.415,0.114,0.026,20240102,50ETF,510050,购
2024-01-02,10005861,510050C2403A02900,50ETF购3月2854A,0.04,-0.05,0.339,0.097,0.021,20240102,50ETF,510050,购
2024-01-02,10005862,510050C2403A02950,50ETF购3月2903A,0.033,-0.044,0.279,0.083,0.017,20240102,50ETF,510050,购
2024-01-02,10006481,510050C2403M02050,50ETF购3月2050,0.917,-0.13,0.657,0.172,0.427,20240102,50ETF,510050,购
2024-01-02,10006461,510050C2403M02100,50ETF购3月2100,0.882,-0.148,0.882,0.222,0.419,20240102,50ETF,510050,购
2024-01-02,10006453,510050C2403M02150,50ETF购3月2150,0.843,-0.158,1.156,0.27,0.408,20240102,50ETF,510050,购
2024-01-02,10006441,510050C2403M02200,50ETF购3月2200,0.789,-0.168,1.502,0.325,0.389,20240102,50ETF,510050,购
2024-01-02,10006401,510050C2403M02250,50ETF购3月2250,0.703,-0.187,1.804,0.389,0.35,20240102,50ETF,510050,购
2024-01-02,10006402,510050C2403M02300,50ETF购3月2300,0.607,-0.193,2.062,0.432,0.306,20240102,50ETF,510050,购
2024-01-02,10006403,510050C2403M02350,50ETF购3月2350,0.5,-0.189,2.183,0.448,0.255,20240102,50ETF,510050,购
2024-01-02,10006404,510050C2403M02400,50ETF购3月2400,0.395,-0.177,2.101,0.432,0.203,20240102,50ETF,510050,购
2024-01-02,10006405,510050C2403M02450,50ETF购3月2450,0.302,-0.159,1.874,0.392,0.156,20240102,50ETF,510050,购
2024-01-02,10006406,510050C2403M02500,50ETF购3月2500,0.226,-0.138,1.579,0.338,0.117,20240102,50ETF,510050,购
2024-01-02,10006407,510050C2403M02550,50ETF购3月2550,0.167,-0.116,1.28,0.281,0.087,20240102,50ETF,510050,购
2024-01-02,10006408,510050C2403M02600,50ETF购3月2600,0.131,-0.103,1.024,0.239,0.068,20240102,50ETF,510050,购
2024-01-02,10006409,510050C2403M02650,50ETF购3月2650,0.097,-0.085,0.805,0.193,0.05,20240102,50ETF,510050,购
2024-01-02,10006167,510050C2406A02250,50ETF购6月2214A,0.724,-0.14,1.206,0.54,0.719,20240102,50ETF,510050,购
2024-01-02,10006168,510050C2406A02300,50ETF购6月2264A,0.664,-0.14,1.388,0.589,0.67,20240102,50ETF,510050,购
2024-01-02,10006169,510050C2406A02350,50ETF购6月2313A,0.593,-0.142,1.484,0.627,0.604,20240102,50ETF,510050,购
2024-01-02,10006170,510050C2406A02400,50ETF购6月2362A,0.519,-0.14,1.524,0.644,0.533,20240102,50ETF,510050,购
2024-01-02,10006171,510050C2406A02450,50ETF购6月2411A,0.447,-0.136,1.508,0.639,0.462,20240102,50ETF,510050,购
2024-01-02,10006172,510050C2406A02500,50ETF购6月2460A,0.379,-0.128,1.442,0.615,0.393,20240102,50ETF,510050,购
2024-01-02,10006173,510050C2406A02550,50ETF购6月2510A,0.315,-0.118,1.337,0.574,0.329,20240102,50ETF,510050,购
2024-01-02,10006174,510050C2406A02600,50ETF购6月2559A,0.26,-0.107,1.208,0.524,0.272,20240102,50ETF,510050,购
2024-01-02,10006175,510050C2406A02650,50ETF购6月2608A,0.213,-0.095,1.069,0.469,0.224,20240102,50ETF,510050,购
2024-01-02,10006257,510050C2406A02700,50ETF购6月2657A,0.174,-0.085,0.929,0.415,0.183,20240102,50ETF,510050,购
2024-01-02,10006265,510050C2406A02750,50ETF购6月2706A,0.145,-0.076,0.801,0.368,0.153,20240102,50ETF,510050,购
2024-01-02,10006483,510050C2406M02050,50ETF购6月2050,0.883,-0.11,0.676,0.317,0.835,20240102,50ETF,510050,购
2024-01-02,10006463,510050C2406M02100,50ETF购6月2100,0.851,-0.116,0.838,0.374,0.821,20240102,50ETF,510050,购
2024-01-02,10006455,510050C2406M02150,50ETF购6月2150,0.801,-0.128,1.011,0.451,0.783,20240102,50ETF,510050,购
2024-01-02,10006443,510050C2406M02200,50ETF购6月2200,0.747,-0.134,1.188,0.517,0.741,20240102,50ETF,510050,购
2024-01-02,10006419,510050C2406M02250,50ETF购6月2250,0.684,-0.139,1.351,0.575,0.687,20240102,50ETF,510050,购
2024-01-02,10006420,510050C2406M02300,50ETF购6月2300,0.612,-0.142,1.457,0.619,0.621,20240102,50ETF,510050,购
2024-01-02,10006421,510050C2406M02350,50ETF购6月2350,0.538,-0.141,1.519,0.642,0.551,20240102,50ETF,510050,购
2024-01-02,10006422,510050C2406M02400,50ETF购6月2400,0.463,-0.137,1.515,0.642,0.478,20240102,50ETF,510050,购
2024-01-02,10006423,510050C2406M02450,50ETF购6月2450,0.392,-0.129,1.461,0.621,0.407,20240102,50ETF,510050,购
2024-01-02,10006424,510050C2406M02500,50ETF购6月2500,0.322,-0.116,1.387,0.579,0.336,20240102,50ETF,510050,购
2024-01-02,10006425,510050C2406M02550,50ETF购6月2550,0.269,-0.109,1.233,0.533,0.282,20240102,50ETF,510050,购
2024-01-02,10006426,510050C2406M02600,50ETF购6月2600,0.22,-0.097,1.092,0.478,0.231,20240102,50ETF,510050,购
2024-01-02,10006427,510050C2406M02650,50ETF购6月2650,0.176,-0.084,0.949,0.418,0.185,20240102,50ETF,510050,购
2024-01-02,10006282,510050P2401A02250,50ETF沽1月2214A,-0.087,-0.112,1.772,0.091,-0.012,20240102,50ETF,510050,沽
2024-01-02,10006283,510050P2401A02300,50ETF沽1月2264A,-0.21,-0.192,3.339,0.165,-0.03,20240102,50ETF,510050,沽
2024-01-02,10006284,510050P2401A02350,50ETF沽1月2313A,-0.409,-0.248,4.529,0.222,-0.059,20240102,50ETF,510050,沽
2024-01-02,10006285,510050P2401A02400,50ETF沽1月2362A,-0.634,-0.22,4.44,0.215,-0.092,20240102,50ETF,510050,沽
2024-01-02,10006286,510050P2401A02450,50ETF沽1月2411A,-0.81,-0.139,3.103,0.155,-0.119,20240102,50ETF,510050,沽
2024-01-02,10006287,510050P2401A02500,50ETF沽1月2460A,-0.902,-0.071,1.812,0.099,-0.135,20240102,50ETF,510050,沽
2024-01-02,10006288,510050P2401A02550,50ETF沽1月2510A,-0.919,-0.082,1.24,0.085,-0.14,20240102,50ETF,510050,沽
2024-01-02,10006289,510050P2401A02600,50ETF沽1月2559A,-0.929,-0.094,0.939,0.078,-0.144,20240102,50ETF,510050,沽
2024-01-02,10006290,510050P2401A02650,50ETF沽1月2608A,-0.937,-0.1,0.743,0.071,-0.148,20240102,50ETF,510050,沽
2024-01-02,10006364,510050P2401A02700,50ETF沽1月2657A,-0.942,-0.109,0.615,0.066,-0.152,20240102,50ETF,510050,沽
2024-01-02,10006480,510050P2401M02050,50ETF沽1月2050,-0.01,-0.027,0.2,0.015,-0.001,20240102,50ETF,510050,沽
2024-01-02,10006460,510050P2401M02100,50ETF沽1月2100,-0.014,-0.032,0.319,0.02,-0.002,20240102,50ETF,510050,沽
2024-01-02,10006452,510050P2401M02150,50ETF沽1月2150,-0.032,-0.059,0.699,0.041,-0.005,20240102,50ETF,510050,沽
2024-01-02,10006440,510050P2401M02200,50ETF沽1月2200,-0.073,-0.103,1.478,0.079,-0.01,20240102,50ETF,510050,沽
2024-01-02,10006392,510050P2401M02250,50ETF沽1月2250,-0.165,-0.167,2.878,0.142,-0.024,20240102,50ETF,510050,沽
2024-01-02,10006393,510050P2401M02300,50ETF沽1月2300,-0.35,-0.238,4.346,0.212,-0.05,20240102,50ETF,510050,沽
2024-01-02,10006394,510050P2401M02350,50ETF沽1月2350,-0.578,-0.241,4.502,0.224,-0.084,20240102,50ETF,510050,沽
2024-01-02,10006395,510050P2401M02400,50ETF沽1月2400,-0.771,-0.169,3.401,0.173,-0.113,20240102,50ETF,510050,沽
2024-01-02,10006396,510050P2401M02450,50ETF沽1月2450,-0.898,-0.067,1.982,0.102,-0.133,20240102,50ETF,510050,沽
2024-01-02,10006397,510050P2401M02500,50ETF沽1月2500,-0.916,-0.082,1.332,0.088,-0.139,20240102,50ETF,510050,沽
2024-01-02,10006398,510050P2401M02550,50ETF沽1月2550,-0.927,-0.091,0.983,0.079,-0.144,20240102,50ETF,510050,沽
2024-01-02,10006399,510050P2401M02600,50ETF沽1月2600,-0.935,-0.1,0.771,0.072,-0.148,20240102,50ETF,510050,沽
2024-01-02,10006400,510050P2401M02650,50ETF沽1月2650,-0.94,-0.111,0.636,0.068,-0.151,20240102,50ETF,510050,沽
2024-01-02,10006510,510050P2402M02100,50ETF沽2月2100,-0.045,-0.042,0.629,0.087,-0.017,20240102,50ETF,510050,沽
2024-01-02,10006511,510050P2402M02150,50ETF沽2月2150,-0.083,-0.064,1.061,0.14,-0.031,20240102,50ETF,510050,沽
2024-01-02,10006512,510050P2402M02200,50ETF沽2月2200,-0.149,-0.093,1.661,0.213,-0.056,20240102,50ETF,510050,沽
2024-01-02,10006513,510050P2402M02250,50ETF沽2月2250,-0.249,-0.122,2.311,0.292,-0.094,20240102,50ETF,510050,沽
2024-01-02,10006514,510050P2402M02300,50ETF沽2月2300,-0.379,-0.138,2.809,0.35,-0.143,20240102,50ETF,510050,沽
2024-01-02,10006515,510050P2402M02350,50ETF沽2月2350,-0.525,-0.132,2.989,0.366,-0.2,20240102,50ETF,510050,沽
2024-01-02,10006516,510050P2402M02400,50ETF沽2月2400,-0.663,-0.112,2.679,0.336,-0.255,20240102,50ETF,510050,沽
2024-01-02,10006517,510050P2402M02450,50ETF沽2月2450,-0.783,-0.069,2.182,0.27,-0.305,20240102,50ETF,510050,沽
2024-01-02,10006518,510050P2402M02500,50ETF沽2月2500,-0.849,-0.047,1.595,0.216,-0.335,20240102,50ETF,510050,沽
2024-01-02,10006592,510050P2402M02550,50ETF沽2月2550,-0.866,-0.056,1.223,0.198,-0.35,20240102,50ETF,510050,沽
2024-01-02,10006133,510050P2403A02250,50ETF沽3月2214A,-0.215,-0.095,1.668,0.328,-0.122,20240102,50ETF,510050,沽
2024-01-02,10006134,510050P2403A02300,50ETF沽3月2264A,-0.309,-0.109,2.037,0.396,-0.176,20240102,50ETF,510050,沽
