日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-08-01,10007563,510050C2408M02200,50ETF购8月2200,1.0,-0.064,0.0,0.0,0.162,20240801,50ETF,510050,购
2024-08-01,10007451,510050C2408M02250,50ETF购8月2250,1.0,-0.066,0.0,0.0,0.166,20240801,50ETF,510050,购
2024-08-01,10007452,510050C2408M02300,50ETF购8月2300,0.971,-0.102,0.782,0.044,0.164,20240801,50ETF,510050,购
2024-08-01,10007453,510050C2408M02350,50ETF购8月2350,0.902,-0.158,2.097,0.115,0.155,20240801,50ETF,510050,购
2024-08-01,10007454,510050C2408M02400,50ETF购8月2400,0.751,-0.226,3.899,0.211,0.131,20240801,50ETF,510050,购
2024-08-01,10007455,510050C2408M02450,50ETF购8月2450,0.523,-0.259,4.821,0.265,0.092,20240801,50ETF,510050,购
2024-08-01,10007456,510050C2408M02500,50ETF购8月2500,0.301,-0.223,4.06,0.232,0.053,20240801,50ETF,510050,购
2024-08-01,10007457,510050C2408M02550,50ETF购8月2550,0.148,-0.15,2.596,0.154,0.026,20240801,50ETF,510050,购
2024-08-01,10007458,510050C2408M02600,50ETF购8月2600,0.065,-0.085,1.371,0.085,0.012,20240801,50ETF,510050,购
2024-08-01,10007459,510050C2408M02650,50ETF购8月2650,0.037,-0.06,0.776,0.054,0.007,20240801,50ETF,510050,购
2024-08-01,10007581,510050C2408M02700,50ETF购8月2700,0.022,-0.042,0.452,0.035,0.004,20240801,50ETF,510050,购
2024-08-01,10007585,510050C2408M02750,50ETF购8月2750,0.014,-0.03,0.278,0.023,0.002,20240801,50ETF,510050,购
2024-08-01,10006861,510050C2409M02050,50ETF购9月2050,1.0,-0.06,0.0,0.0,0.308,20240801,50ETF,510050,购
2024-08-01,10006729,510050C2409M02100,50ETF购9月2100,1.0,-0.061,0.0,0.0,0.315,20240801,50ETF,510050,购
2024-08-01,10006730,510050C2409M02150,50ETF购9月2150,1.0,-0.063,0.0,0.0,0.323,20240801,50ETF,510050,购
2024-08-01,10006731,510050C2409M02200,50ETF购9月2200,0.987,-0.077,0.268,0.031,0.325,20240801,50ETF,510050,购
2024-08-01,10006732,510050C2409M02250,50ETF购9月2250,0.963,-0.096,0.657,0.077,0.324,20240801,50ETF,510050,购
2024-08-01,10006733,510050C2409M02300,50ETF购9月2300,0.913,-0.125,1.293,0.15,0.312,20240801,50ETF,510050,购
2024-08-01,10006734,510050C2409M02350,50ETF购9月2350,0.831,-0.156,2.124,0.24,0.288,20240801,50ETF,510050,购
2024-08-01,10006735,510050C2409M02400,50ETF购9月2400,0.696,-0.188,2.886,0.332,0.244,20240801,50ETF,510050,购
2024-08-01,10006736,510050C2409M02450,50ETF购9月2450,0.539,-0.196,3.291,0.377,0.191,20240801,50ETF,510050,购
2024-08-01,10006737,510050C2409M02500,50ETF购9月2500,0.379,-0.181,3.107,0.362,0.135,20240801,50ETF,510050,购
2024-08-01,10006819,510050C2409M02550,50ETF购9月2550,0.246,-0.148,2.517,0.3,0.088,20240801,50ETF,510050,购
2024-08-01,10006889,510050C2409M02600,50ETF购9月2600,0.154,-0.114,1.816,0.226,0.055,20240801,50ETF,510050,购
2024-08-01,10006901,510050C2409M02650,50ETF购9月2650,0.1,-0.089,1.255,0.167,0.036,20240801,50ETF,510050,购
2024-08-01,10007023,510050C2409M02700,50ETF购9月2700,0.064,-0.065,0.847,0.119,0.023,20240801,50ETF,510050,购
2024-08-01,10007243,510050C2409M02750,50ETF购9月2750,0.049,-0.058,0.623,0.096,0.017,20240801,50ETF,510050,购
2024-08-01,10007565,510050C2412M02200,50ETF购12月2200,0.956,-0.081,0.539,0.145,0.825,20240801,50ETF,510050,购
2024-08-01,10007139,510050C2412M02250,50ETF购12月2250,0.908,-0.096,0.905,0.255,0.797,20240801,50ETF,510050,购
2024-08-01,10007140,510050C2412M02300,50ETF购12月2300,0.841,-0.112,1.283,0.376,0.747,20240801,50ETF,510050,购
2024-08-01,10007141,510050C2412M02350,50ETF购12月2350,0.761,-0.125,1.615,0.48,0.684,20240801,50ETF,510050,购
2024-08-01,10007142,510050C2412M02400,50ETF购12月2400,0.669,-0.132,1.872,0.561,0.607,20240801,50ETF,510050,购
2024-08-01,10007143,510050C2412M02450,50ETF购12月2450,0.57,-0.134,2.006,0.608,0.521,20240801,50ETF,510050,购
2024-08-01,10007144,510050C2412M02500,50ETF购12月2500,0.47,-0.13,2.005,0.616,0.433,20240801,50ETF,510050,购
2024-08-01,10007145,510050C2412M02550,50ETF购12月2550,0.376,-0.12,1.901,0.588,0.348,20240801,50ETF,510050,购
2024-08-01,10007146,510050C2412M02600,50ETF购12月2600,0.292,-0.106,1.704,0.531,0.271,20240801,50ETF,510050,购
2024-08-01,10007147,510050C2412M02650,50ETF购12月2650,0.219,-0.09,1.458,0.457,0.205,20240801,50ETF,510050,购
2024-08-01,10007229,510050C2412M02700,50ETF购12月2700,0.164,-0.075,1.195,0.383,0.154,20240801,50ETF,510050,购
2024-08-01,10007245,510050C2412M02750,50ETF购12月2750,0.119,-0.06,0.949,0.308,0.112,20240801,50ETF,510050,购
2024-08-01,10007689,510050C2503M02200,50ETF购3月2200,0.952,-0.074,0.527,0.197,1.323,20240801,50ETF,510050,购
2024-08-01,10007595,510050C2503M02250,50ETF购3月2250,0.897,-0.085,0.866,0.353,1.263,20240801,50ETF,510050,购
2024-08-01,10007596,510050C2503M02300,50ETF购3月2300,0.825,-0.097,1.151,0.508,1.173,20240801,50ETF,510050,购
2024-08-01,10007597,510050C2503M02350,50ETF购3月2350,0.75,-0.106,1.361,0.626,1.077,20240801,50ETF,510050,购
2024-08-01,10007598,510050C2503M02400,50ETF购3月2400,0.674,-0.11,1.526,0.711,0.976,20240801,50ETF,510050,购
2024-08-01,10007599,510050C2503M02450,50ETF购3月2450,0.592,-0.112,1.596,0.766,0.863,20240801,50ETF,510050,购
2024-08-01,10007600,510050C2503M02500,50ETF购3月2500,0.512,-0.11,1.607,0.787,0.752,20240801,50ETF,510050,购
2024-08-01,10007601,510050C2503M02550,50ETF购3月2550,0.436,-0.105,1.566,0.777,0.643,20240801,50ETF,510050,购
2024-08-01,10007602,510050C2503M02600,50ETF购3月2600,0.362,-0.097,1.497,0.74,0.538,20240801,50ETF,510050,购
2024-08-01,10007603,510050C2503M02650,50ETF购3月2650,0.299,-0.088,1.364,0.684,0.445,20240801,50ETF,510050,购
2024-08-01,10007564,510050P2408M02200,50ETF沽8月2200,-0.009,-0.019,0.221,0.017,-0.002,20240801,50ETF,510050,沽
2024-08-01,10007460,510050P2408M02250,50ETF沽8月2250,-0.016,-0.025,0.396,0.026,-0.003,20240801,50ETF,510050,沽
2024-08-01,10007461,510050P2408M02300,50ETF沽8月2300,-0.037,-0.046,0.899,0.053,-0.007,20240801,50ETF,510050,沽
2024-08-01,10007462,510050P2408M02350,50ETF沽8月2350,-0.105,-0.097,2.134,0.121,-0.019,20240801,50ETF,510050,沽
2024-08-01,10007463,510050P2408M02400,50ETF沽8月2400,-0.258,-0.167,3.795,0.215,-0.048,20240801,50ETF,510050,沽
2024-08-01,10007464,510050P2408M02450,50ETF沽8月2450,-0.477,-0.191,4.747,0.265,-0.089,20240801,50ETF,510050,沽
2024-08-01,10007465,510050P2408M02500,50ETF沽8月2500,-0.689,-0.165,3.912,0.235,-0.129,20240801,50ETF,510050,沽
2024-08-01,10007466,510050P2408M02550,50ETF沽8月2550,-0.845,-0.084,2.604,0.159,-0.161,20240801,50ETF,510050,沽
2024-08-01,10007467,510050P2408M02600,50ETF沽8月2600,-0.893,-0.071,1.64,0.123,-0.173,20240801,50ETF,510050,沽
2024-08-01,10007468,510050P2408M02650,50ETF沽8月2650,-0.91,-0.08,1.178,0.108,-0.18,20240801,50ETF,510050,沽
2024-08-01,10007582,510050P2408M02700,50ETF沽8月2700,-0.921,-0.089,0.908,0.098,-0.185,20240801,50ETF,510050,沽
2024-08-01,10007586,510050P2408M02750,50ETF沽8月2750,-0.927,-0.099,0.738,0.092,-0.19,20240801,50ETF,510050,沽
2024-08-01,10006862,510050P2409M02050,50ETF沽9月2050,-0.007,-0.012,0.111,0.02,-0.003,20240801,50ETF,510050,沽
2024-08-01,10006738,510050P2409M02100,50ETF沽9月2100,-0.011,-0.016,0.169,0.028,-0.004,20240801,50ETF,510050,沽
2024-08-01,10006739,510050P2409M02150,50ETF沽9月2150,-0.019,-0.023,0.284,0.043,-0.007,20240801,50ETF,510050,沽
2024-08-01,10006740,510050P2409M02200,50ETF沽9月2200,-0.032,-0.033,0.478,0.068,-0.012,20240801,50ETF,510050,沽
2024-08-01,10006741,510050P2409M02250,50ETF沽9月2250,-0.057,-0.049,0.817,0.109,-0.022,20240801,50ETF,510050,沽
2024-08-01,10006742,510050P2409M02300,50ETF沽9月2300,-0.099,-0.068,1.345,0.166,-0.038,20240801,50ETF,510050,沽
