日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2021-09-01,10003575,510050C2109M02850,50ETF购9月2850,1.0,-0.083,0.0,0.0,0.164,20210901,50ETF,510050,购
2021-09-01,10003513,510050C2109M02900,50ETF购9月2900,1.0,-0.085,0.0,0.0,0.167,20210901,50ETF,510050,购
2021-09-01,10003505,510050C2109M02950,50ETF购9月2950,1.0,-0.086,0.0,0.0,0.169,20210901,50ETF,510050,购
2021-09-01,10003371,510050C2109M03000,50ETF购9月3000,1.0,-0.088,0.0,0.0,0.172,20210901,50ETF,510050,购
2021-09-01,10003317,510050C2109M03100,50ETF购9月3100,0.799,-0.413,2.006,0.216,0.14,20210901,50ETF,510050,购
2021-09-01,10003305,510050C2109M03200,50ETF购9月3200,0.544,-0.531,2.838,0.305,0.097,20210901,50ETF,510050,购
2021-09-01,10003241,510050C2109M03300,50ETF购9月3300,0.292,-0.478,2.272,0.264,0.052,20210901,50ETF,510050,购
2021-09-01,10003205,510050C2109M03400,50ETF购9月3400,0.134,-0.315,1.345,0.166,0.024,20210901,50ETF,510050,购
2021-09-01,10003206,510050C2109M03500,50ETF购9月3500,0.067,-0.21,0.721,0.1,0.012,20210901,50ETF,510050,购
2021-09-01,10003207,510050C2109M03600,50ETF购9月3600,0.04,-0.159,0.423,0.067,0.007,20210901,50ETF,510050,购
2021-09-01,10003208,510050C2109M03700,50ETF购9月3700,0.024,-0.112,0.25,0.043,0.004,20210901,50ETF,510050,购
2021-09-01,10003209,510050C2109M03800,50ETF购9月3800,0.016,-0.085,0.159,0.03,0.003,20210901,50ETF,510050,购
2021-09-01,10003210,510050C2109M03900,50ETF购9月3900,0.01,-0.063,0.103,0.021,0.002,20210901,50ETF,510050,购
2021-09-01,10003211,510050C2109M04000,50ETF购9月4000,0.009,-0.065,0.086,0.019,0.002,20210901,50ETF,510050,购
2021-09-01,10003212,510050C2109M04100,50ETF购9月4100,0.008,-0.06,0.068,0.016,0.001,20210901,50ETF,510050,购
2021-09-01,10003213,510050C2109M04200,50ETF购9月4200,0.007,-0.057,0.056,0.015,0.001,20210901,50ETF,510050,购
2021-09-01,10003251,510050C2109M04300,50ETF购9月4300,0.005,-0.043,0.039,0.011,0.001,20210901,50ETF,510050,购
2021-09-01,10003261,510050C2109M04400,50ETF购9月4400,0.004,-0.043,0.034,0.01,0.001,20210901,50ETF,510050,购
2021-09-01,10003617,510050C2110M02850,50ETF购10月2850,1.0,-0.083,0.0,0.0,0.435,20210901,50ETF,510050,购
2021-09-01,10003581,510050C2110M02900,50ETF购10月2900,1.0,-0.084,0.0,0.0,0.443,20210901,50ETF,510050,购
2021-09-01,10003582,510050C2110M02950,50ETF购10月2950,0.98,-0.106,0.348,0.061,0.441,20210901,50ETF,510050,购
2021-09-01,10003583,510050C2110M03000,50ETF购10月3000,0.9,-0.182,0.964,0.221,0.407,20210901,50ETF,510050,购
2021-09-01,10003584,510050C2110M03100,50ETF购10月3100,0.738,-0.281,1.599,0.409,0.339,20210901,50ETF,510050,购
2021-09-01,10003585,510050C2110M03200,50ETF购10月3200,0.552,-0.331,1.806,0.497,0.257,20210901,50ETF,510050,购
2021-09-01,10003586,510050C2110M03300,50ETF购10月3300,0.379,-0.312,1.692,0.478,0.178,20210901,50ETF,510050,购
2021-09-01,10003587,510050C2110M03400,50ETF购10月3400,0.234,-0.247,1.35,0.385,0.11,20210901,50ETF,510050,购
2021-09-01,10003588,510050C2110M03500,50ETF购10月3500,0.143,-0.19,0.938,0.284,0.068,20210901,50ETF,510050,购
2021-09-01,10003589,510050C2110M03600,50ETF购10月3600,0.092,-0.148,0.634,0.207,0.044,20210901,50ETF,510050,购
2021-09-01,10003577,510050C2112M02850,50ETF购12月2850,1.0,-0.083,0.0,0.0,0.867,20210901,50ETF,510050,购
2021-09-01,10003515,510050C2112M02900,50ETF购12月2900,0.994,-0.087,0.122,0.031,0.876,20210901,50ETF,510050,购
2021-09-01,10003507,510050C2112M02950,50ETF购12月2950,0.895,-0.148,0.746,0.324,0.79,20210901,50ETF,510050,购
2021-09-01,10003409,510050C2112M03000,50ETF购12月3000,0.834,-0.177,0.954,0.443,0.741,20210901,50ETF,510050,购
2021-09-01,10003373,510050C2112M03100,50ETF购12月3100,0.698,-0.225,1.202,0.619,0.628,20210901,50ETF,510050,购
2021-09-01,10003374,510050C2112M03200,50ETF购12月3200,0.565,-0.25,1.255,0.699,0.512,20210901,50ETF,510050,购
2021-09-01,10003375,510050C2112M03300,50ETF购12月3300,0.441,-0.243,1.24,0.701,0.404,20210901,50ETF,510050,购
2021-09-01,10003376,510050C2112M03400,50ETF购12月3400,0.334,-0.225,1.104,0.646,0.307,20210901,50ETF,510050,购
2021-09-01,10003377,510050C2112M03500,50ETF购12月3500,0.246,-0.196,0.927,0.56,0.228,20210901,50ETF,510050,购
2021-09-01,10003378,510050C2112M03600,50ETF购12月3600,0.179,-0.165,0.745,0.464,0.166,20210901,50ETF,510050,购
2021-09-01,10003379,510050C2112M03700,50ETF购12月3700,0.135,-0.143,0.586,0.385,0.125,20210901,50ETF,510050,购
2021-09-01,10003380,510050C2112M03800,50ETF购12月3800,0.097,-0.115,0.452,0.305,0.09,20210901,50ETF,510050,购
2021-09-01,10003381,510050C2112M03900,50ETF购12月3900,0.072,-0.095,0.35,0.245,0.067,20210901,50ETF,510050,购
2021-09-01,10003413,510050C2112M04000,50ETF购12月4000,0.058,-0.083,0.278,0.205,0.054,20210901,50ETF,510050,购
2021-09-01,10003453,510050C2112M04100,50ETF购12月4100,0.045,-0.07,0.219,0.168,0.042,20210901,50ETF,510050,购
2021-09-01,10003579,510050C2203M02850,50ETF购3月2850,1.0,-0.082,0.0,0.0,1.559,20210901,50ETF,510050,购
2021-09-01,10003531,510050C2203M02900,50ETF购3月2900,0.969,-0.093,0.342,0.167,1.53,20210901,50ETF,510050,购
2021-09-01,10003532,510050C2203M02950,50ETF购3月2950,0.877,-0.125,0.709,0.486,1.386,20210901,50ETF,510050,购
2021-09-01,10003533,510050C2203M03000,50ETF购3月3000,0.812,-0.145,0.847,0.644,1.288,20210901,50ETF,510050,购
2021-09-01,10003534,510050C2203M03100,50ETF购3月3100,0.693,-0.172,0.977,0.841,1.106,20210901,50ETF,510050,购
2021-09-01,10003535,510050C2203M03200,50ETF购3月3200,0.586,-0.181,1.037,0.932,0.944,20210901,50ETF,510050,购
2021-09-01,10003536,510050C2203M03300,50ETF购3月3300,0.486,-0.187,0.983,0.954,0.788,20210901,50ETF,510050,购
2021-09-01,10003537,510050C2203M03400,50ETF购3月3400,0.396,-0.177,0.933,0.922,0.647,20210901,50ETF,510050,购
2021-09-01,10003538,510050C2203M03500,50ETF购3月3500,0.318,-0.163,0.843,0.853,0.522,20210901,50ETF,510050,购
2021-09-01,10003539,510050C2203M03600,50ETF购3月3600,0.254,-0.148,0.735,0.766,0.418,20210901,50ETF,510050,购
2021-09-01,10003571,510050C2203M03700,50ETF购3月3700,0.199,-0.129,0.628,0.668,0.33,20210901,50ETF,510050,购
2021-09-01,10003576,510050P2109M02850,50ETF沽9月2850,-0.023,-0.09,0.278,0.042,-0.004,20210901,50ETF,510050,沽
2021-09-01,10003514,510050P2109M02900,50ETF沽9月2900,-0.037,-0.126,0.431,0.062,-0.007,20210901,50ETF,510050,沽
2021-09-01,10003506,510050P2109M02950,50ETF沽9月2950,-0.058,-0.174,0.657,0.09,-0.011,20210901,50ETF,510050,沽
2021-09-01,10003372,510050P2109M03000,50ETF沽9月3000,-0.094,-0.238,0.985,0.129,-0.018,20210901,50ETF,510050,沽
2021-09-01,10003318,510050P2109M03100,50ETF沽9月3100,-0.229,-0.398,1.901,0.233,-0.044,20210901,50ETF,510050,沽
2021-09-01,10003306,510050P2109M03200,50ETF沽9月3200,-0.458,-0.482,2.598,0.305,-0.088,20210901,50ETF,510050,沽
2021-09-01,10003242,510050P2109M03300,50ETF沽9月3300,-0.686,-0.454,2.099,0.273,-0.133,20210901,50ETF,510050,沽
2021-09-01,10003214,510050P2109M03400,50ETF沽9月3400,-0.829,-0.328,1.366,0.196,-0.165,20210901,50ETF,510050,沽
2021-09-01,10003215,510050P2109M03500,50ETF沽9月3500,-0.889,-0.268,0.864,0.145,-0.181,20210901,50ETF,510050,沽
2021-09-01,10003216,510050P2109M03600,50ETF沽9月3600,-0.908,-0.285,0.619,0.127,-0.19,20210901,50ETF,510050,沽
2021-09-01,10003217,510050P2109M03700,50ETF沽9月3700,-0.931,-0.24,0.448,0.102,-0.2,20210901,50ETF,510050,沽
2021-09-01,10003218,510050P2109M03800,50ETF沽9月3800,-0.94,-0.24,0.355,0.091,-0.208,20210901,50ETF,510050,沽
2021-09-01,10003219,510050P2109M03900,50ETF沽9月3900,-0.941,-0.286,0.308,0.091,-0.214,20210901,50ETF,510050,沽
2021-09-01,10003220,510050P2109M04000,50ETF沽9月4000,-0.957,-0.203,0.232,0.071,-0.222,20210901,50ETF,510050,沽
2021-09-01,10003221,510050P2109M04100,50ETF沽9月4100,-0.96,-0.21,0.201,0.067,-0.228,20210901,50ETF,510050,沽
2021-09-01,10003222,510050P2109M04200,50ETF沽9月4200,-0.961,-0.221,0.179,0.064,-0.235,20210901,50ETF,510050,沽
2021-09-01,10003252,510050P2109M04300,50ETF沽9月4300,-0.952,-0.34,0.186,0.076,-0.239,20210901,50ETF,510050,沽
2021-09-01,10003262,510050P2109M04400,50ETF沽9月4400,-0.964,-0.242,0.147,0.061,-0.247,20210901,50ETF,510050,沽
2021-09-01,10003618,510050P2110M02850,50ETF沽10月2850,-0.064,-0.102,0.472,0.157,-0.033,20210901,50ETF,510050,沽
2021-09-01,10003590,510050P2110M02900,50ETF沽10月2900,-0.089,-0.127,0.624,0.202,-0.045,20210901,50ETF,510050,沽
2021-09-01,10003591,510050P2110M02950,50ETF沽10月2950,-0.126,-0.16,0.811,0.26,-0.065,20210901,50ETF,510050,沽
2021-09-01,10003592,510050P2110M03000,50ETF沽10月3000,-0.173,-0.193,1.012,0.321,-0.089,20210901,50ETF,510050,沽
2021-09-01,10003593,510050P2110M03100,50ETF沽10月3100,-0.3,-0.258,1.368,0.437,-0.155,20210901,50ETF,510050,沽
2021-09-01,10003594,510050P2110M03200,50ETF沽10月3200,-0.451,-0.287,1.537,0.497,-0.236,20210901,50ETF,510050,沽
2021-09-01,10003595,510050P2110M03300,50ETF沽10月3300,-0.6,-0.269,1.474,0.485,-0.318,20210901,50ETF,510050,沽
2021-09-01,10003596,510050P2110M03400,50ETF沽10月3400,-0.715,-0.239,1.201,0.427,-0.386,20210901,50ETF,510050,沽
2021-09-01,10003597,510050P2110M03500,50ETF沽10月3500,-0.796,-0.197,0.932,0.356,-0.439,20210901,50ETF,510050,沽
2021-09-01,10003598,510050P2110M03600,50ETF沽10月3600,-0.852,-0.153,0.711,0.29,-0.481,20210901,50ETF,510050,沽
2021-09-01,10003578,510050P2112M02850,50ETF沽12月2850,-0.139,-0.13,0.556,0.393,-0.146,20210901,50ETF,510050,沽
2021-09-01,10003516,510050P2112M02900,50ETF沽12月2900,-0.172,-0.148,0.641,0.454,-0.182,20210901,50ETF,510050,沽
2021-09-01,10003508,510050P2112M02950,50ETF沽12月2950,-0.208,-0.163,0.727,0.509,-0.219,20210901,50ETF,510050,沽
2021-09-01,10003410,510050P2112M03000,50ETF沽12月3000,-0.249,-0.179,0.804,0.564,-0.265,20210901,50ETF,510050,沽
2021-09-01,10003382,510050P2112M03100,50ETF沽12月3100,-0.341,-0.201,0.929,0.652,-0.365,20210901,50ETF,510050,沽
2021-09-01,10003383,510050P2112M03200,50ETF沽12月3200,-0.44,-0.214,0.978,0.701,-0.477,20210901,50ETF,510050,沽
2021-09-01,10003384,510050P2112M03300,50ETF沽12月3300,-0.534,-0.214,0.955,0.706,-0.588,20210901,50ETF,510050,沽
2021-09-01,10003385,510050P2112M03400,50ETF沽12月3400,-0.609,-0.22,0.841,0.682,-0.685,20210901,50ETF,510050,沽
2021-09-01,10003386,510050P2112M03500,50ETF沽12月3500,-0.684,-0.191,0.777,0.632,-0.78,20210901,50ETF,510050,沽
2021-09-01,10003387,510050P2112M03600,50ETF沽12月3600,-0.736,-0.177,0.675,0.581,-0.857,20210901,50ETF,510050,沽
2021-09-01,10003388,510050P2112M03700,50ETF沽12月3700,-0.777,-0.159,0.585,0.529,-0.925,20210901,50ETF,510050,沽
2021-09-01,10003389,510050P2112M03800,50ETF沽12月3800,-0.808,-0.147,0.506,0.486,-0.983,20210901,50ETF,510050,沽
2021-09-01,10003390,510050P2112M03900,50ETF沽12月3900,-0.829,-0.14,0.441,0.451,-1.033,20210901,50ETF,510050,沽
2021-09-01,10003414,510050P2112M04000,50ETF沽12月4000,-0.845,-0.134,0.389,0.423,-1.078,20210901,50ETF,510050,沽
