日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-02-01,10005861,510050C2403A02900,50ETF购3月2854A,0.024,-0.047,0.228,0.05,0.008,20240201,50ETF,510050,购
2024-02-01,10005862,510050C2403A02950,50ETF购3月2903A,0.019,-0.04,0.182,0.041,0.006,20240201,50ETF,510050,购
2024-02-01,10006481,510050C2403M02050,50ETF购3月2050,0.939,-0.124,0.714,0.108,0.286,20240201,50ETF,510050,购
2024-02-01,10006461,510050C2403M02100,50ETF购3月2100,0.882,-0.168,1.129,0.175,0.273,20240201,50ETF,510050,购
2024-02-01,10006453,510050C2403M02150,50ETF购3月2150,0.805,-0.213,1.537,0.244,0.252,20240201,50ETF,510050,购
2024-02-01,10006441,510050C2403M02200,50ETF购3月2200,0.718,-0.242,1.921,0.299,0.228,20240201,50ETF,510050,购
2024-02-01,10006401,510050C2403M02250,50ETF购3月2250,0.614,-0.257,2.218,0.339,0.197,20240201,50ETF,510050,购
2024-02-01,10006402,510050C2403M02300,50ETF购3月2300,0.499,-0.261,2.301,0.354,0.162,20240201,50ETF,510050,购
2024-02-01,10006403,510050C2403M02350,50ETF购3月2350,0.387,-0.244,2.22,0.339,0.126,20240201,50ETF,510050,购
2024-02-01,10006404,510050C2403M02400,50ETF购3月2400,0.287,-0.214,1.965,0.302,0.094,20240201,50ETF,510050,购
2024-02-01,10006405,510050C2403M02450,50ETF购3月2450,0.208,-0.182,1.615,0.254,0.069,20240201,50ETF,510050,购
2024-02-01,10006406,510050C2403M02500,50ETF购3月2500,0.153,-0.155,1.275,0.209,0.051,20240201,50ETF,510050,购
2024-02-01,10006407,510050C2403M02550,50ETF购3月2550,0.107,-0.122,0.976,0.163,0.035,20240201,50ETF,510050,购
2024-02-01,10006408,510050C2403M02600,50ETF购3月2600,0.081,-0.105,0.755,0.133,0.027,20240201,50ETF,510050,购
2024-02-01,10006409,510050C2403M02650,50ETF购3月2650,0.055,-0.077,0.552,0.098,0.018,20240201,50ETF,510050,购
2024-02-01,10006167,510050C2406A02250,50ETF购6月2214A,0.656,-0.171,1.286,0.532,0.533,20240201,50ETF,510050,购
2024-02-01,10006168,510050C2406A02300,50ETF购6月2264A,0.588,-0.173,1.372,0.562,0.483,20240201,50ETF,510050,购
2024-02-01,10006169,510050C2406A02350,50ETF购6月2313A,0.52,-0.172,1.412,0.575,0.431,20240201,50ETF,510050,购
2024-02-01,10006170,510050C2406A02400,50ETF购6月2362A,0.453,-0.168,1.396,0.572,0.378,20240201,50ETF,510050,购
2024-02-01,10006171,510050C2406A02450,50ETF购6月2411A,0.389,-0.16,1.349,0.554,0.326,20240201,50ETF,510050,购
2024-02-01,10006172,510050C2406A02500,50ETF购6月2460A,0.33,-0.15,1.264,0.523,0.278,20240201,50ETF,510050,购
2024-02-01,10006173,510050C2406A02550,50ETF购6月2510A,0.278,-0.139,1.154,0.484,0.235,20240201,50ETF,510050,购
2024-02-01,10006174,510050C2406A02600,50ETF购6月2559A,0.232,-0.126,1.039,0.441,0.197,20240201,50ETF,510050,购
2024-02-01,10006175,510050C2406A02650,50ETF购6月2608A,0.196,-0.116,0.92,0.399,0.167,20240201,50ETF,510050,购
2024-02-01,10006257,510050C2406A02700,50ETF购6月2657A,0.165,-0.105,0.809,0.358,0.141,20240201,50ETF,510050,购
2024-02-01,10006265,510050C2406A02750,50ETF购6月2706A,0.14,-0.096,0.708,0.322,0.119,20240201,50ETF,510050,购
2024-02-01,10006483,510050C2406M02050,50ETF购6月2050,0.834,-0.141,0.827,0.36,0.648,20240201,50ETF,510050,购
2024-02-01,10006463,510050C2406M02100,50ETF购6月2100,0.785,-0.155,0.972,0.422,0.618,20240201,50ETF,510050,购
2024-02-01,10006455,510050C2406M02150,50ETF购6月2150,0.736,-0.161,1.133,0.472,0.589,20240201,50ETF,510050,购
2024-02-01,10006443,510050C2406M02200,50ETF购6月2200,0.674,-0.169,1.26,0.52,0.546,20240201,50ETF,510050,购
2024-02-01,10006419,510050C2406M02250,50ETF购6月2250,0.608,-0.172,1.357,0.555,0.498,20240201,50ETF,510050,购
2024-02-01,10006420,510050C2406M02300,50ETF购6月2300,0.538,-0.173,1.399,0.573,0.445,20240201,50ETF,510050,购
2024-02-01,10006421,510050C2406M02350,50ETF购6月2350,0.469,-0.169,1.408,0.574,0.391,20240201,50ETF,510050,购
2024-02-01,10006422,510050C2406M02400,50ETF购6月2400,0.403,-0.162,1.365,0.559,0.337,20240201,50ETF,510050,购
2024-02-01,10006423,510050C2406M02450,50ETF购6月2450,0.342,-0.152,1.284,0.53,0.288,20240201,50ETF,510050,购
2024-02-01,10006424,510050C2406M02500,50ETF购6月2500,0.287,-0.141,1.18,0.492,0.243,20240201,50ETF,510050,购
2024-02-01,10006425,510050C2406M02550,50ETF购6月2550,0.24,-0.129,1.061,0.449,0.204,20240201,50ETF,510050,购
2024-02-01,10006426,510050C2406M02600,50ETF购6月2600,0.202,-0.119,0.938,0.407,0.172,20240201,50ETF,510050,购
2024-02-01,10006427,510050C2406M02650,50ETF购6月2650,0.169,-0.107,0.824,0.364,0.144,20240201,50ETF,510050,购
2024-02-01,10006729,510050C2409M02100,50ETF购9月2100,0.768,-0.127,0.853,0.561,0.961,20240201,50ETF,510050,购
2024-02-01,10006730,510050C2409M02150,50ETF购9月2150,0.718,-0.135,0.933,0.621,0.907,20240201,50ETF,510050,购
2024-02-01,10006731,510050C2409M02200,50ETF购9月2200,0.667,-0.14,1.003,0.668,0.852,20240201,50ETF,510050,购
2024-02-01,10006732,510050C2409M02250,50ETF购9月2250,0.615,-0.142,1.059,0.703,0.793,20240201,50ETF,510050,购
2024-02-01,10006733,510050C2409M02300,50ETF购9月2300,0.561,-0.142,1.094,0.725,0.729,20240201,50ETF,510050,购
2024-02-01,10006734,510050C2409M02350,50ETF购9月2350,0.506,-0.14,1.113,0.734,0.664,20240201,50ETF,510050,购
2024-02-01,10006735,510050C2409M02400,50ETF购9月2400,0.453,-0.136,1.104,0.729,0.598,20240201,50ETF,510050,购
2024-02-01,10006736,510050C2409M02450,50ETF购9月2450,0.402,-0.131,1.075,0.712,0.534,20240201,50ETF,510050,购
2024-02-01,10006737,510050C2409M02500,50ETF购9月2500,0.353,-0.124,1.032,0.684,0.473,20240201,50ETF,510050,购
2024-02-01,10006819,510050C2409M02550,50ETF购9月2550,0.309,-0.117,0.974,0.648,0.415,20240201,50ETF,510050,购
2024-02-01,10006624,510050P2402M02050,50ETF沽2月2050,-0.049,-0.104,0.659,0.063,-0.009,20240201,50ETF,510050,沽
2024-02-01,10006510,510050P2402M02100,50ETF沽2月2100,-0.086,-0.15,1.07,0.097,-0.015,20240201,50ETF,510050,沽
2024-02-01,10006511,510050P2402M02150,50ETF沽2月2150,-0.143,-0.2,1.649,0.14,-0.025,20240201,50ETF,510050,沽
2024-02-01,10006512,510050P2402M02200,50ETF沽2月2200,-0.237,-0.254,2.375,0.192,-0.041,20240201,50ETF,510050,沽
2024-02-01,10006513,510050P2402M02250,50ETF沽2月2250,-0.37,-0.293,3.018,0.234,-0.065,20240201,50ETF,510050,沽
2024-02-01,10006514,510050P2402M02300,50ETF沽2月2300,-0.528,-0.292,3.252,0.247,-0.093,20240201,50ETF,510050,沽
2024-02-01,10006515,510050P2402M02350,50ETF沽2月2350,-0.681,-0.248,2.911,0.222,-0.121,20240201,50ETF,510050,沽
2024-02-01,10006516,510050P2402M02400,50ETF沽2月2400,-0.802,-0.177,2.234,0.173,-0.145,20240201,50ETF,510050,沽
2024-02-01,10006517,510050P2402M02450,50ETF沽2月2450,-0.869,-0.133,1.568,0.132,-0.159,20240201,50ETF,510050,沽
2024-02-01,10006518,510050P2402M02500,50ETF沽2月2500,-0.913,-0.088,1.089,0.098,-0.17,20240201,50ETF,510050,沽
2024-02-01,10006592,510050P2402M02550,50ETF沽2月2550,-0.926,-0.089,0.84,0.087,-0.176,20240201,50ETF,510050,沽
2024-02-01,10006133,510050P2403A02250,50ETF沽3月2214A,-0.324,-0.208,1.854,0.319,-0.118,20240201,50ETF,510050,沽
2024-02-01,10006134,510050P2403A02300,50ETF沽3月2264A,-0.423,-0.218,2.05,0.347,-0.155,20240201,50ETF,510050,沽
2024-02-01,10005894,510050P2403A02350,50ETF沽3月2313A,-0.524,-0.215,2.081,0.353,-0.194,20240201,50ETF,510050,沽
2024-02-01,10005874,510050P2403A02400,50ETF沽3月2362A,-0.621,-0.199,1.967,0.337,-0.231,20240201,50ETF,510050,沽
2024-02-01,10005774,510050P2403A02450,50ETF沽3月2411A,-0.702,-0.179,1.735,0.307,-0.264,20240201,50ETF,510050,沽
2024-02-01,10005775,510050P2403A02500,50ETF沽3月2460A,-0.767,-0.153,1.476,0.271,-0.293,20240201,50ETF,510050,沽
2024-02-01,10005776,510050P2403A02550,50ETF沽3月2510A,-0.816,-0.13,1.222,0.236,-0.316,20240201,50ETF,510050,沽
2024-02-01,10005777,510050P2403A02600,50ETF沽3月2559A,-0.85,-0.114,1.012,0.207,-0.335,20240201,50ETF,510050,沽
2024-02-01,10005778,510050P2403A02650,50ETF沽3月2608A,-0.88,-0.091,0.836,0.177,-0.352,20240201,50ETF,510050,沽
2024-02-01,10005779,510050P2403A02700,50ETF沽3月2657A,-0.896,-0.082,0.706,0.16,-0.365,20240201,50ETF,510050,沽
2024-02-01,10005780,510050P2403A02750,50ETF沽3月2706A,-0.905,-0.083,0.614,0.15,-0.375,20240201,50ETF,510050,沽
2024-02-01,10005781,510050P2403A02800,50ETF沽3月2756A,-0.909,-0.088,0.545,0.145,-0.384,20240201,50ETF,510050,沽
2024-02-01,10005782,510050P2403A02850,50ETF沽3月2805A,-0.913,-0.093,0.492,0.14,-0.393,20240201,50ETF,510050,沽
2024-02-01,10005863,510050P2403A02900,50ETF沽3月2854A,-0.916,-0.097,0.448,0.136,-0.401,20240201,50ETF,510050,沽
2024-02-01,10005864,510050P2403A02950,50ETF沽3月2903A,-0.919,-0.101,0.411,0.132,-0.41,20240201,50ETF,510050,沽
2024-02-01,10006482,510050P2403M02050,50ETF沽3月2050,-0.108,-0.124,0.863,0.164,-0.039,20240201,50ETF,510050,沽
2024-02-01,10006462,510050P2403M02100,50ETF沽3月2100,-0.155,-0.152,1.151,0.211,-0.056,20240201,50ETF,510050,沽
2024-02-01,10006454,510050P2403M02150,50ETF沽3月2150,-0.213,-0.173,1.488,0.257,-0.077,20240201,50ETF,510050,沽
2024-02-01,10006442,510050P2403M02200,50ETF沽3月2200,-0.299,-0.203,1.781,0.307,-0.109,20240201,50ETF,510050,沽
2024-02-01,10006410,510050P2403M02250,50ETF沽3月2250,-0.394,-0.216,2.011,0.341,-0.144,20240201,50ETF,510050,沽
2024-02-01,10006411,510050P2403M02300,50ETF沽3月2300,-0.498,-0.216,2.099,0.354,-0.183,20240201,50ETF,510050,沽
2024-02-01,10006412,510050P2403M02350,50ETF沽3月2350,-0.598,-0.204,2.008,0.343,-0.222,20240201,50ETF,510050,沽
2024-02-01,10006413,510050P2403M02400,50ETF沽3月2400,-0.688,-0.18,1.809,0.314,-0.258,20240201,50ETF,510050,沽
2024-02-01,10006414,510050P2403M02450,50ETF沽3月2450,-0.758,-0.155,1.537,0.277,-0.288,20240201,50ETF,510050,沽
2024-02-01,10006415,510050P2403M02500,50ETF沽3月2500,-0.813,-0.127,1.274,0.238,-0.314,20240201,50ETF,510050,沽
2024-02-01,10006416,510050P2403M02550,50ETF沽3月2550,-0.853,-0.103,1.041,0.203,-0.335,20240201,50ETF,510050,沽
2024-02-01,10006417,510050P2403M02600,50ETF沽3月2600,-0.875,-0.095,0.863,0.182,-0.349,20240201,50ETF,510050,沽
2024-02-01,10006418,510050P2403M02650,50ETF沽3月2650,-0.888,-0.093,0.733,0.168,-0.361,20240201,50ETF,510050,沽
2024-02-01,10006176,510050P2406A02250,50ETF沽6月2214A,-0.35,-0.115,1.221,0.535,-0.35,20240201,50ETF,510050,沽
2024-02-01,10006177,510050P2406A02300,50ETF沽6月2264A,-0.414,-0.116,1.293,0.563,-0.417,20240201,50ETF,510050,沽
2024-02-01,10006178,510050P2406A02350,50ETF沽6月2313A,-0.478,-0.114,1.331,0.575,-0.485,20240201,50ETF,510050,沽
2024-02-01,10006179,510050P2406A02400,50ETF沽6月2362A,-0.542,-0.108,1.326,0.573,-0.554,20240201,50ETF,510050,沽
2024-02-01,10006180,510050P2406A02450,50ETF沽6月2411A,-0.603,-0.099,1.286,0.557,-0.622,20240201,50ETF,510050,沽
2024-02-01,10006181,510050P2406A02500,50ETF沽6月2460A,-0.658,-0.089,1.21,0.53,-0.686,20240201,50ETF,510050,沽
2024-02-01,10006182,510050P2406A02550,50ETF沽6月2510A,-0.707,-0.078,1.111,0.496,-0.746,20240201,50ETF,510050,沽
2024-02-01,10006183,510050P2406A02600,50ETF沽6月2559A,-0.749,-0.067,1.009,0.46,-0.8,20240201,50ETF,510050,沽
2024-02-01,10006184,510050P2406A02650,50ETF沽6月2608A,-0.784,-0.056,0.906,0.422,-0.849,20240201,50ETF,510050,沽
2024-02-01,10006258,510050P2406A02700,50ETF沽6月2657A,-0.815,-0.045,0.809,0.385,-0.894,20240201,50ETF,510050,沽
2024-02-01,10006266,510050P2406A02750,50ETF沽6月2706A,-0.825,-0.047,0.722,0.372,-0.923,20240201,50ETF,510050,沽
2024-02-01,10006484,510050P2406M02050,50ETF沽6月2050,-0.181,-0.094,0.812,0.38,-0.179,20240201,50ETF,510050,沽
2024-02-01,10006464,510050P2406M02100,50ETF沽6月2100,-0.225,-0.102,0.947,0.433,-0.223,20240201,50ETF,510050,沽
2024-02-01,10006456,510050P2406M02150,50ETF沽6月2150,-0.274,-0.108,1.084,0.481,-0.273,20240201,50ETF,510050,沽
2024-02-01,10006444,510050P2406M02200,50ETF沽6月2200,-0.333,-0.114,1.195,0.525,-0.333,20240201,50ETF,510050,沽
2024-02-01,10006428,510050P2406M02250,50ETF沽6月2250,-0.396,-0.116,1.278,0.556,-0.398,20240201,50ETF,510050,沽
2024-02-01,10006429,510050P2406M02300,50ETF沽6月2300,-0.461,-0.115,1.322,0.573,-0.467,20240201,50ETF,510050,沽
2024-02-01,10006430,510050P2406M02350,50ETF沽6月2350,-0.527,-0.109,1.337,0.575,-0.537,20240201,50ETF,510050,沽
2024-02-01,10006431,510050P2406M02400,50ETF沽6月2400,-0.591,-0.1,1.308,0.561,-0.608,20240201,50ETF,510050,沽
2024-02-01,10006432,510050P2406M02450,50ETF沽6月2450,-0.649,-0.09,1.236,0.535,-0.675,20240201,50ETF,510050,沽
2024-02-01,10006433,510050P2406M02500,50ETF沽6月2500,-0.698,-0.081,1.131,0.504,-0.734,20240201,50ETF,510050,沽
2024-02-01,10006434,510050P2406M02550,50ETF沽6月2550,-0.746,-0.066,1.035,0.463,-0.793,20240201,50ETF,510050,沽
2024-02-01,10006435,510050P2406M02600,50ETF沽6月2600,-0.778,-0.059,0.921,0.43,-0.841,20240201,50ETF,510050,沽
2024-02-01,10006436,510050P2406M02650,50ETF沽6月2650,-0.81,-0.047,0.822,0.392,-0.887,20240201,50ETF,510050,沽
2024-02-01,10006738,510050P2409M02100,50ETF沽9月2100,-0.245,-0.075,0.814,0.578,-0.402,20240201,50ETF,510050,沽
2024-02-01,10006739,510050P2409M02150,50ETF沽9月2150,-0.289,-0.079,0.896,0.629,-0.477,20240201,50ETF,510050,沽
2024-02-01,10006740,510050P2409M02200,50ETF沽9月2200,-0.337,-0.082,0.961,0.672,-0.561,20240201,50ETF,510050,沽
2024-02-01,10006741,510050P2409M02250,50ETF沽9月2250,-0.388,-0.082,1.014,0.705,-0.648,20240201,50ETF,510050,沽
2024-02-01,10006742,510050P2409M02300,50ETF沽9月2300,-0.439,-0.082,1.039,0.725,-0.741,20240201,50ETF,510050,沽
2024-02-01,10006743,510050P2409M02350,50ETF沽9月2350,-0.491,-0.078,1.059,0.734,-0.834,20240201,50ETF,510050,沽
2024-02-01,10006744,510050P2409M02400,50ETF沽9月2400,-0.542,-0.073,1.052,0.73,-0.927,20240201,50ETF,510050,沽
2024-02-01,10006745,510050P2409M02450,50ETF沽9月2450,-0.59,-0.067,1.028,0.715,-1.02,20240201,50ETF,510050,沽
2024-02-01,10006746,510050P2409M02500,50ETF沽9月2500,-0.634,-0.061,0.98,0.692,-1.108,20240201,50ETF,510050,沽
2024-02-01,10006820,510050P2409M02550,50ETF沽9月2550,-0.673,-0.055,0.921,0.664,-1.19,20240201,50ETF,510050,沽
2024-02-01,10006601,510300C2402A02950,300ETF购2月2888A,1.0,-0.084,0.0,0.0,0.213,20240201,300ETF,510300,购
2024-02-01,10006519,510300C2402A03000,300ETF购2月2937A,1.0,-0.086,0.0,0.0,0.217,20240201,300ETF,510300,购
2024-02-01,10006520,510300C2402A03100,300ETF购2月3035A,0.894,-0.275,1.145,0.16,0.198,20240201,300ETF,510300,购
2024-02-01,10006521,510300C2402A03200,300ETF购2月3133A,0.718,-0.451,1.994,0.296,0.162,20240201,300ETF,510300,购
2024-02-01,10006522,510300C2402A03300,300ETF购2月3231A,0.495,-0.477,2.49,0.349,0.113,20240201,300ETF,510300,购
2024-02-01,10006523,510300C2402A03400,300ETF购2月3329A,0.267,-0.376,2.08,0.288,0.062,20240201,300ETF,510300,购
2024-02-01,10006524,510300C2402A03500,300ETF购2月3427A,0.122,-0.237,1.233,0.177,0.028,20240201,300ETF,510300,购
2024-02-01,10006525,510300C2402A03600,300ETF购2月3525A,0.053,-0.133,0.623,0.095,0.012,20240201,300ETF,510300,购
2024-02-01,10006526,510300C2402A03700,300ETF购2月3622A,0.025,-0.077,0.313,0.051,0.006,20240201,300ETF,510300,购
2024-02-01,10006527,510300C2402A03800,300ETF购2月3720A,0.014,-0.049,0.17,0.03,0.003,20240201,300ETF,510300,购
2024-02-01,10006593,510300C2402A03900,300ETF购2月3818A,0.011,-0.045,0.121,0.025,0.002,20240201,300ETF,510300,购
2024-02-01,10006651,510300C2402M02900,300ETF购2月2900,1.0,-0.085,0.0,0.0,0.214,20240201,300ETF,510300,购
2024-02-01,10006652,510300C2402M02950,300ETF购2月2950,1.0,-0.086,0.0,0.0,0.218,20240201,300ETF,510300,购
2024-02-01,10006653,510300C2402M03000,300ETF购2月3000,0.915,-0.261,0.899,0.136,0.201,20240201,300ETF,510300,购
2024-02-01,10006654,510300C2402M03100,300ETF购2月3100,0.781,-0.407,1.741,0.258,0.175,20240201,300ETF,510300,购
2024-02-01,10006655,510300C2402M03200,300ETF购2月3200,0.572,-0.475,2.456,0.343,0.13,20240201,300ETF,510300,购
2024-02-01,10006656,510300C2402M03300,300ETF购2月3300,0.332,-0.425,2.254,0.318,0.076,20240201,300ETF,510300,购
2024-02-01,10006657,510300C2402M03400,300ETF购2月3400,0.147,-0.26,1.453,0.202,0.034,20240201,300ETF,510300,购
2024-02-01,10006658,510300C2402M03500,300ETF购2月3500,0.061,-0.143,0.723,0.106,0.014,20240201,300ETF,510300,购
2024-02-01,10006659,510300C2402M03600,300ETF购2月3600,0.03,-0.087,0.364,0.059,0.007,20240201,300ETF,510300,购
2024-02-01,10006707,510300C2402M03700,300ETF购2月3700,0.017,-0.059,0.204,0.037,0.004,20240201,300ETF,510300,购
2024-02-01,10006603,510300C2403A02950,300ETF购3月2888A,1.0,-0.084,0.0,0.0,0.433,20240201,300ETF,510300,购
2024-02-01,10006473,510300C2403A03000,300ETF购3月2937A,0.943,-0.155,0.573,0.142,0.412,20240201,300ETF,510300,购
2024-02-01,10006157,510300C2403A03100,300ETF购3月3035A,0.823,-0.267,1.142,0.325,0.366,20240201,300ETF,510300,购
2024-02-01,10006141,510300C2403A03200,300ETF购3月3133A,0.679,-0.337,1.533,0.447,0.307,20240201,300ETF,510300,购
2024-02-01,10006023,510300C2403A03300,300ETF购3月3231A,0.517,-0.36,1.677,0.498,0.236,20240201,300ETF,510300,购
2024-02-01,10005897,510300C2403A03400,300ETF购3月3329A,0.361,-0.331,1.555,0.468,0.166,20240201,300ETF,510300,购
2024-02-01,10005875,510300C2403A03500,300ETF购3月3427A,0.234,-0.271,1.245,0.383,0.108,20240201,300ETF,510300,购
2024-02-01,10005783,510300C2403A03600,300ETF购3月3525A,0.143,-0.202,0.895,0.282,0.067,20240201,300ETF,510300,购
2024-02-01,10005784,510300C2403A03700,300ETF购3月3622A,0.085,-0.141,0.599,0.194,0.04,20240201,300ETF,510300,购
2024-02-01,10005785,510300C2403A03800,300ETF购3月3720A,0.05,-0.097,0.385,0.129,0.024,20240201,300ETF,510300,购
2024-02-01,10005786,510300C2403A03900,300ETF购3月3818A,0.032,-0.071,0.255,0.09,0.015,20240201,300ETF,510300,购
2024-02-01,10005787,510300C2403A04000,300ETF购3月3916A,0.022,-0.054,0.176,0.066,0.01,20240201,300ETF,510300,购
2024-02-01,10005788,510300C2403A04100,300ETF购3月4014A,0.014,-0.039,0.117,0.046,0.007,20240201,300ETF,510300,购
2024-02-01,10005789,510300C2403A04200,300ETF购3月4112A,0.012,-0.036,0.094,0.039,0.006,20240201,300ETF,510300,购
2024-02-01,10005790,510300C2403A04300,300ETF购3月4210A,0.007,-0.024,0.059,0.025,0.003,20240201,300ETF,510300,购
2024-02-01,10005791,510300C2403A04400,300ETF购3月4308A,0.007,-0.026,0.055,0.025,0.003,20240201,300ETF,510300,购
2024-02-01,10005867,510300C2403A04500,300ETF购3月4406A,0.006,-0.023,0.045,0.022,0.003,20240201,300ETF,510300,购
2024-02-01,10006669,510300C2403M02900,300ETF购3月2900,0.991,-0.095,0.157,0.029,0.431,20240201,300ETF,510300,购
2024-02-01,10006670,510300C2403M02950,300ETF购3月2950,0.926,-0.176,0.675,0.175,0.405,20240201,300ETF,510300,购
2024-02-01,10006671,510300C2403M03000,300ETF购3月3000,0.864,-0.237,0.967,0.273,0.382,20240201,300ETF,510300,购
2024-02-01,10006672,510300C2403M03100,300ETF购3月3100,0.727,-0.324,1.405,0.415,0.327,20240201,300ETF,510300,购
2024-02-01,10006673,510300C2403M03200,300ETF购3月3200,0.569,-0.357,1.67,0.491,0.259,20240201,300ETF,510300,购
2024-02-01,10006674,510300C2403M03300,300ETF购3月3300,0.405,-0.346,1.61,0.484,0.186,20240201,300ETF,510300,购
2024-02-01,10006675,510300C2403M03400,300ETF购3月3400,0.264,-0.287,1.344,0.408,0.122,20240201,300ETF,510300,购
2024-02-01,10006676,510300C2403M03500,300ETF购3月3500,0.161,-0.216,0.981,0.305,0.075,20240201,300ETF,510300,购
2024-02-01,10006677,510300C2403M03600,300ETF购3月3600,0.094,-0.15,0.655,0.209,0.044,20240201,300ETF,510300,购
2024-02-01,10006709,510300C2403M03700,300ETF购3月3700,0.054,-0.101,0.415,0.137,0.025,20240201,300ETF,510300,购
2024-02-01,10006605,510300C2406A02950,300ETF购6月2888A,0.868,-0.167,0.588,0.435,0.962,20240201,300ETF,510300,购
2024-02-01,10006475,510300C2406A03000,300ETF购6月2937A,0.829,-0.186,0.683,0.517,0.927,20240201,300ETF,510300,购
2024-02-01,10006447,510300C2406A03100,300ETF购6月3035A,0.745,-0.213,0.854,0.653,0.848,20240201,300ETF,510300,购
2024-02-01,10006185,510300C2406A03200,300ETF购6月3133A,0.651,-0.229,0.982,0.753,0.751,20240201,300ETF,510300,购
2024-02-01,10006186,510300C2406A03300,300ETF购6月3231A,0.549,-0.236,1.034,0.806,0.641,20240201,300ETF,510300,购
2024-02-01,10006187,510300C2406A03400,300ETF购6月3329A,0.45,-0.229,1.028,0.806,0.53,20240201,300ETF,510300,购
2024-02-01,10006188,510300C2406A03500,300ETF购6月3427A,0.357,-0.211,0.966,0.759,0.424,20240201,300ETF,510300,购
2024-02-01,10006189,510300C2406A03600,300ETF购6月3525A,0.276,-0.187,0.857,0.681,0.33,20240201,300ETF,510300,购
2024-02-01,10006190,510300C2406A03700,300ETF购6月3622A,0.211,-0.162,0.728,0.589,0.254,20240201,300ETF,510300,购
2024-02-01,10006191,510300C2406A03800,300ETF购6月3720A,0.16,-0.137,0.6,0.494,0.193,20240201,300ETF,510300,购
2024-02-01,10006192,510300C2406A03900,300ETF购6月3818A,0.122,-0.116,0.486,0.412,0.148,20240201,300ETF,510300,购
2024-02-01,10006193,510300C2406A04000,300ETF购6月3916A,0.095,-0.099,0.391,0.343,0.115,20240201,300ETF,510300,购
2024-02-01,10006261,510300C2406A04100,300ETF购6月4014A,0.073,-0.083,0.313,0.282,0.088,20240201,300ETF,510300,购
