日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-01-04,10003709,510050C2201A02950,50ETF购1月2912A,0.946,-0.287,0.479,0.087,0.164,20220104,50ETF,510050,购
2022-01-04,10003710,510050C2201A03000,50ETF购1月2962A,0.938,-0.286,0.608,0.098,0.166,20220104,50ETF,510050,购
2022-01-04,10003711,510050C2201A03100,50ETF购1月3061A,0.894,-0.324,1.136,0.146,0.163,20220104,50ETF,510050,购
2022-01-04,10003712,510050C2201A03200,50ETF购1月3159A,0.75,-0.453,2.18,0.254,0.14,20220104,50ETF,510050,购
2022-01-04,10003713,510050C2201A03300,50ETF购1月3258A,0.493,-0.495,2.935,0.318,0.093,20220104,50ETF,510050,购
2022-01-04,10003714,510050C2201A03400,50ETF购1月3357A,0.241,-0.387,2.205,0.248,0.046,20220104,50ETF,510050,购
2022-01-04,10003715,510050C2201A03500,50ETF购1月3455A,0.102,-0.233,1.175,0.142,0.019,20220104,50ETF,510050,购
2022-01-04,10003716,510050C2201A03600,50ETF购1月3554A,0.046,-0.139,0.575,0.077,0.009,20220104,50ETF,510050,购
2022-01-04,10003717,510050C2201A03700,50ETF购1月3653A,0.022,-0.081,0.281,0.041,0.004,20220104,50ETF,510050,购
2022-01-04,10003765,510050C2201M02900,50ETF购1月2900,0.964,-0.221,0.377,0.063,0.167,20220104,50ETF,510050,购
2022-01-04,10003766,510050C2201M02950,50ETF购1月2950,0.958,-0.221,0.481,0.072,0.169,20220104,50ETF,510050,购
2022-01-04,10003767,510050C2201M03000,50ETF购1月3000,0.924,-0.301,0.763,0.114,0.165,20220104,50ETF,510050,购
2022-01-04,10003768,510050C2201M03100,50ETF购1月3100,0.847,-0.381,1.512,0.188,0.156,20220104,50ETF,510050,购
2022-01-04,10003769,510050C2201M03200,50ETF购1月3200,0.657,-0.483,2.653,0.293,0.123,20220104,50ETF,510050,购
2022-01-04,10003770,510050C2201M03300,50ETF购1月3300,0.373,-0.461,2.786,0.302,0.071,20220104,50ETF,510050,购
2022-01-04,10003771,510050C2201M03400,50ETF购1月3400,0.17,-0.326,1.719,0.202,0.033,20220104,50ETF,510050,购
2022-01-04,10003772,510050C2201M03500,50ETF购1月3500,0.077,-0.202,0.879,0.115,0.015,20220104,50ETF,510050,购
2022-01-04,10003773,510050C2201M03600,50ETF购1月3600,0.038,-0.127,0.449,0.065,0.007,20220104,50ETF,510050,购
2022-01-04,10003821,510050C2201M03700,50ETF购1月3700,0.018,-0.073,0.222,0.035,0.003,20220104,50ETF,510050,购
2022-01-04,10003829,510050C2201M03800,50ETF购1月3800,0.013,-0.064,0.151,0.027,0.003,20220104,50ETF,510050,购
2022-01-04,10003841,510050C2202M02900,50ETF购2月2900,0.935,-0.198,0.493,0.153,0.366,20220104,50ETF,510050,购
2022-01-04,10003842,510050C2202M02950,50ETF购2月2950,0.923,-0.202,0.619,0.174,0.367,20220104,50ETF,510050,购
2022-01-04,10003843,510050C2202M03000,50ETF购2月3000,0.884,-0.242,0.839,0.235,0.356,20220104,50ETF,510050,购
2022-01-04,10003844,510050C2202M03100,50ETF购2月3100,0.786,-0.298,1.354,0.35,0.324,20220104,50ETF,510050,购
2022-01-04,10003845,510050C2202M03200,50ETF购2月3200,0.628,-0.337,1.856,0.454,0.264,20220104,50ETF,510050,购
2022-01-04,10003846,510050C2202M03300,50ETF购2月3300,0.435,-0.332,1.932,0.473,0.185,20220104,50ETF,510050,购
2022-01-04,10003847,510050C2202M03400,50ETF购2月3400,0.269,-0.277,1.569,0.396,0.115,20220104,50ETF,510050,购
2022-01-04,10003848,510050C2202M03500,50ETF购2月3500,0.151,-0.199,1.082,0.282,0.065,20220104,50ETF,510050,购
2022-01-04,10003849,510050C2202M03600,50ETF购2月3600,0.089,-0.145,0.691,0.193,0.038,20220104,50ETF,510050,购
2022-01-04,10003877,510050C2202M03700,50ETF购2月3700,0.052,-0.1,0.43,0.127,0.022,20220104,50ETF,510050,购
2022-01-04,10003579,510050C2203A02850,50ETF购3月2814A,0.931,-0.18,0.391,0.199,0.548,20220104,50ETF,510050,购
2022-01-04,10003531,510050C2203A02900,50ETF购3月2863A,0.913,-0.195,0.482,0.237,0.545,20220104,50ETF,510050,购
2022-01-04,10003532,510050C2203A02950,50ETF购3月2912A,0.893,-0.208,0.589,0.276,0.541,20220104,50ETF,510050,购
2022-01-04,10003533,510050C2203A03000,50ETF购3月2962A,0.865,-0.225,0.72,0.325,0.531,20220104,50ETF,510050,购
2022-01-04,10003534,510050C2203A03100,50ETF购3月3061A,0.784,-0.263,1.027,0.439,0.493,20220104,50ETF,510050,购
2022-01-04,10003535,510050C2203A03200,50ETF购3月3159A,0.667,-0.299,1.286,0.546,0.426,20220104,50ETF,510050,购
2022-01-04,10003536,510050C2203A03300,50ETF购3月3258A,0.53,-0.308,1.418,0.597,0.343,20220104,50ETF,510050,购
2022-01-04,10003537,510050C2203A03400,50ETF购3月3357A,0.394,-0.288,1.371,0.577,0.257,20220104,50ETF,510050,购
2022-01-04,10003538,510050C2203A03500,50ETF购3月3455A,0.274,-0.244,1.184,0.5,0.18,20220104,50ETF,510050,购
