日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-10-10,10004577,510050C2210M02450,50ETF购10月2450,0.879,-0.348,1.612,0.109,0.093,20221010,50ETF,510050,购
2022-10-10,10004569,510050C2210M02500,50ETF购10月2500,0.791,-0.435,2.493,0.156,0.085,20221010,50ETF,510050,购
2022-10-10,10004457,510050C2210M02550,50ETF购10月2550,0.65,-0.506,3.413,0.201,0.071,20221010,50ETF,510050,购
2022-10-10,10004458,510050C2210M02600,50ETF购10月2600,0.467,-0.5,3.868,0.215,0.051,20221010,50ETF,510050,购
2022-10-10,10004459,510050C2210M02650,50ETF购10月2650,0.291,-0.431,3.268,0.186,0.032,20221010,50ETF,510050,购
2022-10-10,10004460,510050C2210M02700,50ETF购10月2700,0.166,-0.322,2.282,0.135,0.018,20221010,50ETF,510050,购
2022-10-10,10004461,510050C2210M02750,50ETF购10月2750,0.09,-0.219,1.422,0.088,0.01,20221010,50ETF,510050,购
2022-10-10,10004462,510050C2210M02800,50ETF购10月2800,0.052,-0.153,0.868,0.058,0.006,20221010,50ETF,510050,购
2022-10-10,10004463,510050C2210M02850,50ETF购10月2850,0.029,-0.099,0.51,0.036,0.003,20221010,50ETF,510050,购
2022-10-10,10004464,510050C2210M02900,50ETF购10月2900,0.019,-0.075,0.332,0.025,0.002,20221010,50ETF,510050,购
2022-10-10,10004465,510050C2210M02950,50ETF购10月2950,0.012,-0.054,0.213,0.017,0.001,20221010,50ETF,510050,购
2022-10-10,10004493,510050C2210M03000,50ETF购10月3000,0.008,-0.04,0.141,0.012,0.001,20221010,50ETF,510050,购
2022-10-10,10004595,510050C2211M02450,50ETF购11月2450,0.794,-0.279,1.502,0.256,0.227,20221010,50ETF,510050,购
2022-10-10,10004596,510050C2211M02500,50ETF购11月2500,0.711,-0.312,1.844,0.307,0.206,20221010,50ETF,510050,购
2022-10-10,10004597,510050C2211M02550,50ETF购11月2550,0.614,-0.326,2.152,0.343,0.18,20221010,50ETF,510050,购
2022-10-10,10004598,510050C2211M02600,50ETF购11月2600,0.503,-0.33,2.249,0.358,0.148,20221010,50ETF,510050,购
2022-10-10,10004599,510050C2211M02650,50ETF购11月2650,0.387,-0.297,2.263,0.344,0.115,20221010,50ETF,510050,购
2022-10-10,10004600,510050C2211M02700,50ETF购11月2700,0.278,-0.25,2.031,0.301,0.083,20221010,50ETF,510050,购
2022-10-10,10004601,510050C2211M02750,50ETF购11月2750,0.192,-0.202,1.645,0.245,0.058,20221010,50ETF,510050,购
2022-10-10,10004602,510050C2211M02800,50ETF购11月2800,0.124,-0.149,1.236,0.183,0.037,20221010,50ETF,510050,购
2022-10-10,10004603,510050C2211M02850,50ETF购11月2850,0.087,-0.121,0.911,0.142,0.026,20221010,50ETF,510050,购
2022-10-10,10004579,510050C2212M02450,50ETF购12月2450,0.747,-0.239,1.26,0.385,0.376,20221010,50ETF,510050,购
2022-10-10,10004237,510050C2212M02500,50ETF购12月2500,0.68,-0.251,1.445,0.43,0.347,20221010,50ETF,510050,购
2022-10-10,10004238,510050C2212M02550,50ETF购12月2550,0.603,-0.26,1.576,0.464,0.311,20221010,50ETF,510050,购
2022-10-10,10004239,510050C2212M02600,50ETF购12月2600,0.523,-0.26,1.644,0.479,0.271,20221010,50ETF,510050,购
2022-10-10,10004240,510050C2212M02650,50ETF购12月2650,0.441,-0.249,1.648,0.475,0.23,20221010,50ETF,510050,购
2022-10-10,10004241,510050C2212M02700,50ETF购12月2700,0.362,-0.232,1.573,0.451,0.19,20221010,50ETF,510050,购
2022-10-10,10004242,510050C2212M02750,50ETF购12月2750,0.29,-0.209,1.44,0.412,0.153,20221010,50ETF,510050,购
2022-10-10,10004243,510050C2212M02800,50ETF购12月2800,0.232,-0.188,1.256,0.367,0.123,20221010,50ETF,510050,购
2022-10-10,10004244,510050C2212M02850,50ETF购12月2850,0.181,-0.162,1.075,0.316,0.096,20221010,50ETF,510050,购
2022-10-10,10004245,510050C2212M02900,50ETF购12月2900,0.141,-0.138,0.898,0.269,0.075,20221010,50ETF,510050,购
2022-10-10,10004273,510050C2212M02950,50ETF购12月2950,0.109,-0.117,0.737,0.224,0.058,20221010,50ETF,510050,购
2022-10-10,10004275,510050C2212M03000,50ETF购12月3000,0.086,-0.101,0.605,0.189,0.046,20221010,50ETF,510050,购
2022-10-10,10004327,510050C2212M03100,50ETF购12月3100,0.056,-0.076,0.411,0.137,0.03,20221010,50ETF,510050,购
