日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2025-06-03,10008387,510050C2506A02500,50ETF购6月2450A,1.0,-0.072,0.0,0.0,0.147,20250603,50ETF,510050,购
2025-06-03,10008355,510050C2506A02550,50ETF购6月2499A,1.0,-0.073,0.0,0.0,0.15,20250603,50ETF,510050,购
2025-06-03,10008261,510050C2506A02600,50ETF购6月2548A,1.0,-0.074,0.0,0.0,0.153,20250603,50ETF,510050,购
2025-06-03,10008262,510050C2506A02650,50ETF购6月2597A,1.0,-0.076,0.0,0.0,0.156,20250603,50ETF,510050,购
2025-06-03,10008263,510050C2506A02700,50ETF购6月2646A,0.923,-0.164,1.877,0.098,0.146,20250603,50ETF,510050,购
2025-06-03,10008264,510050C2506A02750,50ETF购6月2695A,0.776,-0.255,3.814,0.202,0.124,20250603,50ETF,510050,购
2025-06-03,10008265,510050C2506A02800,50ETF购6月2744A,0.55,-0.305,4.96,0.267,0.089,20250603,50ETF,510050,购
2025-06-03,10008266,510050C2506A02850,50ETF购6月2793A,0.321,-0.272,4.313,0.242,0.052,20250603,50ETF,510050,购
2025-06-03,10008267,510050C2506A02900,50ETF购6月2842A,0.166,-0.197,2.806,0.168,0.027,20250603,50ETF,510050,购
2025-06-03,10008268,510050C2506A02950,50ETF购6月2891A,0.085,-0.131,1.606,0.105,0.014,20250603,50ETF,510050,购
2025-06-03,10008269,510050C2506A03000,50ETF购6月2940A,0.058,-0.115,1.025,0.079,0.009,20250603,50ETF,510050,购
2025-06-03,10008361,510050C2506A03100,50ETF购6月3038A,0.026,-0.07,0.435,0.04,0.004,20250603,50ETF,510050,购
2025-06-03,10008365,510050C2506A03200,50ETF购6月3136A,0.015,-0.053,0.235,0.026,0.002,20250603,50ETF,510050,购
2025-06-03,10008366,510050C2506A03300,50ETF购6月3234A,0.011,-0.045,0.149,0.019,0.002,20250603,50ETF,510050,购
2025-06-03,10009161,510050C2506M02350,50ETF购6月2350,1.0,-0.069,0.0,0.0,0.141,20250603,50ETF,510050,购
2025-06-03,10008705,510050C2506M02400,50ETF购6月2400,1.0,-0.07,0.0,0.0,0.144,20250603,50ETF,510050,购
2025-06-03,10008681,510050C2506M02450,50ETF购6月2450,1.0,-0.072,0.0,0.0,0.147,20250603,50ETF,510050,购
2025-06-03,10008541,510050C2506M02500,50ETF购6月2500,1.0,-0.073,0.0,0.0,0.15,20250603,50ETF,510050,购
2025-06-03,10008542,510050C2506M02550,50ETF购6月2550,1.0,-0.074,0.0,0.0,0.153,20250603,50ETF,510050,购
2025-06-03,10008543,510050C2506M02600,50ETF购6月2600,0.999,-0.077,0.042,0.001,0.156,20250603,50ETF,510050,购
2025-06-03,10008544,510050C2506M02650,50ETF购6月2650,0.915,-0.17,2.023,0.105,0.145,20250603,50ETF,510050,购
2025-06-03,10008545,510050C2506M02700,50ETF购6月2700,0.759,-0.259,4.034,0.21,0.122,20250603,50ETF,510050,购
2025-06-03,10008546,510050C2506M02750,50ETF购6月2750,0.52,-0.302,5.034,0.269,0.084,20250603,50ETF,510050,购
2025-06-03,10008547,510050C2506M02800,50ETF购6月2800,0.291,-0.257,4.159,0.231,0.047,20250603,50ETF,510050,购
2025-06-03,10008548,510050C2506M02850,50ETF购6月2850,0.146,-0.18,2.57,0.154,0.024,20250603,50ETF,510050,购
2025-06-03,10008549,510050C2506M02900,50ETF购6月2900,0.083,-0.136,1.5,0.103,0.014,20250603,50ETF,510050,购
2025-06-03,10008567,510050C2506M02950,50ETF购6月2950,0.049,-0.1,0.898,0.069,0.008,20250603,50ETF,510050,购
2025-06-03,10009037,510050C2506M03000,50ETF购6月3000,0.03,-0.072,0.548,0.046,0.005,20250603,50ETF,510050,购
2025-06-03,10009323,510050C2507M02550,50ETF购7月2550,1.0,-0.074,0.0,0.0,0.348,20250603,50ETF,510050,购
2025-06-03,10009324,510050C2507M02600,50ETF购7月2600,0.949,-0.11,1.034,0.106,0.335,20250603,50ETF,510050,购
2025-06-03,10009325,510050C2507M02650,50ETF购7月2650,0.825,-0.177,2.123,0.262,0.294,20250603,50ETF,510050,购
2025-06-03,10009326,510050C2507M02700,50ETF购7月2700,0.698,-0.206,2.912,0.355,0.251,20250603,50ETF,510050,购
