日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2023-04-03,10005257,510050C2304M02400,50ETF购4月2400,0.985,-0.11,0.281,0.026,0.148,20230403,50ETF,510050,购
2023-04-03,10005245,510050C2304M02450,50ETF购4月2450,0.95,-0.189,0.708,0.07,0.145,20230403,50ETF,510050,购
2023-04-03,10005243,510050C2304M02500,50ETF购4月2500,0.92,-0.223,1.124,0.1,0.143,20230403,50ETF,510050,购
2023-04-03,10005237,510050C2304M02550,50ETF购4月2550,0.861,-0.278,1.812,0.148,0.136,20230403,50ETF,510050,购
2023-04-03,10005183,510050C2304M02600,50ETF购4月2600,0.754,-0.348,2.692,0.211,0.121,20230403,50ETF,510050,购
2023-04-03,10005184,510050C2304M02650,50ETF购4月2650,0.603,-0.391,3.411,0.259,0.098,20230403,50ETF,510050,购
2023-04-03,10005185,510050C2304M02700,50ETF购4月2700,0.426,-0.376,3.549,0.263,0.07,20230403,50ETF,510050,购
2023-04-03,10005186,510050C2304M02750,50ETF购4月2750,0.263,-0.304,2.97,0.219,0.043,20230403,50ETF,510050,购
2023-04-03,10005187,510050C2304M02800,50ETF购4月2800,0.145,-0.212,2.047,0.153,0.024,20230403,50ETF,510050,购
2023-04-03,10005188,510050C2304M02850,50ETF购4月2850,0.079,-0.143,1.263,0.099,0.013,20230403,50ETF,510050,购
2023-04-03,10005189,510050C2304M02900,50ETF购4月2900,0.04,-0.086,0.717,0.058,0.007,20230403,50ETF,510050,购
2023-04-03,10005190,510050C2304M02950,50ETF购4月2950,0.021,-0.052,0.398,0.034,0.003,20230403,50ETF,510050,购
2023-04-03,10005191,510050C2304M03000,50ETF购4月3000,0.017,-0.048,0.295,0.028,0.003,20230403,50ETF,510050,购
2023-04-03,10005261,510050C2305M02450,50ETF购5月2450,0.909,-0.173,0.877,0.163,0.306,20230403,50ETF,510050,购
2023-04-03,10005262,510050C2305M02500,50ETF购5月2500,0.86,-0.205,1.234,0.222,0.294,20230403,50ETF,510050,购
2023-04-03,10005263,510050C2305M02550,50ETF购5月2550,0.791,-0.238,1.643,0.287,0.274,20230403,50ETF,510050,购
2023-04-03,10005264,510050C2305M02600,50ETF购5月2600,0.702,-0.26,2.059,0.346,0.246,20230403,50ETF,510050,购
2023-04-03,10005265,510050C2305M02650,50ETF购5月2650,0.592,-0.272,2.368,0.388,0.209,20230403,50ETF,510050,购
2023-04-03,10005266,510050C2305M02700,50ETF购5月2700,0.471,-0.269,2.419,0.397,0.168,20230403,50ETF,510050,购
2023-04-03,10005267,510050C2305M02750,50ETF购5月2750,0.354,-0.243,2.287,0.371,0.127,20230403,50ETF,510050,购
2023-04-03,10005268,510050C2305M02800,50ETF购5月2800,0.252,-0.205,1.956,0.318,0.091,20230403,50ETF,510050,购
2023-04-03,10005269,510050C2305M02850,50ETF购5月2850,0.166,-0.157,1.544,0.249,0.06,20230403,50ETF,510050,购
2023-04-03,10004747,510050C2306A02150,50ETF购6月2120A,0.995,-0.069,0.06,0.02,0.493,20230403,50ETF,510050,购
2023-04-03,10004739,510050C2306A02200,50ETF购6月2169A,0.992,-0.074,0.09,0.028,0.502,20230403,50ETF,510050,购
2023-04-03,10004679,510050C2306A02250,50ETF购6月2218A,0.985,-0.083,0.158,0.05,0.509,20230403,50ETF,510050,购
