日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2025-07-01,10009323,510050C2507M02550,50ETF购7月2550,1.0,-0.074,0.0,0.0,0.153,20250701,50ETF,510050,购
2025-07-01,10009324,510050C2507M02600,50ETF购7月2600,1.0,-0.076,0.0,0.0,0.156,20250701,50ETF,510050,购
2025-07-01,10009325,510050C2507M02650,50ETF购7月2650,1.0,-0.077,0.0,0.0,0.159,20250701,50ETF,510050,购
2025-07-01,10009326,510050C2507M02700,50ETF购7月2700,0.964,-0.119,1.208,0.055,0.156,20250701,50ETF,510050,购
2025-07-01,10009327,510050C2507M02750,50ETF购7月2750,0.815,-0.229,3.594,0.184,0.134,20250701,50ETF,510050,购
2025-07-01,10009328,510050C2507M02800,50ETF购7月2800,0.581,-0.3,4.991,0.269,0.096,20250701,50ETF,510050,购
2025-07-01,10009329,510050C2507M02850,50ETF购7月2850,0.343,-0.281,4.433,0.254,0.057,20250701,50ETF,510050,购
2025-07-01,10009330,510050C2507M02900,50ETF购7月2900,0.183,-0.215,2.917,0.183,0.03,20250701,50ETF,510050,购
2025-07-01,10009331,510050C2507M02950,50ETF购7月2950,0.101,-0.157,1.735,0.122,0.017,20250701,50ETF,510050,购
2025-07-01,10009491,510050C2507M03000,50ETF购7月3000,0.062,-0.122,1.067,0.085,0.01,20250701,50ETF,510050,购
2025-07-01,10009493,510050C2507M03100,50ETF购7月3100,0.041,-0.116,0.575,0.061,0.007,20250701,50ETF,510050,购
2025-07-01,10009599,510050C2508M02600,50ETF购8月2600,1.0,-0.076,0.0,0.0,0.404,20250701,50ETF,510050,购
2025-07-01,10009509,510050C2508M02650,50ETF购8月2650,0.979,-0.09,0.581,0.057,0.402,20250701,50ETF,510050,购
2025-07-01,10009510,510050C2508M02700,50ETF购8月2700,0.861,-0.15,1.884,0.246,0.358,20250701,50ETF,510050,购
2025-07-01,10009511,510050C2508M02750,50ETF购8月2750,0.728,-0.19,2.643,0.368,0.305,20250701,50ETF,510050,购
2025-07-01,10009512,510050C2508M02800,50ETF购8月2800,0.578,-0.211,2.956,0.435,0.243,20250701,50ETF,510050,购
2025-07-01,10009513,510050C2508M02850,50ETF购8月2850,0.433,-0.21,2.822,0.437,0.183,20250701,50ETF,510050,购
2025-07-01,10009514,510050C2508M02900,50ETF购8月2900,0.31,-0.189,2.429,0.392,0.132,20250701,50ETF,510050,购
2025-07-01,10009515,510050C2508M02950,50ETF购8月2950,0.219,-0.163,1.917,0.328,0.093,20250701,50ETF,510050,购
2025-07-01,10009516,510050C2508M03000,50ETF购8月3000,0.153,-0.135,1.454,0.262,0.065,20250701,50ETF,510050,购
2025-07-01,10009517,510050C2508M03100,50ETF购8月3100,0.082,-0.097,0.821,0.169,0.035,20250701,50ETF,510050,购
2025-07-01,10009163,510050C2509M02350,50ETF购9月2350,1.0,-0.068,0.0,0.0,0.544,20250701,50ETF,510050,购
2025-07-01,10008793,510050C2509M02400,50ETF购9月2400,1.0,-0.07,0.0,0.0,0.555,20250701,50ETF,510050,购
2025-07-01,10008794,510050C2509M02450,50ETF购9月2450,1.0,-0.071,0.0,0.0,0.567,20250701,50ETF,510050,购
2025-07-01,10008795,510050C2509M02500,50ETF购9月2500,1.0,-0.073,0.0,0.0,0.578,20250701,50ETF,510050,购
2025-07-01,10008796,510050C2509M02550,50ETF购9月2550,1.0,-0.074,0.0,0.0,0.59,20250701,50ETF,510050,购
2025-07-01,10008797,510050C2509M02600,50ETF购9月2600,1.0,-0.076,0.0,0.0,0.601,20250701,50ETF,510050,购
2025-07-01,10008798,510050C2509M02650,50ETF购9月2650,0.91,-0.118,1.16,0.219,0.553,20250701,50ETF,510050,购
2025-07-01,10008799,510050C2509M02700,50ETF购9月2700,0.806,-0.155,1.748,0.372,0.494,20250701,50ETF,510050,购
2025-07-01,10008800,510050C2509M02750,50ETF购9月2750,0.697,-0.177,2.126,0.474,0.43,20250701,50ETF,510050,购
2025-07-01,10008801,510050C2509M02800,50ETF购9月2800,0.578,-0.194,2.214,0.531,0.358,20250701,50ETF,510050,购
2025-07-01,10008885,510050C2509M02850,50ETF购9月2850,0.467,-0.191,2.204,0.539,0.291,20250701,50ETF,510050,购
2025-07-01,10008895,510050C2509M02900,50ETF购9月2900,0.366,-0.178,2.037,0.51,0.229,20250701,50ETF,510050,购
2025-07-01,10008905,510050C2509M02950,50ETF购9月2950,0.286,-0.165,1.737,0.461,0.179,20250701,50ETF,510050,购
2025-07-01,10009039,510050C2509M03000,50ETF购9月3000,0.221,-0.148,1.452,0.402,0.139,20250701,50ETF,510050,购
2025-07-01,10009495,510050C2509M03100,50ETF购9月3100,0.133,-0.113,0.963,0.291,0.083,20250701,50ETF,510050,购
2025-07-01,10009217,510050C2512M02500,50ETF购12月2500,1.0,-0.072,0.0,0.0,1.189,20250701,50ETF,510050,购
2025-07-01,10009218,510050C2512M02550,50ETF购12月2550,1.0,-0.074,0.0,0.0,1.212,20250701,50ETF,510050,购
2025-07-01,10009219,510050C2512M02600,50ETF购12月2600,0.901,-0.104,0.845,0.34,1.097,20250701,50ETF,510050,购
2025-07-01,10009220,510050C2512M02650,50ETF购12月2650,0.831,-0.12,1.133,0.492,1.021,20250701,50ETF,510050,购
2025-07-01,10009221,510050C2512M02700,50ETF购12月2700,0.752,-0.135,1.329,0.618,0.929,20250701,50ETF,510050,购
2025-07-01,10009222,510050C2512M02750,50ETF购12月2750,0.672,-0.144,1.447,0.705,0.836,20250701,50ETF,510050,购
2025-07-01,10009223,510050C2512M02800,50ETF购12月2800,0.594,-0.149,1.497,0.757,0.743,20250701,50ETF,510050,购
2025-07-01,10009224,510050C2512M02850,50ETF购12月2850,0.519,-0.15,1.495,0.778,0.652,20250701,50ETF,510050,购
2025-07-01,10009225,510050C2512M02900,50ETF购12月2900,0.448,-0.147,1.443,0.772,0.565,20250701,50ETF,510050,购
2025-07-01,10009311,510050C2512M02950,50ETF购12月2950,0.381,-0.138,1.385,0.743,0.483,20250701,50ETF,510050,购
2025-07-01,10009317,510050C2512M03000,50ETF购12月3000,0.324,-0.131,1.263,0.702,0.412,20250701,50ETF,510050,购
2025-07-01,10009497,510050C2512M03100,50ETF购12月3100,0.231,-0.112,1.016,0.594,0.295,20250701,50ETF,510050,购
2025-07-01,10009332,510050P2507M02550,50ETF沽7月2550,-0.027,-0.072,0.423,0.042,-0.005,20250701,50ETF,510050,沽
2025-07-01,10009333,510050P2507M02600,50ETF沽7月2600,-0.032,-0.069,0.585,0.049,-0.005,20250701,50ETF,510050,沽
2025-07-01,10009334,510050P2507M02650,50ETF沽7月2650,-0.05,-0.085,0.987,0.071,-0.009,20250701,50ETF,510050,沽
2025-07-01,10009335,510050P2507M02700,50ETF沽7月2700,-0.099,-0.125,1.891,0.12,-0.017,20250701,50ETF,510050,沽
2025-07-01,10009336,510050P2507M02750,50ETF沽7月2750,-0.224,-0.2,3.389,0.206,-0.039,20250701,50ETF,510050,沽
2025-07-01,10009337,510050P2507M02800,50ETF沽7月2800,-0.427,-0.253,4.41,0.271,-0.074,20250701,50ETF,510050,沽
2025-07-01,10009338,510050P2507M02850,50ETF沽7月2850,-0.636,-0.244,3.93,0.259,-0.111,20250701,50ETF,510050,沽
2025-07-01,10009339,510050P2507M02900,50ETF沽7月2900,-0.785,-0.184,2.821,0.202,-0.139,20250701,50ETF,510050,沽
2025-07-01,10009340,510050P2507M02950,50ETF沽7月2950,-0.864,-0.138,1.855,0.151,-0.155,20250701,50ETF,510050,沽
2025-07-01,10009492,510050P2507M03000,50ETF沽7月3000,-0.905,-0.109,1.262,0.117,-0.165,20250701,50ETF,510050,沽
2025-07-01,10009494,510050P2507M03100,50ETF沽7月3100,-0.931,-0.112,0.743,0.092,-0.175,20250701,50ETF,510050,沽
2025-07-01,10009600,510050P2508M02600,50ETF沽8月2600,-0.076,-0.069,0.868,0.159,-0.034,20250701,50ETF,510050,沽
2025-07-01,10009518,510050P2508M02650,50ETF沽8月2650,-0.126,-0.095,1.303,0.23,-0.057,20250701,50ETF,510050,沽
2025-07-01,10009519,510050P2508M02700,50ETF沽8月2700,-0.203,-0.124,1.813,0.314,-0.092,20250701,50ETF,510050,沽
2025-07-01,10009520,510050P2508M02750,50ETF沽8月2750,-0.306,-0.146,2.288,0.39,-0.139,20250701,50ETF,510050,沽
2025-07-01,10009521,510050P2508M02800,50ETF沽8月2800,-0.431,-0.16,2.51,0.436,-0.197,20250701,50ETF,510050,沽
2025-07-01,10009522,510050P2508M02850,50ETF沽8月2850,-0.555,-0.156,2.456,0.439,-0.256,20250701,50ETF,510050,沽
2025-07-01,10009523,510050P2508M02900,50ETF沽8月2900,-0.66,-0.143,2.142,0.407,-0.307,20250701,50ETF,510050,沽
2025-07-01,10009524,510050P2508M02950,50ETF沽8月2950,-0.74,-0.125,1.77,0.36,-0.349,20250701,50ETF,510050,沽
2025-07-01,10009525,510050P2508M03000,50ETF沽8月3000,-0.792,-0.113,1.424,0.318,-0.379,20250701,50ETF,510050,沽
2025-07-01,10009526,510050P2508M03100,50ETF沽8月3100,-0.859,-0.09,0.95,0.248,-0.423,20250701,50ETF,510050,沽
2025-07-01,10009164,510050P2509M02350,50ETF沽9月2350,-0.033,-0.043,0.251,0.099,-0.022,20250701,50ETF,510050,沽
2025-07-01,10008802,510050P2509M02400,50ETF沽9月2400,-0.042,-0.05,0.326,0.122,-0.029,20250701,50ETF,510050,沽
2025-07-01,10008803,510050P2509M02450,50ETF沽9月2450,-0.053,-0.055,0.419,0.146,-0.036,20250701,50ETF,510050,沽
2025-07-01,10008804,510050P2509M02500,50ETF沽9月2500,-0.069,-0.063,0.551,0.181,-0.047,20250701,50ETF,510050,沽
2025-07-01,10008805,510050P2509M02550,50ETF沽9月2550,-0.098,-0.079,0.742,0.235,-0.067,20250701,50ETF,510050,沽
2025-07-01,10008806,510050P2509M02600,50ETF沽9月2600,-0.135,-0.093,0.973,0.294,-0.092,20250701,50ETF,510050,沽
2025-07-01,10008807,510050P2509M02650,50ETF沽9月2650,-0.188,-0.109,1.242,0.365,-0.128,20250701,50ETF,510050,沽
2025-07-01,10008808,510050P2509M02700,50ETF沽9月2700,-0.257,-0.126,1.507,0.438,-0.176,20250701,50ETF,510050,沽
2025-07-01,10008809,510050P2509M02750,50ETF沽9月2750,-0.34,-0.139,1.717,0.497,-0.234,20250701,50ETF,510050,沽
2025-07-01,10008810,510050P2509M02800,50ETF沽9月2800,-0.431,-0.146,1.808,0.533,-0.299,20250701,50ETF,510050,沽
2025-07-01,10008886,510050P2509M02850,50ETF沽9月2850,-0.521,-0.144,1.797,0.54,-0.364,20250701,50ETF,510050,沽
2025-07-01,10008896,510050P2509M02900,50ETF沽9月2900,-0.601,-0.14,1.656,0.523,-0.424,20250701,50ETF,510050,沽
2025-07-01,10008906,510050P2509M02950,50ETF沽9月2950,-0.669,-0.131,1.481,0.492,-0.477,20250701,50ETF,510050,沽
2025-07-01,10009040,510050P2509M03000,50ETF沽9月3000,-0.721,-0.122,1.291,0.455,-0.522,20250701,50ETF,510050,沽
2025-07-01,10009496,510050P2509M03100,50ETF沽9月3100,-0.794,-0.106,0.968,0.386,-0.59,20250701,50ETF,510050,沽
2025-07-01,10009226,510050P2512M02500,50ETF沽12月2500,-0.118,-0.056,0.605,0.385,-0.169,20250701,50ETF,510050,沽
2025-07-01,10009227,510050P2512M02550,50ETF沽12月2550,-0.155,-0.067,0.73,0.464,-0.223,20250701,50ETF,510050,沽
2025-07-01,10009228,510050P2512M02600,50ETF沽12月2600,-0.196,-0.075,0.857,0.539,-0.283,20250701,50ETF,510050,沽
2025-07-01,10009229,510050P2512M02650,50ETF沽12月2650,-0.245,-0.084,0.973,0.614,-0.356,20250701,50ETF,510050,沽
2025-07-01,10009230,510050P2512M02700,50ETF沽12月2700,-0.299,-0.09,1.072,0.678,-0.437,20250701,50ETF,510050,沽
2025-07-01,10009231,510050P2512M02750,50ETF沽12月2750,-0.358,-0.095,1.135,0.729,-0.526,20250701,50ETF,510050,沽
2025-07-01,10009232,510050P2512M02800,50ETF沽12月2800,-0.417,-0.097,1.177,0.762,-0.618,20250701,50ETF,510050,沽
2025-07-01,10009233,510050P2512M02850,50ETF沽12月2850,-0.476,-0.097,1.177,0.777,-0.71,20250701,50ETF,510050,沽
2025-07-01,10009234,510050P2512M02900,50ETF沽12月2900,-0.532,-0.093,1.154,0.776,-0.801,20250701,50ETF,510050,沽
2025-07-01,10009312,510050P2512M02950,50ETF沽12月2950,-0.586,-0.087,1.118,0.76,-0.888,20250701,50ETF,510050,沽
2025-07-01,10009318,510050P2512M03000,50ETF沽12月3000,-0.63,-0.084,1.038,0.737,-0.967,20250701,50ETF,510050,沽
2025-07-01,10009498,510050P2512M03100,50ETF沽12月3100,-0.708,-0.069,0.894,0.67,-1.11,20250701,50ETF,510050,沽
2025-07-01,10009341,510300C2507A03500,300ETF购7月3423A,1.0,-0.1,0.0,0.0,0.206,20250701,300ETF,510300,购
2025-07-01,10009342,510300C2507A03600,300ETF购7月3520A,1.0,-0.103,0.0,0.0,0.212,20250701,300ETF,510300,购
2025-07-01,10009343,510300C2507A03700,300ETF购7月3618A,1.0,-0.106,0.0,0.0,0.218,20250701,300ETF,510300,购
2025-07-01,10009344,510300C2507A03800,300ETF购7月3716A,1.0,-0.109,0.0,0.0,0.224,20250701,300ETF,510300,购
2025-07-01,10009345,510300C2507A03900,300ETF购7月3814A,1.0,-0.111,0.0,0.0,0.229,20250701,300ETF,510300,购
2025-07-01,10009346,510300C2507A04000,300ETF购7月3912A,0.844,-0.262,2.858,0.234,0.198,20250701,300ETF,510300,购
2025-07-01,10009347,510300C2507A04100,300ETF购7月4009A,0.454,-0.406,3.678,0.388,0.107,20250701,300ETF,510300,购
2025-07-01,10009348,510300C2507A04200,300ETF购7月4107A,0.196,-0.312,2.188,0.27,0.046,20250701,300ETF,510300,购
2025-07-01,10009349,510300C2507A04300,300ETF购7月4205A,0.088,-0.207,1.073,0.156,0.021,20250701,300ETF,510300,购
