日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2024-07-01,10007437,510050C2407M02250,50ETF购7月2250,0.995,-0.074,0.162,0.008,0.141,20240701,50ETF,510050,购
2024-07-01,10007425,510050C2407M02300,50ETF购7月2300,0.981,-0.094,0.602,0.029,0.142,20240701,50ETF,510050,购
2024-07-01,10007333,510050C2407M02350,50ETF购7月2350,0.909,-0.168,2.028,0.101,0.133,20240701,50ETF,510050,购
2024-07-01,10007334,510050C2407M02400,50ETF购7月2400,0.778,-0.227,4.059,0.183,0.116,20240701,50ETF,510050,购
2024-07-01,10007335,510050C2407M02450,50ETF购7月2450,0.531,-0.263,5.559,0.245,0.08,20240701,50ETF,510050,购
2024-07-01,10007336,510050C2407M02500,50ETF购7月2500,0.276,-0.216,4.525,0.206,0.042,20240701,50ETF,510050,购
2024-07-01,10007337,510050C2407M02550,50ETF购7月2550,0.119,-0.131,2.543,0.122,0.018,20240701,50ETF,510050,购
2024-07-01,10007338,510050C2407M02600,50ETF购7月2600,0.054,-0.08,1.268,0.068,0.008,20240701,50ETF,510050,购
2024-07-01,10007339,510050C2407M02650,50ETF购7月2650,0.027,-0.05,0.648,0.038,0.004,20240701,50ETF,510050,购
2024-07-01,10007340,510050C2407M02700,50ETF购7月2700,0.019,-0.041,0.409,0.028,0.003,20240701,50ETF,510050,购
2024-07-01,10007341,510050C2407M02750,50ETF购7月2750,0.014,-0.036,0.283,0.022,0.002,20240701,50ETF,510050,购
2024-07-01,10007451,510050C2408M02250,50ETF购8月2250,0.959,-0.098,0.687,0.086,0.339,20240701,50ETF,510050,购
2024-07-01,10007452,510050C2408M02300,50ETF购8月2300,0.915,-0.121,1.259,0.151,0.33,20240701,50ETF,510050,购
2024-07-01,10007453,510050C2408M02350,50ETF购8月2350,0.835,-0.149,2.078,0.242,0.306,20240701,50ETF,510050,购
2024-07-01,10007454,510050C2408M02400,50ETF购8月2400,0.709,-0.175,2.919,0.335,0.263,20240701,50ETF,510050,购
2024-07-01,10007455,510050C2408M02450,50ETF购8月2450,0.548,-0.183,3.401,0.387,0.205,20240701,50ETF,510050,购
