日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2022-04-01,10004129,510050C2204M02500,50ETF购4月2500,1.0,-0.073,0.0,0.0,0.178,20220401,50ETF,510050,购
2022-04-01,10004130,510050C2204M02550,50ETF购4月2550,1.0,-0.074,0.0,0.0,0.181,20220401,50ETF,510050,购
2022-04-01,10004131,510050C2204M02600,50ETF购4月2600,1.0,-0.076,0.0,0.0,0.185,20220401,50ETF,510050,购
2022-04-01,10004117,510050C2204M02650,50ETF购4月2650,1.0,-0.077,0.0,0.0,0.188,20220401,50ETF,510050,购
2022-04-01,10004101,510050C2204M02700,50ETF购4月2700,0.96,-0.158,0.622,0.067,0.184,20220401,50ETF,510050,购
2022-04-01,10004077,510050C2204M02750,50ETF购4月2750,0.9,-0.252,1.195,0.137,0.174,20220401,50ETF,510050,购
2022-04-01,10004071,510050C2204M02800,50ETF购4月2800,0.825,-0.329,1.78,0.201,0.162,20220401,50ETF,510050,购
2022-04-01,10004035,510050C2204M02850,50ETF购4月2850,0.729,-0.378,2.424,0.259,0.144,20220401,50ETF,510050,购
2022-04-01,10004036,510050C2204M02900,50ETF购4月2900,0.595,-0.414,2.89,0.302,0.119,20220401,50ETF,510050,购
2022-04-01,10004037,510050C2204M02950,50ETF购4月2950,0.446,-0.402,3.006,0.308,0.09,20220401,50ETF,510050,购
2022-04-01,10004038,510050C2204M03000,50ETF购4月3000,0.31,-0.359,2.622,0.275,0.063,20220401,50ETF,510050,购
2022-04-01,10004039,510050C2204M03100,50ETF购4月3100,0.127,-0.218,1.462,0.162,0.026,20220401,50ETF,510050,购
2022-04-01,10004040,510050C2204M03200,50ETF购4月3200,0.049,-0.115,0.662,0.08,0.01,20220401,50ETF,510050,购
2022-04-01,10004041,510050C2204M03300,50ETF购4月3300,0.022,-0.065,0.309,0.041,0.005,20220401,50ETF,510050,购
2022-04-01,10004042,510050C2204M03400,50ETF购4月3400,0.011,-0.041,0.159,0.023,0.002,20220401,50ETF,510050,购
2022-04-01,10004043,510050C2204M03500,50ETF购4月3500,0.008,-0.034,0.103,0.017,0.002,20220401,50ETF,510050,购
2022-04-01,10004205,510050C2205M02600,50ETF购5月2600,1.0,-0.076,0.0,0.0,0.383,20220401,50ETF,510050,购
2022-04-01,10004201,510050C2205M02650,50ETF购5月2650,0.961,-0.122,0.486,0.094,0.373,20220401,50ETF,510050,购
2022-04-01,10004163,510050C2205M02700,50ETF购5月2700,0.891,-0.199,0.915,0.211,0.349,20220401,50ETF,510050,购
2022-04-01,10004164,510050C2205M02750,50ETF购5月2750,0.84,-0.229,1.224,0.273,0.333,20220401,50ETF,510050,购
2022-04-01,10004165,510050C2205M02800,50ETF购5月2800,0.762,-0.273,1.518,0.348,0.305,20220401,50ETF,510050,购
2022-04-01,10004166,510050C2205M02850,50ETF购5月2850,0.678,-0.299,1.774,0.403,0.274,20220401,50ETF,510050,购
2022-04-01,10004167,510050C2205M02900,50ETF购5月2900,0.582,-0.321,1.882,0.439,0.237,20220401,50ETF,510050,购
2022-04-01,10004168,510050C2205M02950,50ETF购5月2950,0.485,-0.309,1.995,0.448,0.199,20220401,50ETF,510050,购
2022-04-01,10004169,510050C2205M03000,50ETF购5月3000,0.389,-0.292,1.909,0.431,0.161,20220401,50ETF,510050,购
